serie,region,anio,valor
pwt100-apertura-comercial-paises,mexico,1964,8.109946
pwt100-apertura-comercial-paises,mexico,1965,7.891138
pwt100-apertura-comercial-paises,mexico,1966,7.780772
pwt100-apertura-comercial-paises,mexico,1967,6.827109
pwt100-apertura-comercial-paises,mexico,1968,6.399404
pwt100-apertura-comercial-paises,mexico,1969,5.984181
pwt100-apertura-comercial-paises,mexico,1970,5.813259
pwt100-apertura-comercial-paises,mexico,1971,5.437288
pwt100-apertura-comercial-paises,mexico,1972,6.050191
pwt100-apertura-comercial-paises,mexico,1973,7.605483
pwt100-apertura-comercial-paises,mexico,1974,9.033225
pwt100-apertura-comercial-paises,mexico,1975,8.025775
pwt100-apertura-comercial-paises,mexico,1976,7.222397
pwt100-apertura-comercial-paises,mexico,1977,6.835255
pwt100-apertura-comercial-paises,mexico,1978,8.21523
pwt100-apertura-comercial-paises,mexico,1979,9.953028
pwt100-apertura-comercial-paises,mexico,1980,12.438142
pwt100-apertura-comercial-paises,mexico,1981,13.304037
pwt100-apertura-comercial-paises,mexico,1982,11.598699
pwt100-apertura-comercial-paises,mexico,1983,11.657183
pwt100-apertura-comercial-paises,mexico,1984,12.730088
pwt100-apertura-comercial-paises,mexico,1985,11.984788
pwt100-apertura-comercial-paises,mexico,1986,9.861002
pwt100-apertura-comercial-paises,mexico,1987,8.834715
pwt100-apertura-comercial-paises,mexico,1988,9.653922
pwt100-apertura-comercial-paises,mexico,1989,10.323989
pwt100-apertura-comercial-paises,mexico,1990,11.530871
pwt100-apertura-comercial-paises,mexico,1991,11.47908
pwt100-apertura-comercial-paises,mexico,1992,20.502228
pwt100-apertura-comercial-paises,mexico,1993,21.428432
pwt100-apertura-comercial-paises,mexico,1994,24.108707
pwt100-apertura-comercial-paises,mexico,1995,26.094106
pwt100-apertura-comercial-paises,mexico,1996,33.22103
pwt100-apertura-comercial-paises,mexico,1997,38.947636
pwt100-apertura-comercial-paises,mexico,1998,37.57855
pwt100-apertura-comercial-paises,mexico,1999,44.170994
pwt100-apertura-comercial-paises,mexico,2000,50.347976
pwt100-apertura-comercial-paises,mexico,2001,48.201187
pwt100-apertura-comercial-paises,mexico,2002,49.425985
pwt100-apertura-comercial-paises,mexico,2003,47.957826
pwt100-apertura-comercial-paises,mexico,2004,49.273732
pwt100-apertura-comercial-paises,mexico,2005,49.099162
pwt100-apertura-comercial-paises,mexico,2006,53.85991
pwt100-apertura-comercial-paises,mexico,2007,52.619198
pwt100-apertura-comercial-paises,mexico,2008,52.608696
pwt100-apertura-comercial-paises,mexico,2009,44.105171
pwt100-apertura-comercial-paises,mexico,2010,51.067749
pwt100-apertura-comercial-paises,mexico,2011,52.021834
pwt100-apertura-comercial-paises,mexico,2012,53.716147
pwt100-apertura-comercial-paises,mexico,2013,51.273024
pwt100-apertura-comercial-paises,mexico,2014,52.965447
pwt100-apertura-comercial-paises,mexico,2015,55.003357
pwt100-apertura-comercial-paises,mexico,2016,51.936331
pwt100-apertura-comercial-paises,mexico,2017,54.112175
pwt100-apertura-comercial-paises,mexico,2018,56.036144
pwt100-apertura-comercial-paises,mexico,2019,55.579647
pwt100-apertura-comercial-paises,estados-unidos,1950,8.2901
pwt100-apertura-comercial-paises,estados-unidos,1951,9.587893
pwt100-apertura-comercial-paises,estados-unidos,1952,9.02698
pwt100-apertura-comercial-paises,estados-unidos,1953,8.200565
pwt100-apertura-comercial-paises,estados-unidos,1954,8.119716
pwt100-apertura-comercial-paises,estados-unidos,1955,8.37515
pwt100-apertura-comercial-paises,estados-unidos,1956,9.140604
pwt100-apertura-comercial-paises,estados-unidos,1957,9.47734
pwt100-apertura-comercial-paises,estados-unidos,1958,8.621792
pwt100-apertura-comercial-paises,estados-unidos,1959,8.779866
pwt100-apertura-comercial-paises,estados-unidos,1960,9.83364
pwt100-apertura-comercial-paises,estados-unidos,1961,9.252421
pwt100-apertura-comercial-paises,estados-unidos,1962,8.833783
pwt100-apertura-comercial-paises,estados-unidos,1963,8.96794
pwt100-apertura-comercial-paises,estados-unidos,1964,9.266292
pwt100-apertura-comercial-paises,estados-unidos,1965,8.998029
pwt100-apertura-comercial-paises,estados-unidos,1966,9.346554
pwt100-apertura-comercial-paises,estados-unidos,1967,9.08179
pwt100-apertura-comercial-paises,estados-unidos,1968,9.739168
pwt100-apertura-comercial-paises,estados-unidos,1969,9.863615
pwt100-apertura-comercial-paises,estados-unidos,1970,10.443955
pwt100-apertura-comercial-paises,estados-unidos,1971,10.273784
pwt100-apertura-comercial-paises,estados-unidos,1972,10.682606
pwt100-apertura-comercial-paises,estados-unidos,1973,12.165159
pwt100-apertura-comercial-paises,estados-unidos,1974,14.980231
pwt100-apertura-comercial-paises,estados-unidos,1975,13.835347
pwt100-apertura-comercial-paises,estados-unidos,1976,14.642655
pwt100-apertura-comercial-paises,estados-unidos,1977,14.705332
pwt100-apertura-comercial-paises,estados-unidos,1978,15.652639
pwt100-apertura-comercial-paises,estados-unidos,1979,16.905608
pwt100-apertura-comercial-paises,estados-unidos,1980,18.060111
pwt100-apertura-comercial-paises,estados-unidos,1981,17.496751
pwt100-apertura-comercial-paises,estados-unidos,1982,16.05736
pwt100-apertura-comercial-paises,estados-unidos,1983,15.29889
pwt100-apertura-comercial-paises,estados-unidos,1984,16.74651
pwt100-apertura-comercial-paises,estados-unidos,1985,16.355133
pwt100-apertura-comercial-paises,estados-unidos,1986,14.594059
pwt100-apertura-comercial-paises,estados-unidos,1987,14.297018
pwt100-apertura-comercial-paises,estados-unidos,1988,14.994165
pwt100-apertura-comercial-paises,estados-unidos,1989,15.76626
pwt100-apertura-comercial-paises,estados-unidos,1990,15.747624
pwt100-apertura-comercial-paises,estados-unidos,1991,14.95419
pwt100-apertura-comercial-paises,estados-unidos,1992,16.947857
pwt100-apertura-comercial-paises,estados-unidos,1993,17.629137
pwt100-apertura-comercial-paises,estados-unidos,1994,18.349866
pwt100-apertura-comercial-paises,estados-unidos,1995,18.935882
pwt100-apertura-comercial-paises,estados-unidos,1996,19.586465
pwt100-apertura-comercial-paises,estados-unidos,1997,21.645921
pwt100-apertura-comercial-paises,estados-unidos,1998,21.98612
pwt100-apertura-comercial-paises,estados-unidos,1999,22.596295
pwt100-apertura-comercial-paises,estados-unidos,2000,26.194353
pwt100-apertura-comercial-paises,estados-unidos,2001,25.080032
pwt100-apertura-comercial-paises,estados-unidos,2002,24.468125
pwt100-apertura-comercial-paises,estados-unidos,2003,23.788305
pwt100-apertura-comercial-paises,estados-unidos,2004,25.008073
pwt100-apertura-comercial-paises,estados-unidos,2005,28.162014
pwt100-apertura-comercial-paises,estados-unidos,2006,28.898571
pwt100-apertura-comercial-paises,estados-unidos,2007,28.143529
pwt100-apertura-comercial-paises,estados-unidos,2008,28.743336
pwt100-apertura-comercial-paises,estados-unidos,2009,24.00594
pwt100-apertura-comercial-paises,estados-unidos,2010,27.540419
pwt100-apertura-comercial-paises,estados-unidos,2011,30.153587
pwt100-apertura-comercial-paises,estados-unidos,2012,30.510688
pwt100-apertura-comercial-paises,estados-unidos,2013,29.369254
pwt100-apertura-comercial-paises,estados-unidos,2014,29.280524
pwt100-apertura-comercial-paises,estados-unidos,2015,29.101969
pwt100-apertura-comercial-paises,estados-unidos,2016,27.79551
pwt100-apertura-comercial-paises,estados-unidos,2017,28.632935
pwt100-apertura-comercial-paises,estados-unidos,2018,29.063201
pwt100-apertura-comercial-paises,estados-unidos,2019,27.732162
