serie,region,anio,valor
wpp2024-esperanza-de-vida-paises,argentina,1997,73.4071
wpp2024-esperanza-de-vida-paises,argentina,1998,73.4121
wpp2024-esperanza-de-vida-paises,argentina,1999,73.6833
wpp2024-esperanza-de-vida-paises,argentina,2000,73.91
wpp2024-esperanza-de-vida-paises,argentina,2001,74.1542
wpp2024-esperanza-de-vida-paises,argentina,2002,74.3122
wpp2024-esperanza-de-vida-paises,argentina,2003,74.3073
wpp2024-esperanza-de-vida-paises,argentina,2004,74.8713
wpp2024-esperanza-de-vida-paises,argentina,2005,75.2306
wpp2024-esperanza-de-vida-paises,argentina,2006,75.2791
wpp2024-esperanza-de-vida-paises,argentina,2007,74.7827
wpp2024-esperanza-de-vida-paises,argentina,2008,75.4281
wpp2024-esperanza-de-vida-paises,argentina,2009,75.5773
wpp2024-esperanza-de-vida-paises,argentina,2010,75.68
wpp2024-esperanza-de-vida-paises,argentina,2011,76.0998
wpp2024-esperanza-de-vida-paises,argentina,2012,75.8024
wpp2024-esperanza-de-vida-paises,argentina,2013,75.8292
wpp2024-esperanza-de-vida-paises,argentina,2014,76.2678
wpp2024-esperanza-de-vida-paises,argentina,2015,76.5995
wpp2024-esperanza-de-vida-paises,argentina,2016,76.105
wpp2024-esperanza-de-vida-paises,argentina,2017,76.5434
wpp2024-esperanza-de-vida-paises,argentina,2018,76.7698
wpp2024-esperanza-de-vida-paises,argentina,2019,76.8475
wpp2024-esperanza-de-vida-paises,argentina,2020,75.8781
wpp2024-esperanza-de-vida-paises,argentina,2021,73.9485
wpp2024-esperanza-de-vida-paises,argentina,2022,75.8061
wpp2024-esperanza-de-vida-paises,argentina,2023,77.3947
wpp2024-esperanza-de-vida-paises,brasil,1950,48.5286
wpp2024-esperanza-de-vida-paises,brasil,1951,49.0447
wpp2024-esperanza-de-vida-paises,brasil,1952,49.5531
wpp2024-esperanza-de-vida-paises,brasil,1953,49.9883
wpp2024-esperanza-de-vida-paises,brasil,1954,50.4339
wpp2024-esperanza-de-vida-paises,brasil,1955,50.8866
wpp2024-esperanza-de-vida-paises,brasil,1956,51.3433
wpp2024-esperanza-de-vida-paises,brasil,1957,51.8056
wpp2024-esperanza-de-vida-paises,brasil,1958,52.2487
wpp2024-esperanza-de-vida-paises,brasil,1959,52.7043
wpp2024-esperanza-de-vida-paises,brasil,1960,53.1624
wpp2024-esperanza-de-vida-paises,brasil,1961,53.5944
wpp2024-esperanza-de-vida-paises,brasil,1962,54.0165
wpp2024-esperanza-de-vida-paises,brasil,1963,54.4516
wpp2024-esperanza-de-vida-paises,brasil,1964,54.8483
wpp2024-esperanza-de-vida-paises,brasil,1965,55.2429
wpp2024-esperanza-de-vida-paises,brasil,1966,55.6252
wpp2024-esperanza-de-vida-paises,brasil,1967,56.0157
wpp2024-esperanza-de-vida-paises,brasil,1968,56.4704
wpp2024-esperanza-de-vida-paises,brasil,1969,56.8978
wpp2024-esperanza-de-vida-paises,brasil,1970,57.338
wpp2024-esperanza-de-vida-paises,brasil,1971,57.7857
wpp2024-esperanza-de-vida-paises,brasil,1972,58.2553
wpp2024-esperanza-de-vida-paises,brasil,1973,58.6812
wpp2024-esperanza-de-vida-paises,brasil,1974,59.0812
wpp2024-esperanza-de-vida-paises,brasil,1975,59.5561
wpp2024-esperanza-de-vida-paises,brasil,1976,60.0072
wpp2024-esperanza-de-vida-paises,brasil,1977,60.4612
wpp2024-esperanza-de-vida-paises,brasil,1978,60.9215
wpp2024-esperanza-de-vida-paises,brasil,1979,61.3654
wpp2024-esperanza-de-vida-paises,brasil,1980,61.8195
wpp2024-esperanza-de-vida-paises,brasil,1981,62.2672
wpp2024-esperanza-de-vida-paises,brasil,1982,62.7083
wpp2024-esperanza-de-vida-paises,brasil,1983,63.1329
wpp2024-esperanza-de-vida-paises,brasil,1984,63.5532
wpp2024-esperanza-de-vida-paises,brasil,1985,63.9795
wpp2024-esperanza-de-vida-paises,brasil,1986,64.3887
wpp2024-esperanza-de-vida-paises,brasil,1987,64.7849
wpp2024-esperanza-de-vida-paises,brasil,1988,65.1613
wpp2024-esperanza-de-vida-paises,brasil,1989,65.5141
wpp2024-esperanza-de-vida-paises,brasil,1990,65.8624
wpp2024-esperanza-de-vida-paises,brasil,1991,66.203
wpp2024-esperanza-de-vida-paises,brasil,1992,66.5393
wpp2024-esperanza-de-vida-paises,brasil,1993,66.8923
wpp2024-esperanza-de-vida-paises,brasil,1994,67.2934
wpp2024-esperanza-de-vida-paises,brasil,1995,67.7006
wpp2024-esperanza-de-vida-paises,brasil,1996,68.1084
wpp2024-esperanza-de-vida-paises,brasil,1997,68.505
wpp2024-esperanza-de-vida-paises,brasil,1998,68.8482
wpp2024-esperanza-de-vida-paises,brasil,1999,69.2111
wpp2024-esperanza-de-vida-paises,brasil,2000,69.5842
wpp2024-esperanza-de-vida-paises,brasil,2001,69.98
wpp2024-esperanza-de-vida-paises,brasil,2002,70.3958
wpp2024-esperanza-de-vida-paises,brasil,2003,70.8841
wpp2024-esperanza-de-vida-paises,brasil,2004,71.3611
wpp2024-esperanza-de-vida-paises,brasil,2005,71.8319
wpp2024-esperanza-de-vida-paises,brasil,2006,72.2963
wpp2024-esperanza-de-vida-paises,brasil,2007,72.7297
wpp2024-esperanza-de-vida-paises,brasil,2008,73.1109
wpp2024-esperanza-de-vida-paises,brasil,2009,73.4569
wpp2024-esperanza-de-vida-paises,brasil,2010,73.779
wpp2024-esperanza-de-vida-paises,brasil,2011,74.0473
wpp2024-esperanza-de-vida-paises,brasil,2012,74.3346
wpp2024-esperanza-de-vida-paises,brasil,2013,74.6093
wpp2024-esperanza-de-vida-paises,brasil,2014,74.8225
wpp2024-esperanza-de-vida-paises,brasil,2015,75.1064
wpp2024-esperanza-de-vida-paises,brasil,2016,75.0805
wpp2024-esperanza-de-vida-paises,brasil,2017,75.3835
wpp2024-esperanza-de-vida-paises,brasil,2018,75.6335
wpp2024-esperanza-de-vida-paises,brasil,2019,75.8093
wpp2024-esperanza-de-vida-paises,brasil,2020,74.5058
wpp2024-esperanza-de-vida-paises,brasil,2021,73.0377
wpp2024-esperanza-de-vida-paises,brasil,2022,74.8719
wpp2024-esperanza-de-vida-paises,brasil,2023,75.8482
wpp2024-esperanza-de-vida-paises,estados-unidos,1950,68.0669
wpp2024-esperanza-de-vida-paises,estados-unidos,1951,68.1743
wpp2024-esperanza-de-vida-paises,estados-unidos,1952,68.38
wpp2024-esperanza-de-vida-paises,estados-unidos,1953,68.7112
wpp2024-esperanza-de-vida-paises,estados-unidos,1954,69.4996
wpp2024-esperanza-de-vida-paises,estados-unidos,1955,69.5573
wpp2024-esperanza-de-vida-paises,estados-unidos,1956,69.643
wpp2024-esperanza-de-vida-paises,estados-unidos,1957,69.4183
wpp2024-esperanza-de-vida-paises,estados-unidos,1958,69.6733
wpp2024-esperanza-de-vida-paises,estados-unidos,1959,69.9044
wpp2024-esperanza-de-vida-paises,estados-unidos,1960,69.8293
wpp2024-esperanza-de-vida-paises,estados-unidos,1961,70.2536
wpp2024-esperanza-de-vida-paises,estados-unidos,1962,70.1162
wpp2024-esperanza-de-vida-paises,estados-unidos,1963,69.9428
wpp2024-esperanza-de-vida-paises,estados-unidos,1964,70.1993
wpp2024-esperanza-de-vida-paises,estados-unidos,1965,70.2495
wpp2024-esperanza-de-vida-paises,estados-unidos,1966,70.21
wpp2024-esperanza-de-vida-paises,estados-unidos,1967,70.5202
wpp2024-esperanza-de-vida-paises,estados-unidos,1968,70.2004
wpp2024-esperanza-de-vida-paises,estados-unidos,1969,70.4763
wpp2024-esperanza-de-vida-paises,estados-unidos,1970,70.7343
wpp2024-esperanza-de-vida-paises,estados-unidos,1971,71.0979
wpp2024-esperanza-de-vida-paises,estados-unidos,1972,71.1779
wpp2024-esperanza-de-vida-paises,estados-unidos,1973,71.3966
wpp2024-esperanza-de-vida-paises,estados-unidos,1974,71.9592
wpp2024-esperanza-de-vida-paises,estados-unidos,1975,72.5434
wpp2024-esperanza-de-vida-paises,estados-unidos,1976,72.8448
wpp2024-esperanza-de-vida-paises,estados-unidos,1977,73.2267
wpp2024-esperanza-de-vida-paises,estados-unidos,1978,73.4091
wpp2024-esperanza-de-vida-paises,estados-unidos,1979,73.8331
wpp2024-esperanza-de-vida-paises,estados-unidos,1980,73.73
wpp2024-esperanza-de-vida-paises,estados-unidos,1981,74.1174
wpp2024-esperanza-de-vida-paises,estados-unidos,1982,74.4635
wpp2024-esperanza-de-vida-paises,estados-unidos,1983,74.5528
wpp2024-esperanza-de-vida-paises,estados-unidos,1984,74.6747
wpp2024-esperanza-de-vida-paises,estados-unidos,1985,74.65
wpp2024-esperanza-de-vida-paises,estados-unidos,1986,74.7284
wpp2024-esperanza-de-vida-paises,estados-unidos,1987,74.8599
wpp2024-esperanza-de-vida-paises,estados-unidos,1988,74.8333
wpp2024-esperanza-de-vida-paises,estados-unidos,1989,75.1091
wpp2024-esperanza-de-vida-paises,estados-unidos,1990,75.3743
wpp2024-esperanza-de-vida-paises,estados-unidos,1991,75.5243
wpp2024-esperanza-de-vida-paises,estados-unidos,1992,75.779
wpp2024-esperanza-de-vida-paises,estados-unidos,1993,75.5677
wpp2024-esperanza-de-vida-paises,estados-unidos,1994,75.7381
wpp2024-esperanza-de-vida-paises,estados-unidos,1995,75.8522
wpp2024-esperanza-de-vida-paises,estados-unidos,1996,76.1749
wpp2024-esperanza-de-vida-paises,estados-unidos,1997,76.4981
wpp2024-esperanza-de-vida-paises,estados-unidos,1998,76.6592
wpp2024-esperanza-de-vida-paises,estados-unidos,1999,76.6691
wpp2024-esperanza-de-vida-paises,estados-unidos,2000,76.8058
wpp2024-esperanza-de-vida-paises,estados-unidos,2001,76.9194
wpp2024-esperanza-de-vida-paises,estados-unidos,2002,76.9883
wpp2024-esperanza-de-vida-paises,estados-unidos,2003,77.1369
wpp2024-esperanza-de-vida-paises,estados-unidos,2004,77.535
wpp2024-esperanza-de-vida-paises,estados-unidos,2005,77.5264
wpp2024-esperanza-de-vida-paises,estados-unidos,2006,77.7976
wpp2024-esperanza-de-vida-paises,estados-unidos,2007,78.0471
wpp2024-esperanza-de-vida-paises,estados-unidos,2008,78.1273
wpp2024-esperanza-de-vida-paises,estados-unidos,2009,78.4758
wpp2024-esperanza-de-vida-paises,estados-unidos,2010,78.6681
wpp2024-esperanza-de-vida-paises,estados-unidos,2011,78.7023
wpp2024-esperanza-de-vida-paises,estados-unidos,2012,78.8169
wpp2024-esperanza-de-vida-paises,estados-unidos,2013,78.8175
wpp2024-esperanza-de-vida-paises,estados-unidos,2014,78.8785
wpp2024-esperanza-de-vida-paises,estados-unidos,2015,78.7219
wpp2024-esperanza-de-vida-paises,estados-unidos,2016,78.686
wpp2024-esperanza-de-vida-paises,estados-unidos,2017,78.6483
wpp2024-esperanza-de-vida-paises,estados-unidos,2018,78.7997
wpp2024-esperanza-de-vida-paises,estados-unidos,2019,78.916
wpp2024-esperanza-de-vida-paises,estados-unidos,2020,77.0115
wpp2024-esperanza-de-vida-paises,estados-unidos,2021,76.3836
wpp2024-esperanza-de-vida-paises,estados-unidos,2022,77.9789
wpp2024-esperanza-de-vida-paises,estados-unidos,2023,79.3043
