serie,region,anio,valor
wpp2024-esperanza-de-vida-regiones,mundo,1950,46.3944
wpp2024-esperanza-de-vida-regiones,mundo,1951,47.1259
wpp2024-esperanza-de-vida-regiones,mundo,1952,48.2183
wpp2024-esperanza-de-vida-regiones,mundo,1953,48.809
wpp2024-esperanza-de-vida-regiones,mundo,1954,49.6514
wpp2024-esperanza-de-vida-regiones,mundo,1955,50.2055
wpp2024-esperanza-de-vida-regiones,mundo,1956,50.7373
wpp2024-esperanza-de-vida-regiones,mundo,1957,51.0636
wpp2024-esperanza-de-vida-regiones,mundo,1958,51.6151
wpp2024-esperanza-de-vida-regiones,mundo,1959,49.5818
wpp2024-esperanza-de-vida-regiones,mundo,1960,47.8198
wpp2024-esperanza-de-vida-regiones,mundo,1961,50.3459
wpp2024-esperanza-de-vida-regiones,mundo,1962,53.2416
wpp2024-esperanza-de-vida-regiones,mundo,1963,53.7161
wpp2024-esperanza-de-vida-regiones,mundo,1964,54.2603
wpp2024-esperanza-de-vida-regiones,mundo,1965,53.9975
wpp2024-esperanza-de-vida-regiones,mundo,1966,54.5644
wpp2024-esperanza-de-vida-regiones,mundo,1967,55.0678
wpp2024-esperanza-de-vida-regiones,mundo,1968,55.6181
wpp2024-esperanza-de-vida-regiones,mundo,1969,55.9999
wpp2024-esperanza-de-vida-regiones,mundo,1970,56.2664
wpp2024-esperanza-de-vida-regiones,mundo,1971,56.0193
wpp2024-esperanza-de-vida-regiones,mundo,1972,57.2155
wpp2024-esperanza-de-vida-regiones,mundo,1973,57.6923
wpp2024-esperanza-de-vida-regiones,mundo,1974,58.0614
wpp2024-esperanza-de-vida-regiones,mundo,1975,58.2681
wpp2024-esperanza-de-vida-regiones,mundo,1976,58.5754
wpp2024-esperanza-de-vida-regiones,mundo,1977,59.1539
wpp2024-esperanza-de-vida-regiones,mundo,1978,59.5129
wpp2024-esperanza-de-vida-regiones,mundo,1979,60.1571
wpp2024-esperanza-de-vida-regiones,mundo,1980,60.502
wpp2024-esperanza-de-vida-regiones,mundo,1981,60.9187
wpp2024-esperanza-de-vida-regiones,mundo,1982,61.3435
wpp2024-esperanza-de-vida-regiones,mundo,1983,61.5211
wpp2024-esperanza-de-vida-regiones,mundo,1984,61.8663
wpp2024-esperanza-de-vida-regiones,mundo,1985,62.2092
wpp2024-esperanza-de-vida-regiones,mundo,1986,62.7297
wpp2024-esperanza-de-vida-regiones,mundo,1987,63.1809
wpp2024-esperanza-de-vida-regiones,mundo,1988,63.3672
wpp2024-esperanza-de-vida-regiones,mundo,1989,63.7817
wpp2024-esperanza-de-vida-regiones,mundo,1990,63.955
wpp2024-esperanza-de-vida-regiones,mundo,1991,64.0642
wpp2024-esperanza-de-vida-regiones,mundo,1992,64.2879
wpp2024-esperanza-de-vida-regiones,mundo,1993,64.4334
wpp2024-esperanza-de-vida-regiones,mundo,1994,64.2995
wpp2024-esperanza-de-vida-regiones,mundo,1995,64.8817
wpp2024-esperanza-de-vida-regiones,mundo,1996,65.1995
wpp2024-esperanza-de-vida-regiones,mundo,1997,65.5406
wpp2024-esperanza-de-vida-regiones,mundo,1998,65.7408
wpp2024-esperanza-de-vida-regiones,mundo,1999,66.0412
wpp2024-esperanza-de-vida-regiones,mundo,2000,66.4333
wpp2024-esperanza-de-vida-regiones,mundo,2001,66.7531
wpp2024-esperanza-de-vida-regiones,mundo,2002,67.068
wpp2024-esperanza-de-vida-regiones,mundo,2003,67.4015
wpp2024-esperanza-de-vida-regiones,mundo,2004,67.7449
wpp2024-esperanza-de-vida-regiones,mundo,2005,68.1405
wpp2024-esperanza-de-vida-regiones,mundo,2006,68.6137
wpp2024-esperanza-de-vida-regiones,mundo,2007,69.0316
wpp2024-esperanza-de-vida-regiones,mundo,2008,69.3017
wpp2024-esperanza-de-vida-regiones,mundo,2009,69.6812
wpp2024-esperanza-de-vida-regiones,mundo,2010,70.089
wpp2024-esperanza-de-vida-regiones,mundo,2011,70.4033
wpp2024-esperanza-de-vida-regiones,mundo,2012,70.824
wpp2024-esperanza-de-vida-regiones,mundo,2013,71.1417
wpp2024-esperanza-de-vida-regiones,mundo,2014,71.4038
wpp2024-esperanza-de-vida-regiones,mundo,2015,71.606
wpp2024-esperanza-de-vida-regiones,mundo,2016,71.8768
wpp2024-esperanza-de-vida-regiones,mundo,2017,72.067
wpp2024-esperanza-de-vida-regiones,mundo,2018,72.3885
wpp2024-esperanza-de-vida-regiones,mundo,2019,72.6093
wpp2024-esperanza-de-vida-regiones,mundo,2020,71.9166
wpp2024-esperanza-de-vida-regiones,mundo,2021,70.865
wpp2024-esperanza-de-vida-regiones,mundo,2022,72.6398
wpp2024-esperanza-de-vida-regiones,mundo,2023,73.1694
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1950,37.1609
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1951,37.5653
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1952,37.9392
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1953,38.3254
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1954,38.7234
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1955,39.1049
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1956,39.487
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1957,39.1515
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1958,39.4801
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1959,40.5349
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1960,40.7196
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1961,40.9915
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1962,41.5065
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1963,41.7654
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1964,42.1145
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1965,42.3387
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1966,42.3701
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1967,42.6566
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1968,43.1763
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1969,43.4238
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1970,43.9157
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1971,44.3123
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1972,44.2643
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1973,44.967
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1974,45.1727
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1975,45.5103
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1976,46.2581
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1977,46.6857
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1978,46.9934
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1979,47.4504
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1980,47.7785
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1981,48.0438
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1982,48.3313
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1983,47.5613
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1984,47.6449
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1985,47.972
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1986,48.2195
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1987,48.8296
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1988,48.5877
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1989,49.2895
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1990,49.1497
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1991,48.9061
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1992,48.7694
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1993,49.1986
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1994,46.9269
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1995,49.706
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1996,49.6797
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1997,49.8628
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1998,49.5888
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,1999,50.3066
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2000,50.9719
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2001,51.3184
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2002,51.7293
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2003,52.2587
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2004,52.8673
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2005,53.4149
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2006,53.9953
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2007,54.6579
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2008,55.3234
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2009,55.3443
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2010,56.509
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2011,56.7206
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2012,57.6552
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2013,58.1665
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2014,58.3589
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2015,58.7512
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2016,59.142
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2017,59.4523
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2018,60.1919
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2019,60.4995
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2020,60.6006
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2021,60.1086
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2022,61.09
wpp2024-esperanza-de-vida-regiones,africa-subsahariana,2023,62.1199
wpp2024-esperanza-de-vida-regiones,america-latina,1950,48.6817
wpp2024-esperanza-de-vida-regiones,america-latina,1951,49.2756
wpp2024-esperanza-de-vida-regiones,america-latina,1952,49.9218
wpp2024-esperanza-de-vida-regiones,america-latina,1953,50.5689
wpp2024-esperanza-de-vida-regiones,america-latina,1954,51.2207
wpp2024-esperanza-de-vida-regiones,america-latina,1955,51.784
wpp2024-esperanza-de-vida-regiones,america-latina,1956,52.3819
wpp2024-esperanza-de-vida-regiones,america-latina,1957,52.9208
wpp2024-esperanza-de-vida-regiones,america-latina,1958,53.5458
wpp2024-esperanza-de-vida-regiones,america-latina,1959,54.1052
wpp2024-esperanza-de-vida-regiones,america-latina,1960,54.6888
wpp2024-esperanza-de-vida-regiones,america-latina,1961,55.2166
wpp2024-esperanza-de-vida-regiones,america-latina,1962,55.6651
wpp2024-esperanza-de-vida-regiones,america-latina,1963,56.0838
wpp2024-esperanza-de-vida-regiones,america-latina,1964,56.5388
wpp2024-esperanza-de-vida-regiones,america-latina,1965,56.9927
wpp2024-esperanza-de-vida-regiones,america-latina,1966,57.5082
wpp2024-esperanza-de-vida-regiones,america-latina,1967,57.9262
wpp2024-esperanza-de-vida-regiones,america-latina,1968,58.2523
wpp2024-esperanza-de-vida-regiones,america-latina,1969,58.5444
wpp2024-esperanza-de-vida-regiones,america-latina,1970,58.5446
wpp2024-esperanza-de-vida-regiones,america-latina,1971,59.4459
wpp2024-esperanza-de-vida-regiones,america-latina,1972,59.8631
wpp2024-esperanza-de-vida-regiones,america-latina,1973,60.3368
wpp2024-esperanza-de-vida-regiones,america-latina,1974,60.748
wpp2024-esperanza-de-vida-regiones,america-latina,1975,61.3038
wpp2024-esperanza-de-vida-regiones,america-latina,1976,61.6011
wpp2024-esperanza-de-vida-regiones,america-latina,1977,62.2275
wpp2024-esperanza-de-vida-regiones,america-latina,1978,62.6362
wpp2024-esperanza-de-vida-regiones,america-latina,1979,62.9687
wpp2024-esperanza-de-vida-regiones,america-latina,1980,63.292
wpp2024-esperanza-de-vida-regiones,america-latina,1981,63.7238
wpp2024-esperanza-de-vida-regiones,america-latina,1982,64.001
wpp2024-esperanza-de-vida-regiones,america-latina,1983,64.6057
wpp2024-esperanza-de-vida-regiones,america-latina,1984,64.9949
wpp2024-esperanza-de-vida-regiones,america-latina,1985,65.2474
wpp2024-esperanza-de-vida-regiones,america-latina,1986,65.8914
wpp2024-esperanza-de-vida-regiones,america-latina,1987,66.2648
wpp2024-esperanza-de-vida-regiones,america-latina,1988,66.6534
wpp2024-esperanza-de-vida-regiones,america-latina,1989,67.0203
wpp2024-esperanza-de-vida-regiones,america-latina,1990,67.3629
wpp2024-esperanza-de-vida-regiones,america-latina,1991,67.7004
wpp2024-esperanza-de-vida-regiones,america-latina,1992,67.9839
wpp2024-esperanza-de-vida-regiones,america-latina,1993,68.3235
wpp2024-esperanza-de-vida-regiones,america-latina,1994,68.7173
wpp2024-esperanza-de-vida-regiones,america-latina,1995,69.1026
wpp2024-esperanza-de-vida-regiones,america-latina,1996,69.4892
wpp2024-esperanza-de-vida-regiones,america-latina,1997,69.8943
wpp2024-esperanza-de-vida-regiones,america-latina,1998,70.0708
wpp2024-esperanza-de-vida-regiones,america-latina,1999,70.4927
wpp2024-esperanza-de-vida-regiones,america-latina,2000,70.8137
wpp2024-esperanza-de-vida-regiones,america-latina,2001,71.1087
wpp2024-esperanza-de-vida-regiones,america-latina,2002,71.5195
wpp2024-esperanza-de-vida-regiones,america-latina,2003,71.8362
wpp2024-esperanza-de-vida-regiones,america-latina,2004,72.1592
wpp2024-esperanza-de-vida-regiones,america-latina,2005,72.5387
wpp2024-esperanza-de-vida-regiones,america-latina,2006,72.8154
wpp2024-esperanza-de-vida-regiones,america-latina,2007,73.029
wpp2024-esperanza-de-vida-regiones,america-latina,2008,73.2517
wpp2024-esperanza-de-vida-regiones,america-latina,2009,73.4495
wpp2024-esperanza-de-vida-regiones,america-latina,2010,73.2202
wpp2024-esperanza-de-vida-regiones,america-latina,2011,73.9444
wpp2024-esperanza-de-vida-regiones,america-latina,2012,74.1841
wpp2024-esperanza-de-vida-regiones,america-latina,2013,74.4085
wpp2024-esperanza-de-vida-regiones,america-latina,2014,74.6009
wpp2024-esperanza-de-vida-regiones,america-latina,2015,74.7937
wpp2024-esperanza-de-vida-regiones,america-latina,2016,74.7119
wpp2024-esperanza-de-vida-regiones,america-latina,2017,74.8745
wpp2024-esperanza-de-vida-regiones,america-latina,2018,75.1048
wpp2024-esperanza-de-vida-regiones,america-latina,2019,75.2559
wpp2024-esperanza-de-vida-regiones,america-latina,2020,73.2712
wpp2024-esperanza-de-vida-regiones,america-latina,2021,71.8294
wpp2024-esperanza-de-vida-regiones,america-latina,2022,74.6608
wpp2024-esperanza-de-vida-regiones,america-latina,2023,75.6915
wpp2024-esperanza-de-vida-regiones,asia-oriental,1950,43.2424
wpp2024-esperanza-de-vida-regiones,asia-oriental,1951,44.6948
wpp2024-esperanza-de-vida-regiones,asia-oriental,1952,46.6032
wpp2024-esperanza-de-vida-regiones,asia-oriental,1953,47.3928
wpp2024-esperanza-de-vida-regiones,asia-oriental,1954,48.4871
wpp2024-esperanza-de-vida-regiones,asia-oriental,1955,49.0421
wpp2024-esperanza-de-vida-regiones,asia-oriental,1956,49.6024
wpp2024-esperanza-de-vida-regiones,asia-oriental,1957,50.1158
wpp2024-esperanza-de-vida-regiones,asia-oriental,1958,50.6612
wpp2024-esperanza-de-vida-regiones,asia-oriental,1959,42.997
wpp2024-esperanza-de-vida-regiones,asia-oriental,1960,36.9428
wpp2024-esperanza-de-vida-regiones,asia-oriental,1961,43.405
wpp2024-esperanza-de-vida-regiones,asia-oriental,1962,52.9275
wpp2024-esperanza-de-vida-regiones,asia-oriental,1963,53.5456
wpp2024-esperanza-de-vida-regiones,asia-oriental,1964,54.1667
wpp2024-esperanza-de-vida-regiones,asia-oriental,1965,54.7954
wpp2024-esperanza-de-vida-regiones,asia-oriental,1966,55.3926
wpp2024-esperanza-de-vida-regiones,asia-oriental,1967,56.2965
wpp2024-esperanza-de-vida-regiones,asia-oriental,1968,56.9823
wpp2024-esperanza-de-vida-regiones,asia-oriental,1969,57.7299
wpp2024-esperanza-de-vida-regiones,asia-oriental,1970,58.5161
wpp2024-esperanza-de-vida-regiones,asia-oriental,1971,59.4317
wpp2024-esperanza-de-vida-regiones,asia-oriental,1972,60.26
wpp2024-esperanza-de-vida-regiones,asia-oriental,1973,61.1178
wpp2024-esperanza-de-vida-regiones,asia-oriental,1974,61.8455
wpp2024-esperanza-de-vida-regiones,asia-oriental,1975,62.5501
wpp2024-esperanza-de-vida-regiones,asia-oriental,1976,62.8541
wpp2024-esperanza-de-vida-regiones,asia-oriental,1977,63.9836
wpp2024-esperanza-de-vida-regiones,asia-oriental,1978,64.5946
wpp2024-esperanza-de-vida-regiones,asia-oriental,1979,65.1964
wpp2024-esperanza-de-vida-regiones,asia-oriental,1980,65.6123
