serie,region,anio,valor
pwt100-pib-per-capita-mapa,CHE,2002,47172.406995
pwt100-pib-per-capita-mapa,CHE,2003,46755.881383
pwt100-pib-per-capita-mapa,CHE,2004,47597.30671
pwt100-pib-per-capita-mapa,CHE,2005,49858.715345
pwt100-pib-per-capita-mapa,CHE,2006,53960.43478
pwt100-pib-per-capita-mapa,CHE,2007,58851.457387
pwt100-pib-per-capita-mapa,CHE,2008,60662.782354
pwt100-pib-per-capita-mapa,CHE,2009,59662.382268
pwt100-pib-per-capita-mapa,CHE,2010,60617.81048
pwt100-pib-per-capita-mapa,CHE,2011,64222.257339
pwt100-pib-per-capita-mapa,CHE,2012,65547.408957
pwt100-pib-per-capita-mapa,CHE,2013,64695.070946
pwt100-pib-per-capita-mapa,CHE,2014,65494.317452
pwt100-pib-per-capita-mapa,CHE,2015,67584.731718
pwt100-pib-per-capita-mapa,CHE,2016,68207.731055
pwt100-pib-per-capita-mapa,CHE,2017,70058.802214
pwt100-pib-per-capita-mapa,CHE,2018,71616.304098
pwt100-pib-per-capita-mapa,CHE,2019,71831.637057
pwt100-pib-per-capita-mapa,CHL,1951,4803.166507
pwt100-pib-per-capita-mapa,CHL,1952,5142.813506
pwt100-pib-per-capita-mapa,CHL,1953,5111.934523
pwt100-pib-per-capita-mapa,CHL,1954,5345.906901
pwt100-pib-per-capita-mapa,CHL,1955,5207.78812
pwt100-pib-per-capita-mapa,CHL,1956,5071.589707
pwt100-pib-per-capita-mapa,CHL,1957,5331.737076
pwt100-pib-per-capita-mapa,CHL,1958,5365.506097
pwt100-pib-per-capita-mapa,CHL,1959,5305.820162
pwt100-pib-per-capita-mapa,CHL,1960,5466.905227
pwt100-pib-per-capita-mapa,CHL,1961,5181.702597
pwt100-pib-per-capita-mapa,CHL,1962,6272.529843
pwt100-pib-per-capita-mapa,CHL,1963,6489.135027
pwt100-pib-per-capita-mapa,CHL,1964,6496.159825
pwt100-pib-per-capita-mapa,CHL,1965,6400.805742
pwt100-pib-per-capita-mapa,CHL,1966,6927.012135
pwt100-pib-per-capita-mapa,CHL,1967,7129.939629
pwt100-pib-per-capita-mapa,CHL,1968,7332.939419
pwt100-pib-per-capita-mapa,CHL,1969,7718.59039
pwt100-pib-per-capita-mapa,CHL,1970,7588.203746
pwt100-pib-per-capita-mapa,CHL,1971,8257.771296
pwt100-pib-per-capita-mapa,CHL,1972,8055.545098
pwt100-pib-per-capita-mapa,CHL,1973,7694.039645
pwt100-pib-per-capita-mapa,CHL,1974,7403.327276
pwt100-pib-per-capita-mapa,CHL,1975,5847.056766
pwt100-pib-per-capita-mapa,CHL,1976,6147.924757
pwt100-pib-per-capita-mapa,CHL,1977,6425.202809
pwt100-pib-per-capita-mapa,CHL,1978,6779.98242
pwt100-pib-per-capita-mapa,CHL,1979,7355.446055
pwt100-pib-per-capita-mapa,CHL,1980,7636.246915
pwt100-pib-per-capita-mapa,CHL,1981,7843.775595
pwt100-pib-per-capita-mapa,CHL,1982,6684.139338
pwt100-pib-per-capita-mapa,CHL,1983,6464.379315
pwt100-pib-per-capita-mapa,CHL,1984,6492.123991
pwt100-pib-per-capita-mapa,CHL,1985,6487.354184
pwt100-pib-per-capita-mapa,CHL,1986,6694.830215
pwt100-pib-per-capita-mapa,CHL,1987,7035.907002
pwt100-pib-per-capita-mapa,CHL,1988,7724.044899
pwt100-pib-per-capita-mapa,CHL,1989,8250.253991
pwt100-pib-per-capita-mapa,CHL,1990,8216.224978
pwt100-pib-per-capita-mapa,CHL,1991,8719.356736
pwt100-pib-per-capita-mapa,CHL,1992,9448.990362
pwt100-pib-per-capita-mapa,CHL,1993,9834.773501
pwt100-pib-per-capita-mapa,CHL,1994,10635.428329
pwt100-pib-per-capita-mapa,CHL,1995,12058.760708
pwt100-pib-per-capita-mapa,CHL,1996,12346.236847
pwt100-pib-per-capita-mapa,CHL,1997,12483.984243
pwt100-pib-per-capita-mapa,CHL,1998,12219.85768
pwt100-pib-per-capita-mapa,CHL,1999,11732.673879
pwt100-pib-per-capita-mapa,CHL,2000,11909.364351
pwt100-pib-per-capita-mapa,CHL,2001,11736.79198
pwt100-pib-per-capita-mapa,CHL,2002,11743.716324
pwt100-pib-per-capita-mapa,CHL,2003,12122.871649
pwt100-pib-per-capita-mapa,CHL,2004,13493.809558
pwt100-pib-per-capita-mapa,CHL,2005,14534.084302
pwt100-pib-per-capita-mapa,CHL,2006,16976.263848
pwt100-pib-per-capita-mapa,CHL,2007,18288.412886
pwt100-pib-per-capita-mapa,CHL,2008,17740.359288
pwt100-pib-per-capita-mapa,CHL,2009,18043.100807
pwt100-pib-per-capita-mapa,CHL,2010,20676.269562
pwt100-pib-per-capita-mapa,CHL,2011,22450.788797
pwt100-pib-per-capita-mapa,CHL,2012,22912.714758
pwt100-pib-per-capita-mapa,CHL,2013,23717.219089
pwt100-pib-per-capita-mapa,CHL,2014,23658.238498
pwt100-pib-per-capita-mapa,CHL,2015,23392.813239
pwt100-pib-per-capita-mapa,CHL,2016,22928.541702
pwt100-pib-per-capita-mapa,CHL,2017,23216.105272
pwt100-pib-per-capita-mapa,CHL,2018,23677.176392
pwt100-pib-per-capita-mapa,CHL,2019,23595.701159
pwt100-pib-per-capita-mapa,CHN,1952,957.43321
pwt100-pib-per-capita-mapa,CHN,1953,1062.740674
pwt100-pib-per-capita-mapa,CHN,1954,975.037985
pwt100-pib-per-capita-mapa,CHN,1955,1048.989119
pwt100-pib-per-capita-mapa,CHN,1956,1111.065582
pwt100-pib-per-capita-mapa,CHN,1957,1125.003584
pwt100-pib-per-capita-mapa,CHN,1958,1122.595805
pwt100-pib-per-capita-mapa,CHN,1959,1058.81087
pwt100-pib-per-capita-mapa,CHN,1960,996.100554
pwt100-pib-per-capita-mapa,CHN,1961,857.225202
pwt100-pib-per-capita-mapa,CHN,1962,921.03775
pwt100-pib-per-capita-mapa,CHN,1963,1003.05504
pwt100-pib-per-capita-mapa,CHN,1964,1095.963175
pwt100-pib-per-capita-mapa,CHN,1965,1175.85806
pwt100-pib-per-capita-mapa,CHN,1966,1176.072473
pwt100-pib-per-capita-mapa,CHN,1967,1179.530748
pwt100-pib-per-capita-mapa,CHN,1968,1115.338634
pwt100-pib-per-capita-mapa,CHN,1969,1192.703408
pwt100-pib-per-capita-mapa,CHN,1970,1300.153078
pwt100-pib-per-capita-mapa,CHN,1971,1396.312892
pwt100-pib-per-capita-mapa,CHN,1972,1324.149897
pwt100-pib-per-capita-mapa,CHN,1973,1408.476086
pwt100-pib-per-capita-mapa,CHN,1974,1395.382865
pwt100-pib-per-capita-mapa,CHN,1975,1435.027887
pwt100-pib-per-capita-mapa,CHN,1976,1358.340609
pwt100-pib-per-capita-mapa,CHN,1977,1433.056042
pwt100-pib-per-capita-mapa,CHN,1978,1621.846507
pwt100-pib-per-capita-mapa,CHN,1979,1678.175981
pwt100-pib-per-capita-mapa,CHN,1980,1680.461669
pwt100-pib-per-capita-mapa,CHN,1981,1675.56734
pwt100-pib-per-capita-mapa,CHN,1982,1785.614873
pwt100-pib-per-capita-mapa,CHN,1983,1884.451799
pwt100-pib-per-capita-mapa,CHN,1984,2096.269369
pwt100-pib-per-capita-mapa,CHN,1985,2282.731997
pwt100-pib-per-capita-mapa,CHN,1986,2333.204183
pwt100-pib-per-capita-mapa,CHN,1987,2450.472929
pwt100-pib-per-capita-mapa,CHN,1988,2537.072193
pwt100-pib-per-capita-mapa,CHN,1989,2495.775706
pwt100-pib-per-capita-mapa,CHN,1990,2477.863628
pwt100-pib-per-capita-mapa,CHN,1991,2576.897685
pwt100-pib-per-capita-mapa,CHN,1992,2744.091444
pwt100-pib-per-capita-mapa,CHN,1993,2914.6702
pwt100-pib-per-capita-mapa,CHN,1994,3175.551944
pwt100-pib-per-capita-mapa,CHN,1995,3487.542013
pwt100-pib-per-capita-mapa,CHN,1996,3723.319965
pwt100-pib-per-capita-mapa,CHN,1997,3880.433419
pwt100-pib-per-capita-mapa,CHN,1998,3858.308254
pwt100-pib-per-capita-mapa,CHN,1999,4014.466998
pwt100-pib-per-capita-mapa,CHN,2000,4272.927613
pwt100-pib-per-capita-mapa,CHN,2001,4605.624258
pwt100-pib-per-capita-mapa,CHN,2002,5017.320668
pwt100-pib-per-capita-mapa,CHN,2003,5420.637052
pwt100-pib-per-capita-mapa,CHN,2004,6028.989569
pwt100-pib-per-capita-mapa,CHN,2005,6680.76856
pwt100-pib-per-capita-mapa,CHN,2006,7362.013853
pwt100-pib-per-capita-mapa,CHN,2007,8063.856082
pwt100-pib-per-capita-mapa,CHN,2008,8411.926491
pwt100-pib-per-capita-mapa,CHN,2009,9041.048695
pwt100-pib-per-capita-mapa,CHN,2010,10126.501686
pwt100-pib-per-capita-mapa,CHN,2011,10769.310154
pwt100-pib-per-capita-mapa,CHN,2012,11360.466177
pwt100-pib-per-capita-mapa,CHN,2013,11819.120644
pwt100-pib-per-capita-mapa,CHN,2014,12231.550611
pwt100-pib-per-capita-mapa,CHN,2015,12699.512421
pwt100-pib-per-capita-mapa,CHN,2016,13161.635403
pwt100-pib-per-capita-mapa,CHN,2017,13723.322277
pwt100-pib-per-capita-mapa,CHN,2018,13664.930658
pwt100-pib-per-capita-mapa,CHN,2019,13988.209097
pwt100-pib-per-capita-mapa,CIV,1960,2030.659776
pwt100-pib-per-capita-mapa,CIV,1961,1989.282968
pwt100-pib-per-capita-mapa,CIV,1962,2021.017736
pwt100-pib-per-capita-mapa,CIV,1963,2279.701634
pwt100-pib-per-capita-mapa,CIV,1964,2618.793366
pwt100-pib-per-capita-mapa,CIV,1965,2253.081982
pwt100-pib-per-capita-mapa,CIV,1966,2418.447248
pwt100-pib-per-capita-mapa,CIV,1967,2429.512613
pwt100-pib-per-capita-mapa,CIV,1968,2668.564117
pwt100-pib-per-capita-mapa,CIV,1969,2868.447108
pwt100-pib-per-capita-mapa,CIV,1970,3037.460596
pwt100-pib-per-capita-mapa,CIV,1971,2892.572677
pwt100-pib-per-capita-mapa,CIV,1972,2883.379208
pwt100-pib-per-capita-mapa,CIV,1973,3006.028312
pwt100-pib-per-capita-mapa,CIV,1974,3180.405416
pwt100-pib-per-capita-mapa,CIV,1975,2990.370831
pwt100-pib-per-capita-mapa,CIV,1976,3399.047529
pwt100-pib-per-capita-mapa,CIV,1977,3687.57298
pwt100-pib-per-capita-mapa,CIV,1978,3707.597646
pwt100-pib-per-capita-mapa,CIV,1979,3514.814518
pwt100-pib-per-capita-mapa,CIV,1980,2687.593017
pwt100-pib-per-capita-mapa,CIV,1981,2650.269932
pwt100-pib-per-capita-mapa,CIV,1982,2592.8002
pwt100-pib-per-capita-mapa,CIV,1983,2574.65144
pwt100-pib-per-capita-mapa,CIV,1984,2776.649168
pwt100-pib-per-capita-mapa,CIV,1985,3026.893229
pwt100-pib-per-capita-mapa,CIV,1986,2972.657068
pwt100-pib-per-capita-mapa,CIV,1987,2738.24766
pwt100-pib-per-capita-mapa,CIV,1988,2686.190919
pwt100-pib-per-capita-mapa,CIV,1989,2848.541822
pwt100-pib-per-capita-mapa,CIV,1990,2537.269685
pwt100-pib-per-capita-mapa,CIV,1991,2491.31361
pwt100-pib-per-capita-mapa,CIV,1992,2515.117337
pwt100-pib-per-capita-mapa,CIV,1993,2441.103862
pwt100-pib-per-capita-mapa,CIV,1994,2487.929508
pwt100-pib-per-capita-mapa,CIV,1995,2622.574216
pwt100-pib-per-capita-mapa,CIV,1996,2779.463922
pwt100-pib-per-capita-mapa,CIV,1997,2697.974347
pwt100-pib-per-capita-mapa,CIV,1998,2661.392833
pwt100-pib-per-capita-mapa,CIV,1999,2570.538838
pwt100-pib-per-capita-mapa,CIV,2000,2428.259691
pwt100-pib-per-capita-mapa,CIV,2001,2396.827773
pwt100-pib-per-capita-mapa,CIV,2002,2371.996398
pwt100-pib-per-capita-mapa,CIV,2003,2504.108667
pwt100-pib-per-capita-mapa,CIV,2004,2318.082187
pwt100-pib-per-capita-mapa,CIV,2005,2203.381473
pwt100-pib-per-capita-mapa,CIV,2006,2273.959215
pwt100-pib-per-capita-mapa,CIV,2007,2320.425222
pwt100-pib-per-capita-mapa,CIV,2008,2442.150095
pwt100-pib-per-capita-mapa,CIV,2009,2611.221649
pwt100-pib-per-capita-mapa,CIV,2010,2898.609689
pwt100-pib-per-capita-mapa,CIV,2011,3019.722337
pwt100-pib-per-capita-mapa,CIV,2012,3358.740549
pwt100-pib-per-capita-mapa,CIV,2013,3667.828991
pwt100-pib-per-capita-mapa,CIV,2014,4129.697586
pwt100-pib-per-capita-mapa,CIV,2015,4639.547301
pwt100-pib-per-capita-mapa,CIV,2016,4636.604377
pwt100-pib-per-capita-mapa,CIV,2017,4659.948815
pwt100-pib-per-capita-mapa,CIV,2018,4881.039052
pwt100-pib-per-capita-mapa,CIV,2019,5108.141062
pwt100-pib-per-capita-mapa,CMR,1960,1562.769789
pwt100-pib-per-capita-mapa,CMR,1961,1592.887347
pwt100-pib-per-capita-mapa,CMR,1962,1554.347342
pwt100-pib-per-capita-mapa,CMR,1963,1637.728554
pwt100-pib-per-capita-mapa,CMR,1964,1670.618496
pwt100-pib-per-capita-mapa,CMR,1965,1716.370586
pwt100-pib-per-capita-mapa,CMR,1966,1766.185243
pwt100-pib-per-capita-mapa,CMR,1967,1559.42387
pwt100-pib-per-capita-mapa,CMR,1968,1622.508537
pwt100-pib-per-capita-mapa,CMR,1969,1713.815823
pwt100-pib-per-capita-mapa,CMR,1970,1731.425237
pwt100-pib-per-capita-mapa,CMR,1971,1689.02259
pwt100-pib-per-capita-mapa,CMR,1972,1732.157829
pwt100-pib-per-capita-mapa,CMR,1973,1785.814094
pwt100-pib-per-capita-mapa,CMR,1974,1743.039784
pwt100-pib-per-capita-mapa,CMR,1975,1734.473704
pwt100-pib-per-capita-mapa,CMR,1976,1622.356441
pwt100-pib-per-capita-mapa,CMR,1977,1818.129989
pwt100-pib-per-capita-mapa,CMR,1978,2146.023981
pwt100-pib-per-capita-mapa,CMR,1979,2291.721389
pwt100-pib-per-capita-mapa,CMR,1980,2483.644525
pwt100-pib-per-capita-mapa,CMR,1981,2698.4452
pwt100-pib-per-capita-mapa,CMR,1982,2913.847204
pwt100-pib-per-capita-mapa,CMR,1983,3201.557344
pwt100-pib-per-capita-mapa,CMR,1984,3497.997389
pwt100-pib-per-capita-mapa,CMR,1985,3563.337402
pwt100-pib-per-capita-mapa,CMR,1986,3282.049175
pwt100-pib-per-capita-mapa,CMR,1987,3134.119552
pwt100-pib-per-capita-mapa,CMR,1988,3013.928259
pwt100-pib-per-capita-mapa,CMR,1989,2830.769372
pwt100-pib-per-capita-mapa,CMR,1990,2608.670924
pwt100-pib-per-capita-mapa,CMR,1991,2461.61556
pwt100-pib-per-capita-mapa,CMR,1992,2348.438813
pwt100-pib-per-capita-mapa,CMR,1993,2398.93906
pwt100-pib-per-capita-mapa,CMR,1994,2407.382774
pwt100-pib-per-capita-mapa,CMR,1995,2477.034872
pwt100-pib-per-capita-mapa,CMR,1996,2576.099689
pwt100-pib-per-capita-mapa,CMR,1997,2607.780597
pwt100-pib-per-capita-mapa,CMR,1998,2670.6402
pwt100-pib-per-capita-mapa,CMR,1999,2717.133738
pwt100-pib-per-capita-mapa,CMR,2000,2731.412318
pwt100-pib-per-capita-mapa,CMR,2001,2677.293499
pwt100-pib-per-capita-mapa,CMR,2002,2692.669573
pwt100-pib-per-capita-mapa,CMR,2003,2782.468111
pwt100-pib-per-capita-mapa,CMR,2004,2777.928592
pwt100-pib-per-capita-mapa,CMR,2005,2743.015338
pwt100-pib-per-capita-mapa,CMR,2006,2790.781968
pwt100-pib-per-capita-mapa,CMR,2007,2857.274786
pwt100-pib-per-capita-mapa,CMR,2008,2890.745957
pwt100-pib-per-capita-mapa,CMR,2009,2864.269635
pwt100-pib-per-capita-mapa,CMR,2010,2902.425161
pwt100-pib-per-capita-mapa,CMR,2011,2975.945042
pwt100-pib-per-capita-mapa,CMR,2012,3070.639706
pwt100-pib-per-capita-mapa,CMR,2013,3139.524751
pwt100-pib-per-capita-mapa,CMR,2014,3249.675046
pwt100-pib-per-capita-mapa,CMR,2015,3306.137553
pwt100-pib-per-capita-mapa,CMR,2016,3405.054533
pwt100-pib-per-capita-mapa,CMR,2017,3480.82413
pwt100-pib-per-capita-mapa,CMR,2018,3551.607121
pwt100-pib-per-capita-mapa,CMR,2019,3580.181943
pwt100-pib-per-capita-mapa,COD,1950,2082.223583
pwt100-pib-per-capita-mapa,COD,1951,2350.617652
pwt100-pib-per-capita-mapa,COD,1952,2428.605931
pwt100-pib-per-capita-mapa,COD,1953,2710.317492
pwt100-pib-per-capita-mapa,COD,1954,2746.616746
pwt100-pib-per-capita-mapa,COD,1955,2885.213679
pwt100-pib-per-capita-mapa,COD,1956,2912.549112
pwt100-pib-per-capita-mapa,COD,1957,2786.216429
pwt100-pib-per-capita-mapa,COD,1958,2755.39655
pwt100-pib-per-capita-mapa,COD,1959,2729.459938
pwt100-pib-per-capita-mapa,COD,1960,2793.312444
pwt100-pib-per-capita-mapa,COD,1961,2392.988845
pwt100-pib-per-capita-mapa,COD,1962,2875.214265
pwt100-pib-per-capita-mapa,COD,1963,2809.337
pwt100-pib-per-capita-mapa,COD,1964,2579.746677
pwt100-pib-per-capita-mapa,COD,1965,2718.11861
pwt100-pib-per-capita-mapa,COD,1966,3029.698243
pwt100-pib-per-capita-mapa,COD,1967,2727.343809
pwt100-pib-per-capita-mapa,COD,1968,2832.922763
pwt100-pib-per-capita-mapa,COD,1969,3065.908257
pwt100-pib-per-capita-mapa,COD,1970,2948.051585
pwt100-pib-per-capita-mapa,COD,1971,2768.78767
pwt100-pib-per-capita-mapa,COD,1972,2547.838798
pwt100-pib-per-capita-mapa,COD,1973,2820.291817
pwt100-pib-per-capita-mapa,COD,1974,2945.007017
pwt100-pib-per-capita-mapa,COD,1975,2211.055889
pwt100-pib-per-capita-mapa,COD,1976,1944.205463
pwt100-pib-per-capita-mapa,COD,1977,1998.418023
pwt100-pib-per-capita-mapa,COD,1978,1890.013881
pwt100-pib-per-capita-mapa,COD,1979,2182.451579
pwt100-pib-per-capita-mapa,COD,1980,2219.033386
pwt100-pib-per-capita-mapa,COD,1981,2074.948854
pwt100-pib-per-capita-mapa,COD,1982,2056.761726
pwt100-pib-per-capita-mapa,COD,1983,2061.40264
pwt100-pib-per-capita-mapa,COD,1984,2494.624188
pwt100-pib-per-capita-mapa,COD,1985,2215.622766
pwt100-pib-per-capita-mapa,COD,1986,1999.719935
pwt100-pib-per-capita-mapa,COD,1987,1951.867589
pwt100-pib-per-capita-mapa,COD,1988,2054.76759
pwt100-pib-per-capita-mapa,COD,1989,1999.177811
pwt100-pib-per-capita-mapa,COD,1990,1510.750551
pwt100-pib-per-capita-mapa,COD,1991,1199.904427
pwt100-pib-per-capita-mapa,COD,1992,1501.734978
pwt100-pib-per-capita-mapa,COD,1993,1118.686211
pwt100-pib-per-capita-mapa,COD,1994,812.333931
pwt100-pib-per-capita-mapa,COD,1995,822.934741
pwt100-pib-per-capita-mapa,COD,1996,711.16647
pwt100-pib-per-capita-mapa,COD,1997,710.478955
pwt100-pib-per-capita-mapa,COD,1998,612.516955
pwt100-pib-per-capita-mapa,COD,1999,625.172212
pwt100-pib-per-capita-mapa,COD,2000,553.339074
pwt100-pib-per-capita-mapa,COD,2001,532.918202
pwt100-pib-per-capita-mapa,COD,2002,539.587292
pwt100-pib-per-capita-mapa,COD,2003,563.649338
pwt100-pib-per-capita-mapa,COD,2004,599.42962
pwt100-pib-per-capita-mapa,COD,2005,623.897592
pwt100-pib-per-capita-mapa,COD,2006,640.000857
pwt100-pib-per-capita-mapa,COD,2007,679.336471
pwt100-pib-per-capita-mapa,COD,2008,655.463479
pwt100-pib-per-capita-mapa,COD,2009,649.743182
pwt100-pib-per-capita-mapa,COD,2010,719.588007
pwt100-pib-per-capita-mapa,COD,2011,746.7435
pwt100-pib-per-capita-mapa,COD,2012,770.859533
pwt100-pib-per-capita-mapa,COD,2013,818.87098
pwt100-pib-per-capita-mapa,COD,2014,884.880918
pwt100-pib-per-capita-mapa,COD,2015,949.485255
pwt100-pib-per-capita-mapa,COD,2016,1063.961945
pwt100-pib-per-capita-mapa,COD,2017,1022.007034
pwt100-pib-per-capita-mapa,COD,2018,1024.746156
pwt100-pib-per-capita-mapa,COD,2019,1026.167646
pwt100-pib-per-capita-mapa,COG,1960,1059.281443
pwt100-pib-per-capita-mapa,COG,1961,1091.246851
pwt100-pib-per-capita-mapa,COG,1962,1241.303175
pwt100-pib-per-capita-mapa,COG,1963,1303.562637
pwt100-pib-per-capita-mapa,COG,1964,1359.821021
pwt100-pib-per-capita-mapa,COG,1965,1347.757121
pwt100-pib-per-capita-mapa,COG,1966,1299.585951
pwt100-pib-per-capita-mapa,COG,1967,1294.750751
pwt100-pib-per-capita-mapa,COG,1968,1360.339022
pwt100-pib-per-capita-mapa,COG,1969,1429.412628
pwt100-pib-per-capita-mapa,COG,1970,1508.485691
pwt100-pib-per-capita-mapa,COG,1971,1557.631018
pwt100-pib-per-capita-mapa,COG,1972,1578.904327
pwt100-pib-per-capita-mapa,COG,1973,1577.073606
pwt100-pib-per-capita-mapa,COG,1974,1923.349123
pwt100-pib-per-capita-mapa,COG,1975,1816.447755
pwt100-pib-per-capita-mapa,COG,1976,1855.952477
pwt100-pib-per-capita-mapa,COG,1977,1799.725453
pwt100-pib-per-capita-mapa,COG,1978,1792.437597
pwt100-pib-per-capita-mapa,COG,1979,2033.749261
pwt100-pib-per-capita-mapa,COG,1980,2365.787132
pwt100-pib-per-capita-mapa,COG,1981,2645.145815
pwt100-pib-per-capita-mapa,COG,1982,2834.122838
pwt100-pib-per-capita-mapa,COG,1983,3386.885923
pwt100-pib-per-capita-mapa,COG,1984,3950.052141
pwt100-pib-per-capita-mapa,COG,1985,3807.382835
pwt100-pib-per-capita-mapa,COG,1986,2514.158356
pwt100-pib-per-capita-mapa,COG,1987,2487.353897
pwt100-pib-per-capita-mapa,COG,1988,2169.5732
pwt100-pib-per-capita-mapa,COG,1989,2269.521121
pwt100-pib-per-capita-mapa,COG,1990,2487.088328
pwt100-pib-per-capita-mapa,COG,1991,2753.673388
pwt100-pib-per-capita-mapa,COG,1992,1954.550652
pwt100-pib-per-capita-mapa,COG,1993,2003.096008
pwt100-pib-per-capita-mapa,COG,1994,1787.370605
pwt100-pib-per-capita-mapa,COG,1995,1651.82505
pwt100-pib-per-capita-mapa,COG,1996,1896.766034
pwt100-pib-per-capita-mapa,COG,1997,1738.833889
pwt100-pib-per-capita-mapa,COG,1998,1375.211506
pwt100-pib-per-capita-mapa,COG,1999,1723.890339
pwt100-pib-per-capita-mapa,COG,2000,2643.415864
pwt100-pib-per-capita-mapa,COG,2001,2394.116334
pwt100-pib-per-capita-mapa,COG,2002,2476.130198
pwt100-pib-per-capita-mapa,COG,2003,2446.467178
pwt100-pib-per-capita-mapa,COG,2004,2907.91306
pwt100-pib-per-capita-mapa,COG,2005,3637.87757
pwt100-pib-per-capita-mapa,COG,2006,3858.882896
pwt100-pib-per-capita-mapa,COG,2007,3264.422238
pwt100-pib-per-capita-mapa,COG,2008,4150.60108
pwt100-pib-per-capita-mapa,COG,2009,3508.993341
pwt100-pib-per-capita-mapa,COG,2010,5043.941516
pwt100-pib-per-capita-mapa,COG,2011,5982.663559
pwt100-pib-per-capita-mapa,COG,2012,6472.111267
pwt100-pib-per-capita-mapa,COG,2013,6051.883271
pwt100-pib-per-capita-mapa,COG,2014,5791.601178
pwt100-pib-per-capita-mapa,COG,2015,4399.634474
pwt100-pib-per-capita-mapa,COG,2016,3719.985797
pwt100-pib-per-capita-mapa,COG,2017,4263.324417
pwt100-pib-per-capita-mapa,COG,2018,4868.148492
pwt100-pib-per-capita-mapa,COG,2019,4489.284806
pwt100-pib-per-capita-mapa,COL,1950,3471.091363
pwt100-pib-per-capita-mapa,COL,1951,3374.21822
pwt100-pib-per-capita-mapa,COL,1952,3484.000703
pwt100-pib-per-capita-mapa,COL,1953,3700.910124
pwt100-pib-per-capita-mapa,COL,1954,3973.995705
pwt100-pib-per-capita-mapa,COL,1955,3960.506169
pwt100-pib-per-capita-mapa,COL,1956,3918.322931
pwt100-pib-per-capita-mapa,COL,1957,3768.954865
pwt100-pib-per-capita-mapa,COL,1958,3616.095885
pwt100-pib-per-capita-mapa,COL,1959,3684.780444
pwt100-pib-per-capita-mapa,COL,1960,3763.216611
pwt100-pib-per-capita-mapa,COL,1961,3875.528795
pwt100-pib-per-capita-mapa,COL,1962,3944.332651
pwt100-pib-per-capita-mapa,COL,1963,3940.751608
pwt100-pib-per-capita-mapa,COL,1964,4175.182612
pwt100-pib-per-capita-mapa,COL,1965,4046.001056
pwt100-pib-per-capita-mapa,COL,1966,4120.526755
pwt100-pib-per-capita-mapa,COL,1967,4170.060165
pwt100-pib-per-capita-mapa,COL,1968,4302.768241
pwt100-pib-per-capita-mapa,COL,1969,4482.434391
pwt100-pib-per-capita-mapa,COL,1970,4737.526036
pwt100-pib-per-capita-mapa,COL,1971,5094.448396
pwt100-pib-per-capita-mapa,COL,1972,5524.976142
pwt100-pib-per-capita-mapa,COL,1973,6027.297988
pwt100-pib-per-capita-mapa,COL,1974,6308.48731
pwt100-pib-per-capita-mapa,COL,1975,6552.240931
pwt100-pib-per-capita-mapa,COL,1976,6909.804502
pwt100-pib-per-capita-mapa,COL,1977,7175.964859
pwt100-pib-per-capita-mapa,COL,1978,7494.109105
pwt100-pib-per-capita-mapa,COL,1979,7540.640496
pwt100-pib-per-capita-mapa,COL,1980,7693.26781
pwt100-pib-per-capita-mapa,COL,1981,7486.648267
pwt100-pib-per-capita-mapa,COL,1982,7386.886148
pwt100-pib-per-capita-mapa,COL,1983,7201.848089
pwt100-pib-per-capita-mapa,COL,1984,7234.811718
pwt100-pib-per-capita-mapa,COL,1985,7107.144051
pwt100-pib-per-capita-mapa,COL,1986,7520.093931
pwt100-pib-per-capita-mapa,COL,1987,7378.116476
pwt100-pib-per-capita-mapa,COL,1988,7421.162859
pwt100-pib-per-capita-mapa,COL,1989,7473.23446
pwt100-pib-per-capita-mapa,COL,1990,7587.109915
pwt100-pib-per-capita-mapa,COL,1991,7563.469618
pwt100-pib-per-capita-mapa,COL,1992,7649.276555
pwt100-pib-per-capita-mapa,COL,1993,7861.731656
pwt100-pib-per-capita-mapa,COL,1994,8184.987958
pwt100-pib-per-capita-mapa,COL,1995,8403.465049
pwt100-pib-per-capita-mapa,COL,1996,8325.924193
pwt100-pib-per-capita-mapa,COL,1997,8400.260578
pwt100-pib-per-capita-mapa,COL,1998,8080.250285
pwt100-pib-per-capita-mapa,COL,1999,7588.554054
pwt100-pib-per-capita-mapa,COL,2000,7730.229558
pwt100-pib-per-capita-mapa,COL,2001,7566.818448
pwt100-pib-per-capita-mapa,COL,2002,7585.872027
pwt100-pib-per-capita-mapa,COL,2003,7721.789101
pwt100-pib-per-capita-mapa,COL,2004,8048.698033
pwt100-pib-per-capita-mapa,COL,2005,8366.707673
pwt100-pib-per-capita-mapa,COL,2006,9055.02972
pwt100-pib-per-capita-mapa,COL,2007,9859.064699
pwt100-pib-per-capita-mapa,COL,2008,10577.902541
pwt100-pib-per-capita-mapa,COL,2009,10769.401809
pwt100-pib-per-capita-mapa,COL,2010,11606.422217
pwt100-pib-per-capita-mapa,COL,2011,12778.073223
pwt100-pib-per-capita-mapa,COL,2012,13145.520868
pwt100-pib-per-capita-mapa,COL,2013,13399.906309
pwt100-pib-per-capita-mapa,COL,2014,13598.089578
pwt100-pib-per-capita-mapa,COL,2015,13459.52278
pwt100-pib-per-capita-mapa,COL,2016,13295.9898
pwt100-pib-per-capita-mapa,COL,2017,13290.659166
