serie,region,anio,valor
mpd2020-pib-per-capita-mapa-pre1820,NLD,1419,1913.5472
mpd2020-pib-per-capita-mapa-pre1820,NLD,1420,1924.2424
mpd2020-pib-per-capita-mapa-pre1820,NLD,1421,1824.4207
mpd2020-pib-per-capita-mapa-pre1820,NLD,1422,1897.5045
mpd2020-pib-per-capita-mapa-pre1820,NLD,1423,1920.6774
mpd2020-pib-per-capita-mapa-pre1820,NLD,1424,2072.1925
mpd2020-pib-per-capita-mapa-pre1820,NLD,1425,1917.1123
mpd2020-pib-per-capita-mapa-pre1820,NLD,1426,2093.5829
mpd2020-pib-per-capita-mapa-pre1820,NLD,1427,2267.3797
mpd2020-pib-per-capita-mapa-pre1820,NLD,1428,1880.5704
mpd2020-pib-per-capita-mapa-pre1820,NLD,1429,1909.0909
mpd2020-pib-per-capita-mapa-pre1820,NLD,1430,1914.4385
mpd2020-pib-per-capita-mapa-pre1820,NLD,1431,1955.4367
mpd2020-pib-per-capita-mapa-pre1820,NLD,1432,2229.0553
mpd2020-pib-per-capita-mapa-pre1820,NLD,1433,2165.7754
mpd2020-pib-per-capita-mapa-pre1820,NLD,1434,2239.7504
mpd2020-pib-per-capita-mapa-pre1820,NLD,1435,2319.9643
mpd2020-pib-per-capita-mapa-pre1820,NLD,1436,2135.4724
mpd2020-pib-per-capita-mapa-pre1820,NLD,1437,2177.3619
mpd2020-pib-per-capita-mapa-pre1820,NLD,1438,2133.6898
mpd2020-pib-per-capita-mapa-pre1820,NLD,1439,1982.1747
mpd2020-pib-per-capita-mapa-pre1820,NLD,1440,2081.1052
mpd2020-pib-per-capita-mapa-pre1820,NLD,1441,2131.016
mpd2020-pib-per-capita-mapa-pre1820,NLD,1442,1996.4349
mpd2020-pib-per-capita-mapa-pre1820,NLD,1443,2141.7112
mpd2020-pib-per-capita-mapa-pre1820,NLD,1444,2280.7487
mpd2020-pib-per-capita-mapa-pre1820,NLD,1445,2150.6239
mpd2020-pib-per-capita-mapa-pre1820,NLD,1446,2158.6453
mpd2020-pib-per-capita-mapa-pre1820,NLD,1447,2114.082
mpd2020-pib-per-capita-mapa-pre1820,NLD,1448,2159.5365
mpd2020-pib-per-capita-mapa-pre1820,NLD,1449,2179.1444
mpd2020-pib-per-capita-mapa-pre1820,NLD,1450,2201.426
mpd2020-pib-per-capita-mapa-pre1820,NLD,1451,2392.1569
mpd2020-pib-per-capita-mapa-pre1820,NLD,1452,2276.2923
mpd2020-pib-per-capita-mapa-pre1820,NLD,1453,2367.2014
mpd2020-pib-per-capita-mapa-pre1820,NLD,1454,2420.6774
mpd2020-pib-per-capita-mapa-pre1820,NLD,1455,2295.0089
mpd2020-pib-per-capita-mapa-pre1820,NLD,1456,2249.5544
mpd2020-pib-per-capita-mapa-pre1820,NLD,1457,2209.4474
mpd2020-pib-per-capita-mapa-pre1820,NLD,1458,2248.6631
mpd2020-pib-per-capita-mapa-pre1820,NLD,1459,2304.8128
mpd2020-pib-per-capita-mapa-pre1820,NLD,1460,2321.7469
mpd2020-pib-per-capita-mapa-pre1820,NLD,1461,2262.0321
mpd2020-pib-per-capita-mapa-pre1820,NLD,1462,2368.984
mpd2020-pib-per-capita-mapa-pre1820,NLD,1463,2362.7451
mpd2020-pib-per-capita-mapa-pre1820,NLD,1464,2357.3975
mpd2020-pib-per-capita-mapa-pre1820,NLD,1465,2438.5027
mpd2020-pib-per-capita-mapa-pre1820,NLD,1466,2338.6809
mpd2020-pib-per-capita-mapa-pre1820,NLD,1467,2292.3351
mpd2020-pib-per-capita-mapa-pre1820,NLD,1468,2248.6631
mpd2020-pib-per-capita-mapa-pre1820,NLD,1469,2278.0749
mpd2020-pib-per-capita-mapa-pre1820,NLD,1470,2279.8574
mpd2020-pib-per-capita-mapa-pre1820,NLD,1471,2237.9679
mpd2020-pib-per-capita-mapa-pre1820,NLD,1472,2335.1159
mpd2020-pib-per-capita-mapa-pre1820,NLD,1473,2358.2888
mpd2020-pib-per-capita-mapa-pre1820,NLD,1474,2352.9412
mpd2020-pib-per-capita-mapa-pre1820,NLD,1475,2279.8574
mpd2020-pib-per-capita-mapa-pre1820,NLD,1476,2301.2478
mpd2020-pib-per-capita-mapa-pre1820,NLD,1477,2352.0499
mpd2020-pib-per-capita-mapa-pre1820,NLD,1478,2330.6595
mpd2020-pib-per-capita-mapa-pre1820,NLD,1479,2272.7273
mpd2020-pib-per-capita-mapa-pre1820,NLD,1480,2302.139
mpd2020-pib-per-capita-mapa-pre1820,NLD,1481,2272.7273
mpd2020-pib-per-capita-mapa-pre1820,NLD,1482,2200.5348
mpd2020-pib-per-capita-mapa-pre1820,NLD,1483,2197.861
mpd2020-pib-per-capita-mapa-pre1820,NLD,1484,2252.2282
mpd2020-pib-per-capita-mapa-pre1820,NLD,1485,2222.8164
mpd2020-pib-per-capita-mapa-pre1820,NLD,1486,2235.2941
mpd2020-pib-per-capita-mapa-pre1820,NLD,1487,2239.7504
mpd2020-pib-per-capita-mapa-pre1820,NLD,1488,2248.6631
mpd2020-pib-per-capita-mapa-pre1820,NLD,1489,2214.795
mpd2020-pib-per-capita-mapa-pre1820,NLD,1490,2272.7273
mpd2020-pib-per-capita-mapa-pre1820,NLD,1491,2240.6417
mpd2020-pib-per-capita-mapa-pre1820,NLD,1492,2251.3369
mpd2020-pib-per-capita-mapa-pre1820,NLD,1493,2241.533
mpd2020-pib-per-capita-mapa-pre1820,NLD,1494,2324.4207
mpd2020-pib-per-capita-mapa-pre1820,NLD,1495,2307.4866
mpd2020-pib-per-capita-mapa-pre1820,NLD,1496,2278.0749
mpd2020-pib-per-capita-mapa-pre1820,NLD,1497,2309.2692
mpd2020-pib-per-capita-mapa-pre1820,NLD,1498,2327.0945
mpd2020-pib-per-capita-mapa-pre1820,NLD,1499,2360.0713
mpd2020-pib-per-capita-mapa-pre1820,NLD,1500,2332.4421
mpd2020-pib-per-capita-mapa-pre1820,NLD,1501,2418.8948
mpd2020-pib-per-capita-mapa-pre1820,NLD,1502,2329.7683
mpd2020-pib-per-capita-mapa-pre1820,NLD,1503,2332.4421
mpd2020-pib-per-capita-mapa-pre1820,NLD,1504,2480.3922
mpd2020-pib-per-capita-mapa-pre1820,NLD,1505,2311.0517
mpd2020-pib-per-capita-mapa-pre1820,NLD,1506,2307.4866
mpd2020-pib-per-capita-mapa-pre1820,NLD,1507,2314.6168
mpd2020-pib-per-capita-mapa-pre1820,NLD,1508,2461.6756
mpd2020-pib-per-capita-mapa-pre1820,NLD,1509,2505.3476
mpd2020-pib-per-capita-mapa-pre1820,NLD,1510,2439.3939
mpd2020-pib-per-capita-mapa-pre1820,NLD,1511,2508.0214
mpd2020-pib-per-capita-mapa-pre1820,NLD,1512,2585.5615
mpd2020-pib-per-capita-mapa-pre1820,NLD,1513,2667.5579
mpd2020-pib-per-capita-mapa-pre1820,NLD,1514,2795.9002
mpd2020-pib-per-capita-mapa-pre1820,NLD,1515,2931.3725
mpd2020-pib-per-capita-mapa-pre1820,NLD,1516,2635.4724
mpd2020-pib-per-capita-mapa-pre1820,NLD,1517,2721.9251
mpd2020-pib-per-capita-mapa-pre1820,NLD,1518,2736.1854
mpd2020-pib-per-capita-mapa-pre1820,NLD,1519,2802.139
mpd2020-pib-per-capita-mapa-pre1820,NLD,1520,3010.6952
mpd2020-pib-per-capita-mapa-pre1820,NLD,1521,3180.9269
mpd2020-pib-per-capita-mapa-pre1820,NLD,1522,2936.7201
mpd2020-pib-per-capita-mapa-pre1820,NLD,1523,2894.8307
mpd2020-pib-per-capita-mapa-pre1820,NLD,1524,2937.6114
mpd2020-pib-per-capita-mapa-pre1820,NLD,1525,2789.6613
mpd2020-pib-per-capita-mapa-pre1820,NLD,1526,2740.6417
mpd2020-pib-per-capita-mapa-pre1820,NLD,1527,2854.7237
mpd2020-pib-per-capita-mapa-pre1820,NLD,1528,2539.2157
mpd2020-pib-per-capita-mapa-pre1820,NLD,1529,3213.9037
mpd2020-pib-per-capita-mapa-pre1820,NLD,1530,3388.5918
mpd2020-pib-per-capita-mapa-pre1820,NLD,1531,3441.1765
mpd2020-pib-per-capita-mapa-pre1820,NLD,1532,3222.8164
mpd2020-pib-per-capita-mapa-pre1820,NLD,1533,2835.1159
mpd2020-pib-per-capita-mapa-pre1820,NLD,1534,2998.2175
mpd2020-pib-per-capita-mapa-pre1820,NLD,1535,3110.5169
mpd2020-pib-per-capita-mapa-pre1820,NLD,1536,3453.6542
mpd2020-pib-per-capita-mapa-pre1820,NLD,1537,2778.9661
mpd2020-pib-per-capita-mapa-pre1820,NLD,1538,2916.221
mpd2020-pib-per-capita-mapa-pre1820,NLD,1539,2645.2763
mpd2020-pib-per-capita-mapa-pre1820,NLD,1540,2403.7433
mpd2020-pib-per-capita-mapa-pre1820,NLD,1541,2213.9037
mpd2020-pib-per-capita-mapa-pre1820,NLD,1542,2390.3743
mpd2020-pib-per-capita-mapa-pre1820,NLD,1543,2299.4652
mpd2020-pib-per-capita-mapa-pre1820,NLD,1544,2426.025
mpd2020-pib-per-capita-mapa-pre1820,NLD,1545,2595.3654
mpd2020-pib-per-capita-mapa-pre1820,NLD,1546,2190.7308
mpd2020-pib-per-capita-mapa-pre1820,NLD,1547,2721.0339
mpd2020-pib-per-capita-mapa-pre1820,NLD,1548,2614.9733
mpd2020-pib-per-capita-mapa-pre1820,NLD,1549,2666.6667
mpd2020-pib-per-capita-mapa-pre1820,NLD,1550,2884.1355
mpd2020-pib-per-capita-mapa-pre1820,NLD,1551,2632.7986
mpd2020-pib-per-capita-mapa-pre1820,NLD,1552,3045.4545
mpd2020-pib-per-capita-mapa-pre1820,NLD,1553,2557.9323
mpd2020-pib-per-capita-mapa-pre1820,NLD,1554,2741.533
mpd2020-pib-per-capita-mapa-pre1820,NLD,1555,3078.4314
mpd2020-pib-per-capita-mapa-pre1820,NLD,1556,3499.1087
mpd2020-pib-per-capita-mapa-pre1820,NLD,1557,3218.3601
mpd2020-pib-per-capita-mapa-pre1820,NLD,1558,3295.9002
mpd2020-pib-per-capita-mapa-pre1820,NLD,1559,2940.2852
mpd2020-pib-per-capita-mapa-pre1820,NLD,1560,3083.779
mpd2020-pib-per-capita-mapa-pre1820,NLD,1561,3457.2193
mpd2020-pib-per-capita-mapa-pre1820,NLD,1562,3827.0945
mpd2020-pib-per-capita-mapa-pre1820,NLD,1563,3490.1961
mpd2020-pib-per-capita-mapa-pre1820,NLD,1564,3520.4991
mpd2020-pib-per-capita-mapa-pre1820,NLD,1565,3655.9715
mpd2020-pib-per-capita-mapa-pre1820,NLD,1566,3084.6702
mpd2020-pib-per-capita-mapa-pre1820,NLD,1567,3965.2406
mpd2020-pib-per-capita-mapa-pre1820,NLD,1568,4090.9091
mpd2020-pib-per-capita-mapa-pre1820,NLD,1569,2434.0463
mpd2020-pib-per-capita-mapa-pre1820,NLD,1570,2297.6827
mpd2020-pib-per-capita-mapa-pre1820,NLD,1571,2456.328
mpd2020-pib-per-capita-mapa-pre1820,NLD,1572,2056.1497
mpd2020-pib-per-capita-mapa-pre1820,NLD,1573,2258.467
mpd2020-pib-per-capita-mapa-pre1820,NLD,1574,2659.5365
mpd2020-pib-per-capita-mapa-pre1820,NLD,1575,2924.2424
mpd2020-pib-per-capita-mapa-pre1820,NLD,1576,2860.0713
mpd2020-pib-per-capita-mapa-pre1820,NLD,1577,3838.6809
mpd2020-pib-per-capita-mapa-pre1820,NLD,1578,4064.1711
mpd2020-pib-per-capita-mapa-pre1820,NLD,1579,3180.9269
mpd2020-pib-per-capita-mapa-pre1820,NLD,1580,3292.3351
mpd2020-pib-per-capita-mapa-pre1820,NLD,1581,3433.1551
mpd2020-pib-per-capita-mapa-pre1820,NLD,1582,3567.7362
mpd2020-pib-per-capita-mapa-pre1820,NLD,1583,3432.2638
mpd2020-pib-per-capita-mapa-pre1820,NLD,1584,3886.8093
mpd2020-pib-per-capita-mapa-pre1820,NLD,1585,3380.5704
mpd2020-pib-per-capita-mapa-pre1820,NLD,1586,3450.0891
mpd2020-pib-per-capita-mapa-pre1820,NLD,1587,3987.5223
mpd2020-pib-per-capita-mapa-pre1820,NLD,1588,3659.5365
mpd2020-pib-per-capita-mapa-pre1820,NLD,1589,3982.1747
mpd2020-pib-per-capita-mapa-pre1820,NLD,1590,4050.8021
mpd2020-pib-per-capita-mapa-pre1820,NLD,1591,3933.1551
mpd2020-pib-per-capita-mapa-pre1820,NLD,1592,3838.6809
mpd2020-pib-per-capita-mapa-pre1820,NLD,1593,3656.8627
mpd2020-pib-per-capita-mapa-pre1820,NLD,1594,3887.7005
mpd2020-pib-per-capita-mapa-pre1820,NLD,1595,4207.6649
mpd2020-pib-per-capita-mapa-pre1820,NLD,1596,4006.2389
mpd2020-pib-per-capita-mapa-pre1820,NLD,1597,4490.1961
mpd2020-pib-per-capita-mapa-pre1820,NLD,1598,3957.2193
mpd2020-pib-per-capita-mapa-pre1820,NLD,1599,4152.4064
mpd2020-pib-per-capita-mapa-pre1820,NLD,1600,4270.0535
mpd2020-pib-per-capita-mapa-pre1820,NLD,1601,3790.5526
mpd2020-pib-per-capita-mapa-pre1820,NLD,1602,3265.5971
mpd2020-pib-per-capita-mapa-pre1820,NLD,1603,3849.3761
mpd2020-pib-per-capita-mapa-pre1820,NLD,1604,3924.2424
mpd2020-pib-per-capita-mapa-pre1820,NLD,1605,3278.0749
mpd2020-pib-per-capita-mapa-pre1820,NLD,1606,3622.1034
mpd2020-pib-per-capita-mapa-pre1820,NLD,1607,3196.0784
mpd2020-pib-per-capita-mapa-pre1820,NLD,1608,4798.574
mpd2020-pib-per-capita-mapa-pre1820,NLD,1609,4054.3672
mpd2020-pib-per-capita-mapa-pre1820,NLD,1610,3365.4189
mpd2020-pib-per-capita-mapa-pre1820,NLD,1611,3567.7362
mpd2020-pib-per-capita-mapa-pre1820,NLD,1612,3383.2442
mpd2020-pib-per-capita-mapa-pre1820,NLD,1613,3217.4688
mpd2020-pib-per-capita-mapa-pre1820,NLD,1614,3391.2656
mpd2020-pib-per-capita-mapa-pre1820,NLD,1615,3064.1711
mpd2020-pib-per-capita-mapa-pre1820,NLD,1616,3269.1622
mpd2020-pib-per-capita-mapa-pre1820,NLD,1617,3360.9626
mpd2020-pib-per-capita-mapa-pre1820,NLD,1618,5117.6471
mpd2020-pib-per-capita-mapa-pre1820,NLD,1619,4620.3209
mpd2020-pib-per-capita-mapa-pre1820,NLD,1620,3492.8699
mpd2020-pib-per-capita-mapa-pre1820,NLD,1621,4185.3832
mpd2020-pib-per-capita-mapa-pre1820,NLD,1622,4450.9804
mpd2020-pib-per-capita-mapa-pre1820,NLD,1623,3940.2852
mpd2020-pib-per-capita-mapa-pre1820,NLD,1624,3659.5365
mpd2020-pib-per-capita-mapa-pre1820,NLD,1625,3312.8342
mpd2020-pib-per-capita-mapa-pre1820,NLD,1626,4233.5116
mpd2020-pib-per-capita-mapa-pre1820,NLD,1627,3380.5704
mpd2020-pib-per-capita-mapa-pre1820,NLD,1628,3441.1765
mpd2020-pib-per-capita-mapa-pre1820,NLD,1629,3287.8788
mpd2020-pib-per-capita-mapa-pre1820,NLD,1630,3197.861
mpd2020-pib-per-capita-mapa-pre1820,NLD,1631,4188.057
mpd2020-pib-per-capita-mapa-pre1820,NLD,1632,3853.8324
mpd2020-pib-per-capita-mapa-pre1820,NLD,1633,4184.492
mpd2020-pib-per-capita-mapa-pre1820,NLD,1634,4006.2389
mpd2020-pib-per-capita-mapa-pre1820,NLD,1635,4372.549
mpd2020-pib-per-capita-mapa-pre1820,NLD,1636,4093.5829
mpd2020-pib-per-capita-mapa-pre1820,NLD,1637,3502.6738
mpd2020-pib-per-capita-mapa-pre1820,NLD,1638,3916.221
mpd2020-pib-per-capita-mapa-pre1820,NLD,1639,3852.0499
mpd2020-pib-per-capita-mapa-pre1820,NLD,1640,3532.0856
mpd2020-pib-per-capita-mapa-pre1820,NLD,1641,3919.7861
mpd2020-pib-per-capita-mapa-pre1820,NLD,1642,4047.2371
mpd2020-pib-per-capita-mapa-pre1820,NLD,1643,3913.5472
mpd2020-pib-per-capita-mapa-pre1820,NLD,1644,4307.4866
mpd2020-pib-per-capita-mapa-pre1820,NLD,1645,3952.7629
mpd2020-pib-per-capita-mapa-pre1820,NLD,1646,3878.7879
mpd2020-pib-per-capita-mapa-pre1820,NLD,1647,3964.3494
mpd2020-pib-per-capita-mapa-pre1820,NLD,1648,4202.3173
mpd2020-pib-per-capita-mapa-pre1820,NLD,1649,4055.2585
mpd2020-pib-per-capita-mapa-pre1820,NLD,1650,4316.3993
mpd2020-pib-per-capita-mapa-pre1820,NLD,1651,3987.5223
mpd2020-pib-per-capita-mapa-pre1820,NLD,1652,3392.1569
mpd2020-pib-per-capita-mapa-pre1820,NLD,1653,3630.1248
mpd2020-pib-per-capita-mapa-pre1820,NLD,1654,3420.6774
mpd2020-pib-per-capita-mapa-pre1820,NLD,1655,3524.9554
mpd2020-pib-per-capita-mapa-pre1820,NLD,1656,3349.3761
mpd2020-pib-per-capita-mapa-pre1820,NLD,1657,3033.8681
mpd2020-pib-per-capita-mapa-pre1820,NLD,1658,3070.41
mpd2020-pib-per-capita-mapa-pre1820,NLD,1659,3097.148
mpd2020-pib-per-capita-mapa-pre1820,NLD,1660,3168.4492
mpd2020-pib-per-capita-mapa-pre1820,NLD,1661,3172.9055
mpd2020-pib-per-capita-mapa-pre1820,NLD,1662,3561.4973
mpd2020-pib-per-capita-mapa-pre1820,NLD,1663,3811.0517
mpd2020-pib-per-capita-mapa-pre1820,NLD,1664,3411.7647
mpd2020-pib-per-capita-mapa-pre1820,NLD,1665,3265.5971
mpd2020-pib-per-capita-mapa-pre1820,NLD,1666,3176.4706
mpd2020-pib-per-capita-mapa-pre1820,NLD,1667,3401.9608
mpd2020-pib-per-capita-mapa-pre1820,NLD,1668,3671.123
mpd2020-pib-per-capita-mapa-pre1820,NLD,1669,3448.3066
mpd2020-pib-per-capita-mapa-pre1820,NLD,1670,3475.9358
mpd2020-pib-per-capita-mapa-pre1820,NLD,1671,3235.2941
mpd2020-pib-per-capita-mapa-pre1820,NLD,1672,2923.3512
mpd2020-pib-per-capita-mapa-pre1820,NLD,1673,3171.123
mpd2020-pib-per-capita-mapa-pre1820,NLD,1674,3522.2816
mpd2020-pib-per-capita-mapa-pre1820,NLD,1675,3472.3708
mpd2020-pib-per-capita-mapa-pre1820,NLD,1676,3409.0909
mpd2020-pib-per-capita-mapa-pre1820,NLD,1677,3144.385
mpd2020-pib-per-capita-mapa-pre1820,NLD,1678,3385.0267
mpd2020-pib-per-capita-mapa-pre1820,NLD,1679,3208.5561
mpd2020-pib-per-capita-mapa-pre1820,NLD,1680,3549.0196
mpd2020-pib-per-capita-mapa-pre1820,NLD,1681,3376.1141
mpd2020-pib-per-capita-mapa-pre1820,NLD,1682,3368.984
mpd2020-pib-per-capita-mapa-pre1820,NLD,1683,3346.7023
mpd2020-pib-per-capita-mapa-pre1820,NLD,1684,3290.5526
mpd2020-pib-per-capita-mapa-pre1820,NLD,1685,3609.6257
mpd2020-pib-per-capita-mapa-pre1820,NLD,1686,3684.492
mpd2020-pib-per-capita-mapa-pre1820,NLD,1687,3630.1248
mpd2020-pib-per-capita-mapa-pre1820,NLD,1688,3817.2906
mpd2020-pib-per-capita-mapa-pre1820,NLD,1689,3741.533
mpd2020-pib-per-capita-mapa-pre1820,NLD,1690,3915.3298
mpd2020-pib-per-capita-mapa-pre1820,NLD,1691,3840.4635
mpd2020-pib-per-capita-mapa-pre1820,NLD,1692,3653.2977
mpd2020-pib-per-capita-mapa-pre1820,NLD,1693,4092.6916
mpd2020-pib-per-capita-mapa-pre1820,NLD,1694,3673.7968
mpd2020-pib-per-capita-mapa-pre1820,NLD,1695,3786.0963
mpd2020-pib-per-capita-mapa-pre1820,NLD,1696,3429.59
mpd2020-pib-per-capita-mapa-pre1820,NLD,1697,3653.2977
mpd2020-pib-per-capita-mapa-pre1820,NLD,1698,3612.2995
mpd2020-pib-per-capita-mapa-pre1820,NLD,1699,3967.9144
mpd2020-pib-per-capita-mapa-pre1820,NLD,1700,3377.0053
mpd2020-pib-per-capita-mapa-pre1820,NLD,1701,3745.9893
mpd2020-pib-per-capita-mapa-pre1820,NLD,1702,4270.9447
mpd2020-pib-per-capita-mapa-pre1820,NLD,1703,3342.246
mpd2020-pib-per-capita-mapa-pre1820,NLD,1704,3580.2139
mpd2020-pib-per-capita-mapa-pre1820,NLD,1705,4224.5989
mpd2020-pib-per-capita-mapa-pre1820,NLD,1706,3912.656
mpd2020-pib-per-capita-mapa-pre1820,NLD,1707,4073.975
mpd2020-pib-per-capita-mapa-pre1820,NLD,1708,3879.6791
mpd2020-pib-per-capita-mapa-pre1820,NLD,1709,4131.016
mpd2020-pib-per-capita-mapa-pre1820,NLD,1710,4221.9251
mpd2020-pib-per-capita-mapa-pre1820,NLD,1711,3957.2193
mpd2020-pib-per-capita-mapa-pre1820,NLD,1712,4064.1711
mpd2020-pib-per-capita-mapa-pre1820,NLD,1713,4254.902
mpd2020-pib-per-capita-mapa-pre1820,NLD,1714,4165.7754
mpd2020-pib-per-capita-mapa-pre1820,NLD,1715,3793.2264
mpd2020-pib-per-capita-mapa-pre1820,NLD,1716,3406.4171
mpd2020-pib-per-capita-mapa-pre1820,NLD,1717,3663.1016
mpd2020-pib-per-capita-mapa-pre1820,NLD,1718,3778.0749
mpd2020-pib-per-capita-mapa-pre1820,NLD,1719,3451.8717
mpd2020-pib-per-capita-mapa-pre1820,NLD,1720,3516.0428
mpd2020-pib-per-capita-mapa-pre1820,NLD,1721,3409.0909
mpd2020-pib-per-capita-mapa-pre1820,NLD,1722,3397.5045
mpd2020-pib-per-capita-mapa-pre1820,NLD,1723,3539.2157
mpd2020-pib-per-capita-mapa-pre1820,NLD,1724,3591.8004
mpd2020-pib-per-capita-mapa-pre1820,NLD,1725,3721.0339
mpd2020-pib-per-capita-mapa-pre1820,NLD,1726,3817.2906
mpd2020-pib-per-capita-mapa-pre1820,NLD,1727,3762.0321
mpd2020-pib-per-capita-mapa-pre1820,NLD,1728,3776.2923
mpd2020-pib-per-capita-mapa-pre1820,NLD,1729,3960.7843
mpd2020-pib-per-capita-mapa-pre1820,NLD,1730,3693.4046
mpd2020-pib-per-capita-mapa-pre1820,NLD,1731,3518.7166
mpd2020-pib-per-capita-mapa-pre1820,NLD,1732,3540.9982
mpd2020-pib-per-capita-mapa-pre1820,NLD,1733,3523.1729
mpd2020-pib-per-capita-mapa-pre1820,NLD,1734,3643.4938
mpd2020-pib-per-capita-mapa-pre1820,NLD,1735,3639.0374
mpd2020-pib-per-capita-mapa-pre1820,NLD,1736,3507.1301
mpd2020-pib-per-capita-mapa-pre1820,NLD,1737,3463.4581
mpd2020-pib-per-capita-mapa-pre1820,NLD,1738,3490.1961
mpd2020-pib-per-capita-mapa-pre1820,NLD,1739,3491.9786
mpd2020-pib-per-capita-mapa-pre1820,NLD,1740,3465.2406
mpd2020-pib-per-capita-mapa-pre1820,NLD,1741,3441.1765
mpd2020-pib-per-capita-mapa-pre1820,NLD,1742,3650.6239
mpd2020-pib-per-capita-mapa-pre1820,NLD,1743,3701.426
mpd2020-pib-per-capita-mapa-pre1820,NLD,1744,4132.7986
mpd2020-pib-per-capita-mapa-pre1820,NLD,1745,3601.6043
mpd2020-pib-per-capita-mapa-pre1820,NLD,1746,3976.8271
mpd2020-pib-per-capita-mapa-pre1820,NLD,1747,4557.041
mpd2020-pib-per-capita-mapa-pre1820,NLD,1748,4393.0481
mpd2020-pib-per-capita-mapa-pre1820,NLD,1749,3844.9198
mpd2020-pib-per-capita-mapa-pre1820,NLD,1750,3777.1836
mpd2020-pib-per-capita-mapa-pre1820,NLD,1751,4046.3458
mpd2020-pib-per-capita-mapa-pre1820,NLD,1752,3885.0267
mpd2020-pib-per-capita-mapa-pre1820,NLD,1753,4217.4688
mpd2020-pib-per-capita-mapa-pre1820,NLD,1754,4048.1283
mpd2020-pib-per-capita-mapa-pre1820,NLD,1755,3920.6774
mpd2020-pib-per-capita-mapa-pre1820,NLD,1756,3578.4314
mpd2020-pib-per-capita-mapa-pre1820,NLD,1757,3984.8485
mpd2020-pib-per-capita-mapa-pre1820,NLD,1758,3887.7005
mpd2020-pib-per-capita-mapa-pre1820,NLD,1759,3786.0963
mpd2020-pib-per-capita-mapa-pre1820,NLD,1760,3963.4581
mpd2020-pib-per-capita-mapa-pre1820,NLD,1761,3975.9358
mpd2020-pib-per-capita-mapa-pre1820,NLD,1762,4032.9768
mpd2020-pib-per-capita-mapa-pre1820,NLD,1763,4311.943
mpd2020-pib-per-capita-mapa-pre1820,NLD,1764,4327.0945
mpd2020-pib-per-capita-mapa-pre1820,NLD,1765,4880.5704
mpd2020-pib-per-capita-mapa-pre1820,NLD,1766,4359.18
mpd2020-pib-per-capita-mapa-pre1820,NLD,1767,4188.057
mpd2020-pib-per-capita-mapa-pre1820,NLD,1768,4307.4866
mpd2020-pib-per-capita-mapa-pre1820,NLD,1769,4553.4759
mpd2020-pib-per-capita-mapa-pre1820,NLD,1770,4340.4635
mpd2020-pib-per-capita-mapa-pre1820,NLD,1771,4721.0339
mpd2020-pib-per-capita-mapa-pre1820,NLD,1772,4799.4652
mpd2020-pib-per-capita-mapa-pre1820,NLD,1773,4561.4973
mpd2020-pib-per-capita-mapa-pre1820,NLD,1774,4573.0838
mpd2020-pib-per-capita-mapa-pre1820,NLD,1775,4485.7398
mpd2020-pib-per-capita-mapa-pre1820,NLD,1776,4431.3725
mpd2020-pib-per-capita-mapa-pre1820,NLD,1777,4578.4314
mpd2020-pib-per-capita-mapa-pre1820,NLD,1778,4497.3262
mpd2020-pib-per-capita-mapa-pre1820,NLD,1779,4254.0107
mpd2020-pib-per-capita-mapa-pre1820,NLD,1780,4552.5847
mpd2020-pib-per-capita-mapa-pre1820,NLD,1781,4108.7344
mpd2020-pib-per-capita-mapa-pre1820,NLD,1782,4336.8984
mpd2020-pib-per-capita-mapa-pre1820,NLD,1783,4195.1872
mpd2020-pib-per-capita-mapa-pre1820,NLD,1784,4213.0125
mpd2020-pib-per-capita-mapa-pre1820,NLD,1785,4169.3405
mpd2020-pib-per-capita-mapa-pre1820,NLD,1786,3768.2709
mpd2020-pib-per-capita-mapa-pre1820,NLD,1787,3950.9804
mpd2020-pib-per-capita-mapa-pre1820,NLD,1788,3726.3815
mpd2020-pib-per-capita-mapa-pre1820,NLD,1789,3876.1141
mpd2020-pib-per-capita-mapa-pre1820,NLD,1790,4198.7522
mpd2020-pib-per-capita-mapa-pre1820,NLD,1791,4246.8806
mpd2020-pib-per-capita-mapa-pre1820,NLD,1792,4398.3957
mpd2020-pib-per-capita-mapa-pre1820,NLD,1793,4480.3922
mpd2020-pib-per-capita-mapa-pre1820,NLD,1794,4665.7754
mpd2020-pib-per-capita-mapa-pre1820,NLD,1795,3846.7023
mpd2020-pib-per-capita-mapa-pre1820,NLD,1796,4506.2389
mpd2020-pib-per-capita-mapa-pre1820,NLD,1797,4661.3191
mpd2020-pib-per-capita-mapa-pre1820,NLD,1798,4725.4902
mpd2020-pib-per-capita-mapa-pre1820,NLD,1799,4332.4421
mpd2020-pib-per-capita-mapa-pre1820,NLD,1800,4184.492
mpd2020-pib-per-capita-mapa-pre1820,NLD,1801,4110.5169
mpd2020-pib-per-capita-mapa-pre1820,NLD,1802,4337.7897
mpd2020-pib-per-capita-mapa-pre1820,NLD,1803,4244.2068
mpd2020-pib-per-capita-mapa-pre1820,NLD,1804,4445.6328
mpd2020-pib-per-capita-mapa-pre1820,NLD,1805,4184.492
mpd2020-pib-per-capita-mapa-pre1820,NLD,1806,4215.6863
mpd2020-pib-per-capita-mapa-pre1820,NLD,1807,3862.7451
