serie,region,anio,valor
mpd2020-pib-per-capita-paises,reino-unido,1890,6845
mpd2020-pib-per-capita-paises,reino-unido,1891,6781
mpd2020-pib-per-capita-paises,reino-unido,1892,6553
mpd2020-pib-per-capita-paises,reino-unido,1893,6486
mpd2020-pib-per-capita-paises,reino-unido,1894,6851
mpd2020-pib-per-capita-paises,reino-unido,1895,6996
mpd2020-pib-per-capita-paises,reino-unido,1896,7211
mpd2020-pib-per-capita-paises,reino-unido,1897,7229
mpd2020-pib-per-capita-paises,reino-unido,1898,7500
mpd2020-pib-per-capita-paises,reino-unido,1899,7729
mpd2020-pib-per-capita-paises,reino-unido,1900,7594
mpd2020-pib-per-capita-paises,reino-unido,1901,7516
mpd2020-pib-per-capita-paises,reino-unido,1902,7635
mpd2020-pib-per-capita-paises,reino-unido,1903,7482
mpd2020-pib-per-capita-paises,reino-unido,1904,7455
mpd2020-pib-per-capita-paises,reino-unido,1905,7603
mpd2020-pib-per-capita-paises,reino-unido,1906,7782
mpd2020-pib-per-capita-paises,reino-unido,1907,7855
mpd2020-pib-per-capita-paises,reino-unido,1908,7461
mpd2020-pib-per-capita-paises,reino-unido,1909,7557
mpd2020-pib-per-capita-paises,reino-unido,1910,7718
mpd2020-pib-per-capita-paises,reino-unido,1911,7874
mpd2020-pib-per-capita-paises,reino-unido,1912,7954
mpd2020-pib-per-capita-paises,reino-unido,1913,8212
mpd2020-pib-per-capita-paises,reino-unido,1914,8131
mpd2020-pib-per-capita-paises,reino-unido,1915,8639
mpd2020-pib-per-capita-paises,reino-unido,1916,8702
mpd2020-pib-per-capita-paises,reino-unido,1917,8665
mpd2020-pib-per-capita-paises,reino-unido,1918,8630
mpd2020-pib-per-capita-paises,reino-unido,1919,7605
mpd2020-pib-per-capita-paises,reino-unido,1920,7017
mpd2020-pib-per-capita-paises,reino-unido,1921,6792
mpd2020-pib-per-capita-paises,reino-unido,1922,7391
mpd2020-pib-per-capita-paises,reino-unido,1923,7587
mpd2020-pib-per-capita-paises,reino-unido,1924,7844
mpd2020-pib-per-capita-paises,reino-unido,1925,8199
mpd2020-pib-per-capita-paises,reino-unido,1926,7868
mpd2020-pib-per-capita-paises,reino-unido,1927,8472
mpd2020-pib-per-capita-paises,reino-unido,1928,8539
mpd2020-pib-per-capita-paises,reino-unido,1929,8772
mpd2020-pib-per-capita-paises,reino-unido,1930,8673
mpd2020-pib-per-capita-paises,reino-unido,1931,8190
mpd2020-pib-per-capita-paises,reino-unido,1932,8206
mpd2020-pib-per-capita-paises,reino-unido,1933,8411
mpd2020-pib-per-capita-paises,reino-unido,1934,8939
mpd2020-pib-per-capita-paises,reino-unido,1935,9244
mpd2020-pib-per-capita-paises,reino-unido,1936,9620
mpd2020-pib-per-capita-paises,reino-unido,1937,9911
mpd2020-pib-per-capita-paises,reino-unido,1938,9988
mpd2020-pib-per-capita-paises,reino-unido,1939,9982
mpd2020-pib-per-capita-paises,reino-unido,1940,10928
mpd2020-pib-per-capita-paises,reino-unido,1941,11926
mpd2020-pib-per-capita-paises,reino-unido,1942,12176
mpd2020-pib-per-capita-paises,reino-unido,1943,12344
mpd2020-pib-per-capita-paises,reino-unido,1944,11803
mpd2020-pib-per-capita-paises,reino-unido,1945,11247
mpd2020-pib-per-capita-paises,reino-unido,1946,10751
mpd2020-pib-per-capita-paises,reino-unido,1947,10527
mpd2020-pib-per-capita-paises,reino-unido,1948,10753
mpd2020-pib-per-capita-paises,reino-unido,1949,11088
mpd2020-pib-per-capita-paises,reino-unido,1950,11061
mpd2020-pib-per-capita-paises,reino-unido,1951,11354
mpd2020-pib-per-capita-paises,reino-unido,1952,11303
mpd2020-pib-per-capita-paises,reino-unido,1953,11709
mpd2020-pib-per-capita-paises,reino-unido,1954,12145
mpd2020-pib-per-capita-paises,reino-unido,1955,12541
mpd2020-pib-per-capita-paises,reino-unido,1956,12639
mpd2020-pib-per-capita-paises,reino-unido,1957,12779
mpd2020-pib-per-capita-paises,reino-unido,1958,12698
mpd2020-pib-per-capita-paises,reino-unido,1959,13134
mpd2020-pib-per-capita-paises,reino-unido,1960,13780
mpd2020-pib-per-capita-paises,reino-unido,1961,14118
mpd2020-pib-per-capita-paises,reino-unido,1962,14131
mpd2020-pib-per-capita-paises,reino-unido,1963,14583
mpd2020-pib-per-capita-paises,reino-unido,1964,15251
mpd2020-pib-per-capita-paises,reino-unido,1965,15545
mpd2020-pib-per-capita-paises,reino-unido,1966,15757
mpd2020-pib-per-capita-paises,reino-unido,1967,16018
mpd2020-pib-per-capita-paises,reino-unido,1968,16593
mpd2020-pib-per-capita-paises,reino-unido,1969,16820
mpd2020-pib-per-capita-paises,reino-unido,1970,17162
mpd2020-pib-per-capita-paises,reino-unido,1971,17440
mpd2020-pib-per-capita-paises,reino-unido,1972,18002
mpd2020-pib-per-capita-paises,reino-unido,1973,19168
mpd2020-pib-per-capita-paises,reino-unido,1974,18903
mpd2020-pib-per-capita-paises,reino-unido,1975,18884
mpd2020-pib-per-capita-paises,reino-unido,1976,19311
mpd2020-pib-per-capita-paises,reino-unido,1977,19740
mpd2020-pib-per-capita-paises,reino-unido,1978,20448
mpd2020-pib-per-capita-paises,reino-unido,1979,20988
mpd2020-pib-per-capita-paises,reino-unido,1980,20612
mpd2020-pib-per-capita-paises,reino-unido,1981,20319
mpd2020-pib-per-capita-paises,reino-unido,1982,20650
mpd2020-pib-per-capita-paises,reino-unido,1983,21366
mpd2020-pib-per-capita-paises,reino-unido,1984,21869
mpd2020-pib-per-capita-paises,reino-unido,1985,22579
mpd2020-pib-per-capita-paises,reino-unido,1986,23498
mpd2020-pib-per-capita-paises,reino-unido,1987,24536
mpd2020-pib-per-capita-paises,reino-unido,1988,25679
mpd2020-pib-per-capita-paises,reino-unido,1989,26164
mpd2020-pib-per-capita-paises,reino-unido,1990,26189
mpd2020-pib-per-capita-paises,reino-unido,1991,25792.0128
mpd2020-pib-per-capita-paises,reino-unido,1992,25790.1847
mpd2020-pib-per-capita-paises,reino-unido,1993,26349.342
mpd2020-pib-per-capita-paises,reino-unido,1994,27277.5428
mpd2020-pib-per-capita-paises,reino-unido,1995,27861.2158
mpd2020-pib-per-capita-paises,reino-unido,1996,28472.2482
mpd2020-pib-per-capita-paises,reino-unido,1997,29259.7638
mpd2020-pib-per-capita-paises,reino-unido,1998,30077.3845
mpd2020-pib-per-capita-paises,reino-unido,1999,30932.5362
mpd2020-pib-per-capita-paises,reino-unido,2000,31946.0363
mpd2020-pib-per-capita-paises,reino-unido,2001,32660.4414
mpd2020-pib-per-capita-paises,reino-unido,2002,33271.3025
mpd2020-pib-per-capita-paises,reino-unido,2003,34232.4267
mpd2020-pib-per-capita-paises,reino-unido,2004,34865.7827
mpd2020-pib-per-capita-paises,reino-unido,2005,35623.6256
mpd2020-pib-per-capita-paises,reino-unido,2006,36214.0688
mpd2020-pib-per-capita-paises,reino-unido,2007,36816.6771
mpd2020-pib-per-capita-paises,reino-unido,2008,36264.7906
mpd2020-pib-per-capita-paises,reino-unido,2009,34402.358
mpd2020-pib-per-capita-paises,reino-unido,2010,34754.4723
mpd2020-pib-per-capita-paises,reino-unido,2011,34971
mpd2020-pib-per-capita-paises,reino-unido,2012,35185
mpd2020-pib-per-capita-paises,reino-unido,2013,35618
mpd2020-pib-per-capita-paises,reino-unido,2014,36436
mpd2020-pib-per-capita-paises,reino-unido,2015,36941
mpd2020-pib-per-capita-paises,reino-unido,2016,37334
mpd2020-pib-per-capita-paises,reino-unido,2017,37782.8283
mpd2020-pib-per-capita-paises,reino-unido,2018,38058.0856
mpd2020-pib-per-capita-paises,india,1821,937
mpd2020-pib-per-capita-paises,india,1831,945
mpd2020-pib-per-capita-paises,india,1841,944
mpd2020-pib-per-capita-paises,india,1850,947
mpd2020-pib-per-capita-paises,india,1851,947
mpd2020-pib-per-capita-paises,india,1861,896
mpd2020-pib-per-capita-paises,india,1870,850
mpd2020-pib-per-capita-paises,india,1884,878
mpd2020-pib-per-capita-paises,india,1885,904
mpd2020-pib-per-capita-paises,india,1886,874
mpd2020-pib-per-capita-paises,india,1887,912
mpd2020-pib-per-capita-paises,india,1888,918
mpd2020-pib-per-capita-paises,india,1889,891
mpd2020-pib-per-capita-paises,india,1890,931
mpd2020-pib-per-capita-paises,india,1891,843
mpd2020-pib-per-capita-paises,india,1892,910
mpd2020-pib-per-capita-paises,india,1893,931
mpd2020-pib-per-capita-paises,india,1894,944
mpd2020-pib-per-capita-paises,india,1895,920
mpd2020-pib-per-capita-paises,india,1896,850
mpd2020-pib-per-capita-paises,india,1897,1004
mpd2020-pib-per-capita-paises,india,1898,1004
mpd2020-pib-per-capita-paises,india,1899,925
mpd2020-pib-per-capita-paises,india,1900,955
mpd2020-pib-per-capita-paises,india,1901,969
mpd2020-pib-per-capita-paises,india,1902,1044
mpd2020-pib-per-capita-paises,india,1903,1052
mpd2020-pib-per-capita-paises,india,1904,1050
mpd2020-pib-per-capita-paises,india,1905,1025
mpd2020-pib-per-capita-paises,india,1906,1047
mpd2020-pib-per-capita-paises,india,1907,979
mpd2020-pib-per-capita-paises,india,1908,987
mpd2020-pib-per-capita-paises,india,1909,1116
mpd2020-pib-per-capita-paises,india,1910,1111
mpd2020-pib-per-capita-paises,india,1911,1101
mpd2020-pib-per-capita-paises,india,1912,1098
mpd2020-pib-per-capita-paises,india,1913,1073
mpd2020-pib-per-capita-paises,india,1914,1130
mpd2020-pib-per-capita-paises,india,1915,1101
mpd2020-pib-per-capita-paises,india,1916,1132
mpd2020-pib-per-capita-paises,india,1917,1111
mpd2020-pib-per-capita-paises,india,1918,968
mpd2020-pib-per-capita-paises,india,1919,1100
mpd2020-pib-per-capita-paises,india,1920,1012
mpd2020-pib-per-capita-paises,india,1921,1082
mpd2020-pib-per-capita-paises,india,1922,1117
mpd2020-pib-per-capita-paises,india,1923,1070
mpd2020-pib-per-capita-paises,india,1924,1111
mpd2020-pib-per-capita-paises,india,1925,1113
mpd2020-pib-per-capita-paises,india,1926,1137
mpd2020-pib-per-capita-paises,india,1927,1125
mpd2020-pib-per-capita-paises,india,1928,1125
mpd2020-pib-per-capita-paises,india,1929,1160
mpd2020-pib-per-capita-paises,india,1930,1157
mpd2020-pib-per-capita-paises,india,1931,1133
mpd2020-pib-per-capita-paises,india,1932,1130
mpd2020-pib-per-capita-paises,india,1933,1116
mpd2020-pib-per-capita-paises,india,1934,1111
mpd2020-pib-per-capita-paises,india,1935,1084
mpd2020-pib-per-capita-paises,india,1936,1111
mpd2020-pib-per-capita-paises,india,1937,1078
mpd2020-pib-per-capita-paises,india,1938,1065
mpd2020-pib-per-capita-paises,india,1939,1074
mpd2020-pib-per-capita-paises,india,1940,1093
mpd2020-pib-per-capita-paises,india,1941,1101
mpd2020-pib-per-capita-paises,india,1942,1082
mpd2020-pib-per-capita-paises,india,1943,1113
mpd2020-pib-per-capita-paises,india,1944,1089
mpd2020-pib-per-capita-paises,india,1945,1058
mpd2020-pib-per-capita-paises,india,1946,991
mpd2020-pib-per-capita-paises,india,1947,985
mpd2020-pib-per-capita-paises,india,1948,983
mpd2020-pib-per-capita-paises,india,1949,995
mpd2020-pib-per-capita-paises,india,1950,987
mpd2020-pib-per-capita-paises,india,1951,993
mpd2020-pib-per-capita-paises,india,1952,1003
mpd2020-pib-per-capita-paises,india,1953,1047
mpd2020-pib-per-capita-paises,india,1954,1071
mpd2020-pib-per-capita-paises,india,1955,1078
mpd2020-pib-per-capita-paises,india,1956,1117
mpd2020-pib-per-capita-paises,india,1957,1084
mpd2020-pib-per-capita-paises,india,1958,1141
mpd2020-pib-per-capita-paises,india,1959,1143
mpd2020-pib-per-capita-paises,india,1960,1200
mpd2020-pib-per-capita-paises,india,1961,1208
mpd2020-pib-per-capita-paises,india,1962,1208
mpd2020-pib-per-capita-paises,india,1963,1242
mpd2020-pib-per-capita-paises,india,1964,1309
mpd2020-pib-per-capita-paises,india,1965,1229
mpd2020-pib-per-capita-paises,india,1966,1215
mpd2020-pib-per-capita-paises,india,1967,1286
mpd2020-pib-per-capita-paises,india,1968,1290
mpd2020-pib-per-capita-paises,india,1969,1347
mpd2020-pib-per-capita-paises,india,1970,1384
mpd2020-pib-per-capita-paises,india,1971,1364
mpd2020-pib-per-capita-paises,india,1972,1329
mpd2020-pib-per-capita-paises,india,1973,1360
mpd2020-pib-per-capita-paises,india,1974,1344
mpd2020-pib-per-capita-paises,india,1975,1430
mpd2020-pib-per-capita-paises,india,1976,1417
mpd2020-pib-per-capita-paises,india,1977,1494
mpd2020-pib-per-capita-paises,india,1978,1540
mpd2020-pib-per-capita-paises,india,1979,1427
mpd2020-pib-per-capita-paises,india,1980,1495
mpd2020-pib-per-capita-paises,india,1981,1557
mpd2020-pib-per-capita-paises,india,1982,1570
mpd2020-pib-per-capita-paises,india,1983,1663
mpd2020-pib-per-capita-paises,india,1984,1690
mpd2020-pib-per-capita-paises,india,1985,1720
mpd2020-pib-per-capita-paises,india,1986,1755
mpd2020-pib-per-capita-paises,india,1987,1793
mpd2020-pib-per-capita-paises,india,1988,1938
mpd2020-pib-per-capita-paises,india,1989,2024
mpd2020-pib-per-capita-paises,india,1990,2087
mpd2020-pib-per-capita-paises,india,1991,2062.3102
mpd2020-pib-per-capita-paises,india,1992,2115.2574
mpd2020-pib-per-capita-paises,india,1993,2176.4278
mpd2020-pib-per-capita-paises,india,1994,2254.8989
mpd2020-pib-per-capita-paises,india,1995,2355.9632
mpd2020-pib-per-capita-paises,india,1996,2475.5681
mpd2020-pib-per-capita-paises,india,1997,2514.0217
mpd2020-pib-per-capita-paises,india,1998,2611.7814
mpd2020-pib-per-capita-paises,india,1999,2707.7406
mpd2020-pib-per-capita-paises,india,2000,2753.0855
mpd2020-pib-per-capita-paises,india,2001,2837.8555
mpd2020-pib-per-capita-paises,india,2002,2870.9236
mpd2020-pib-per-capita-paises,india,2003,3035.9225
mpd2020-pib-per-capita-paises,india,2004,3212.511
mpd2020-pib-per-capita-paises,india,2005,3396.6487
mpd2020-pib-per-capita-paises,india,2006,3629.4111
mpd2020-pib-per-capita-paises,india,2007,3870.6989
mpd2020-pib-per-capita-paises,india,2008,4030.6544
mpd2020-pib-per-capita-paises,india,2009,4270.7078
mpd2020-pib-per-capita-paises,india,2010,4525.7455
mpd2020-pib-per-capita-paises,india,2011,4768
mpd2020-pib-per-capita-paises,india,2012,4932
mpd2020-pib-per-capita-paises,india,2013,5172
mpd2020-pib-per-capita-paises,india,2014,5458
mpd2020-pib-per-capita-paises,india,2015,5794
mpd2020-pib-per-capita-paises,india,2016,6125
mpd2020-pib-per-capita-paises,india,2017,6449.1134
mpd2020-pib-per-capita-paises,india,2018,6806.4986
mpd2020-pib-per-capita-paises,japon,1820,1317
mpd2020-pib-per-capita-paises,japon,1846,1435.77
mpd2020-pib-per-capita-paises,japon,1850,1436
mpd2020-pib-per-capita-paises,japon,1870,1580
mpd2020-pib-per-capita-paises,japon,1874,1607.49
mpd2020-pib-per-capita-paises,japon,1885,1728.6805
mpd2020-pib-per-capita-paises,japon,1886,1831.8822
mpd2020-pib-per-capita-paises,japon,1887,1847.5295
mpd2020-pib-per-capita-paises,japon,1888,1723.5686
mpd2020-pib-per-capita-paises,japon,1889,1754.5338
mpd2020-pib-per-capita-paises,japon,1890,1853.5754
mpd2020-pib-per-capita-paises,japon,1891,1749.7371
mpd2020-pib-per-capita-paises,japon,1892,1841.7019
mpd2020-pib-per-capita-paises,japon,1893,1832.4439
mpd2020-pib-per-capita-paises,japon,1894,2016.4187
mpd2020-pib-per-capita-paises,japon,1895,2021.8254
mpd2020-pib-per-capita-paises,japon,1896,1904.4432
mpd2020-pib-per-capita-paises,japon,1897,1904.511
mpd2020-pib-per-capita-paises,japon,1898,2232.8545
mpd2020-pib-per-capita-paises,japon,1899,2104.5572
mpd2020-pib-per-capita-paises,japon,1900,2123.2506
mpd2020-pib-per-capita-paises,japon,1901,2161.5148
mpd2020-pib-per-capita-paises,japon,1902,2012.7671
mpd2020-pib-per-capita-paises,japon,1903,2203.8716
mpd2020-pib-per-capita-paises,japon,1904,2178.9911
mpd2020-pib-per-capita-paises,japon,1905,2111.251
mpd2020-pib-per-capita-paises,japon,1906,2328.9773
mpd2020-pib-per-capita-paises,japon,1907,2358.2205
mpd2020-pib-per-capita-paises,japon,1908,2356.9176
mpd2020-pib-per-capita-paises,japon,1909,2333.2012
mpd2020-pib-per-capita-paises,japon,1910,2316.9759
mpd2020-pib-per-capita-paises,japon,1911,2399.7748
mpd2020-pib-per-capita-paises,japon,1912,2419.7095
mpd2020-pib-per-capita-paises,japon,1913,2430.625
mpd2020-pib-per-capita-paises,japon,1914,2357.8039
mpd2020-pib-per-capita-paises,japon,1915,2512.0648
mpd2020-pib-per-capita-paises,japon,1916,2829.2871
mpd2020-pib-per-capita-paises,japon,1917,2940.6258
mpd2020-pib-per-capita-paises,japon,1918,2973.488
mpd2020-pib-per-capita-paises,japon,1919,3219.3054
mpd2020-pib-per-capita-paises,japon,1920,2973.9623
mpd2020-pib-per-capita-paises,japon,1921,3244.3521
mpd2020-pib-per-capita-paises,japon,1922,3243.8301
mpd2020-pib-per-capita-paises,japon,1923,3243.5498
mpd2020-pib-per-capita-paises,japon,1924,3316.3572
mpd2020-pib-per-capita-paises,japon,1925,3414.354
mpd2020-pib-per-capita-paises,japon,1926,3358.5393
mpd2020-pib-per-capita-paises,japon,1927,3346.8922
mpd2020-pib-per-capita-paises,japon,1928,3554.1157
mpd2020-pib-per-capita-paises,japon,1929,3665.0867
mpd2020-pib-per-capita-paises,japon,1930,3334.1082
mpd2020-pib-per-capita-paises,japon,1931,3320.8107
mpd2020-pib-per-capita-paises,japon,1932,3529.2879
mpd2020-pib-per-capita-paises,japon,1933,3786.8017
mpd2020-pib-per-capita-paises,japon,1934,3755.6878
mpd2020-pib-per-capita-paises,japon,1935,3825.303
mpd2020-pib-per-capita-paises,japon,1936,3985.5456
mpd2020-pib-per-capita-paises,japon,1937,4074.9223
mpd2020-pib-per-capita-paises,japon,1938,4256.8411
mpd2020-pib-per-capita-paises,japon,1939,4803.7828
mpd2020-pib-per-capita-paises,japon,1940,4882.3985
mpd2020-pib-per-capita-paises,japon,1941,4986.24
mpd2020-pib-per-capita-paises,japon,1942,4938.54
mpd2020-pib-per-capita-paises,japon,1943,4825.65
mpd2020-pib-per-capita-paises,japon,1944,4816.11
mpd2020-pib-per-capita-paises,japon,1945,3677.67
mpd2020-pib-per-capita-paises,japon,1946,2771.37
mpd2020-pib-per-capita-paises,japon,1947,2710.95
mpd2020-pib-per-capita-paises,japon,1948,2857.23
mpd2020-pib-per-capita-paises,japon,1949,2866.77
mpd2020-pib-per-capita-paises,japon,1950,3062
mpd2020-pib-per-capita-paises,japon,1951,3389
mpd2020-pib-per-capita-paises,japon,1952,3724
mpd2020-pib-per-capita-paises,japon,1953,3944
mpd2020-pib-per-capita-paises,japon,1954,4116
mpd2020-pib-per-capita-paises,japon,1955,4417
mpd2020-pib-per-capita-paises,japon,1956,4699
mpd2020-pib-per-capita-paises,japon,1957,4999
mpd2020-pib-per-capita-paises,japon,1958,5243
mpd2020-pib-per-capita-paises,japon,1959,5665
mpd2020-pib-per-capita-paises,japon,1960,6354
mpd2020-pib-per-capita-paises,japon,1961,7055
mpd2020-pib-per-capita-paises,japon,1962,7614
mpd2020-pib-per-capita-paises,japon,1963,8176
mpd2020-pib-per-capita-paises,japon,1964,9035
mpd2020-pib-per-capita-paises,japon,1965,9459
mpd2020-pib-per-capita-paises,japon,1966,10370
mpd2020-pib-per-capita-paises,japon,1967,11400
mpd2020-pib-per-capita-paises,japon,1968,12725
mpd2020-pib-per-capita-paises,japon,1969,14145
mpd2020-pib-per-capita-paises,japon,1970,15484
mpd2020-pib-per-capita-paises,japon,1971,16004
mpd2020-pib-per-capita-paises,japon,1972,17110
mpd2020-pib-per-capita-paises,japon,1973,18226
mpd2020-pib-per-capita-paises,japon,1974,17765
mpd2020-pib-per-capita-paises,japon,1975,18082
mpd2020-pib-per-capita-paises,japon,1976,18600
mpd2020-pib-per-capita-paises,japon,1977,19230
mpd2020-pib-per-capita-paises,japon,1978,20060
mpd2020-pib-per-capita-paises,japon,1979,20982
mpd2020-pib-per-capita-paises,japon,1980,21404
mpd2020-pib-per-capita-paises,japon,1981,21924
mpd2020-pib-per-capita-paises,japon,1982,22440
mpd2020-pib-per-capita-paises,japon,1983,22805
mpd2020-pib-per-capita-paises,japon,1984,23548
mpd2020-pib-per-capita-paises,japon,1985,24437
mpd2020-pib-per-capita-paises,japon,1986,24992
mpd2020-pib-per-capita-paises,japon,1987,25904
mpd2020-pib-per-capita-paises,japon,1988,27393
mpd2020-pib-per-capita-paises,japon,1989,28601
mpd2020-pib-per-capita-paises,japon,1990,29949
mpd2020-pib-per-capita-paises,japon,1991,30837.4307
mpd2020-pib-per-capita-paises,japon,1992,30977.8145
mpd2020-pib-per-capita-paises,japon,1993,30920.6593
mpd2020-pib-per-capita-paises,japon,1994,31135.4272
mpd2020-pib-per-capita-paises,japon,1995,31887.2776
mpd2020-pib-per-capita-paises,japon,1996,32784.1582
mpd2020-pib-per-capita-paises,japon,1997,33038.293
mpd2020-pib-per-capita-paises,japon,1998,32558.1866
mpd2020-pib-per-capita-paises,japon,1999,32394.5155
mpd2020-pib-per-capita-paises,japon,2000,33210.8078
mpd2020-pib-per-capita-paises,japon,2001,33246.3921
mpd2020-pib-per-capita-paises,japon,2002,33195.4005
mpd2020-pib-per-capita-paises,japon,2003,33619.9481
mpd2020-pib-per-capita-paises,japon,2004,34313.5569
mpd2020-pib-per-capita-paises,japon,2005,34857.7558
mpd2020-pib-per-capita-paises,japon,2006,35333.1131
mpd2020-pib-per-capita-paises,japon,2007,35892.7128
mpd2020-pib-per-capita-paises,japon,2008,35496.2275
mpd2020-pib-per-capita-paises,japon,2009,33590.0109
mpd2020-pib-per-capita-paises,japon,2010,35011.4025
mpd2020-pib-per-capita-paises,japon,2011,34979
mpd2020-pib-per-capita-paises,japon,2012,35580
mpd2020-pib-per-capita-paises,japon,2013,36354
mpd2020-pib-per-capita-paises,japon,2014,36537
mpd2020-pib-per-capita-paises,japon,2015,37031
mpd2020-pib-per-capita-paises,japon,2016,37465
mpd2020-pib-per-capita-paises,japon,2017,38414.8618
mpd2020-pib-per-capita-paises,japon,2018,38673.8081
mpd2020-pib-per-capita-paises,mexico,1820,1007
mpd2020-pib-per-capita-paises,mexico,1850,1054
mpd2020-pib-per-capita-paises,mexico,1860,921
mpd2020-pib-per-capita-paises,mexico,1870,1046
mpd2020-pib-per-capita-paises,mexico,1890,1568
mpd2020-pib-per-capita-paises,mexico,1895,1757
mpd2020-pib-per-capita-paises,mexico,1896,1785
mpd2020-pib-per-capita-paises,mexico,1897,1878
mpd2020-pib-per-capita-paises,mexico,1898,1959
mpd2020-pib-per-capita-paises,mexico,1899,1835
mpd2020-pib-per-capita-paises,mexico,1900,1822
mpd2020-pib-per-capita-paises,mexico,1901,1957
mpd2020-pib-per-capita-paises,mexico,1902,1796
mpd2020-pib-per-capita-paises,mexico,1903,1978
mpd2020-pib-per-capita-paises,mexico,1904,1992
mpd2020-pib-per-capita-paises,mexico,1905,2177
mpd2020-pib-per-capita-paises,mexico,1906,2130
mpd2020-pib-per-capita-paises,mexico,1907,2232
mpd2020-pib-per-capita-paises,mexico,1908,2203
mpd2020-pib-per-capita-paises,mexico,1909,2244
mpd2020-pib-per-capita-paises,mexico,1910,2240
mpd2020-pib-per-capita-paises,mexico,1911,2150
mpd2020-pib-per-capita-paises,mexico,1912,2131
mpd2020-pib-per-capita-paises,mexico,1913,2004
mpd2020-pib-per-capita-paises,mexico,1914,2007
mpd2020-pib-per-capita-paises,mexico,1915,1978
mpd2020-pib-per-capita-paises,mexico,1916,2130
mpd2020-pib-per-capita-paises,mexico,1917,2220
mpd2020-pib-per-capita-paises,mexico,1918,2308
mpd2020-pib-per-capita-paises,mexico,1919,2399
mpd2020-pib-per-capita-paises,mexico,1920,2552
mpd2020-pib-per-capita-paises,mexico,1921,2542
mpd2020-pib-per-capita-paises,mexico,1922,2562
mpd2020-pib-per-capita-paises,mexico,1923,2608
mpd2020-pib-per-capita-paises,mexico,1924,2523
mpd2020-pib-per-capita-paises,mexico,1925,2640
mpd2020-pib-per-capita-paises,mexico,1926,2756
mpd2020-pib-per-capita-paises,mexico,1927,2590
mpd2020-pib-per-capita-paises,mexico,1928,2565
mpd2020-pib-per-capita-paises,mexico,1929,2424
mpd2020-pib-per-capita-paises,mexico,1930,2233
mpd2020-pib-per-capita-paises,mexico,1931,2268
mpd2020-pib-per-capita-paises,mexico,1932,1890
mpd2020-pib-per-capita-paises,mexico,1933,2071
mpd2020-pib-per-capita-paises,mexico,1934,2176
mpd2020-pib-per-capita-paises,mexico,1935,2299
mpd2020-pib-per-capita-paises,mexico,1936,2444
mpd2020-pib-per-capita-paises,mexico,1937,2482
mpd2020-pib-per-capita-paises,mexico,1938,2479
mpd2020-pib-per-capita-paises,mexico,1939,2570
mpd2020-pib-per-capita-paises,mexico,1940,2560
mpd2020-pib-per-capita-paises,mexico,1941,2738
mpd2020-pib-per-capita-paises,mexico,1942,2817
mpd2020-pib-per-capita-paises,mexico,1943,2844
mpd2020-pib-per-capita-paises,mexico,1944,2998
mpd2020-pib-per-capita-paises,mexico,1945,3009
mpd2020-pib-per-capita-paises,mexico,1946,3124
mpd2020-pib-per-capita-paises,mexico,1947,3145
mpd2020-pib-per-capita-paises,mexico,1948,3188
mpd2020-pib-per-capita-paises,mexico,1949,3276
mpd2020-pib-per-capita-paises,mexico,1950,3510
mpd2020-pib-per-capita-paises,mexico,1951,3673
mpd2020-pib-per-capita-paises,mexico,1952,3706
mpd2020-pib-per-capita-paises,mexico,1953,3602
mpd2020-pib-per-capita-paises,mexico,1954,3851
mpd2020-pib-per-capita-paises,mexico,1955,4060
mpd2020-pib-per-capita-paises,mexico,1956,4213
mpd2020-pib-per-capita-paises,mexico,1957,4403
mpd2020-pib-per-capita-paises,mexico,1958,4501
mpd2020-pib-per-capita-paises,mexico,1959,4497
mpd2020-pib-per-capita-paises,mexico,1960,4723
mpd2020-pib-per-capita-paises,mexico,1961,4807
mpd2020-pib-per-capita-paises,mexico,1962,4881
mpd2020-pib-per-capita-paises,mexico,1963,5118
mpd2020-pib-per-capita-paises,mexico,1964,5555
mpd2020-pib-per-capita-paises,mexico,1965,5737
mpd2020-pib-per-capita-paises,mexico,1966,5950
mpd2020-pib-per-capita-paises,mexico,1967,6132
mpd2020-pib-per-capita-paises,mexico,1968,6432
mpd2020-pib-per-capita-paises,mexico,1969,6629
mpd2020-pib-per-capita-paises,mexico,1970,6873
mpd2020-pib-per-capita-paises,mexico,1971,6912
mpd2020-pib-per-capita-paises,mexico,1972,7256
mpd2020-pib-per-capita-paises,mexico,1973,7597
mpd2020-pib-per-capita-paises,mexico,1974,7801
mpd2020-pib-per-capita-paises,mexico,1975,8011
mpd2020-pib-per-capita-paises,mexico,1976,8131
mpd2020-pib-per-capita-paises,mexico,1977,8177
mpd2020-pib-per-capita-paises,mexico,1978,8690
mpd2020-pib-per-capita-paises,mexico,1979,9307
mpd2020-pib-per-capita-paises,mexico,1980,9929
mpd2020-pib-per-capita-paises,mexico,1981,10538
mpd2020-pib-per-capita-paises,mexico,1982,10240
mpd2020-pib-per-capita-paises,mexico,1983,9656
mpd2020-pib-per-capita-paises,mexico,1984,9777
mpd2020-pib-per-capita-paises,mexico,1985,9785
mpd2020-pib-per-capita-paises,mexico,1986,9283
mpd2020-pib-per-capita-paises,mexico,1987,9256
mpd2020-pib-per-capita-paises,mexico,1988,9193
mpd2020-pib-per-capita-paises,mexico,1989,9392
mpd2020-pib-per-capita-paises,mexico,1990,9699
