serie,region,anio,valor
mpd2020-pib-per-capita-mapa,AFG,1950,1156
mpd2020-pib-per-capita-mapa,AFG,1951,1170
mpd2020-pib-per-capita-mapa,AFG,1952,1189
mpd2020-pib-per-capita-mapa,AFG,1953,1240
mpd2020-pib-per-capita-mapa,AFG,1954,1245
mpd2020-pib-per-capita-mapa,AFG,1955,1246
mpd2020-pib-per-capita-mapa,AFG,1956,1278
mpd2020-pib-per-capita-mapa,AFG,1957,1253
mpd2020-pib-per-capita-mapa,AFG,1958,1298
mpd2020-pib-per-capita-mapa,AFG,1959,1307
mpd2020-pib-per-capita-mapa,AFG,1960,1326
mpd2020-pib-per-capita-mapa,AFG,1961,1309
mpd2020-pib-per-capita-mapa,AFG,1962,1302
mpd2020-pib-per-capita-mapa,AFG,1963,1298
mpd2020-pib-per-capita-mapa,AFG,1964,1291
mpd2020-pib-per-capita-mapa,AFG,1965,1290
mpd2020-pib-per-capita-mapa,AFG,1966,1272
mpd2020-pib-per-capita-mapa,AFG,1967,1277
mpd2020-pib-per-capita-mapa,AFG,1968,1290
mpd2020-pib-per-capita-mapa,AFG,1969,1278
mpd2020-pib-per-capita-mapa,AFG,1970,1272
mpd2020-pib-per-capita-mapa,AFG,1971,1237
mpd2020-pib-per-capita-mapa,AFG,1972,1007
mpd2020-pib-per-capita-mapa,AFG,1973,1011
mpd2020-pib-per-capita-mapa,AFG,1974,1039
mpd2020-pib-per-capita-mapa,AFG,1975,1074
mpd2020-pib-per-capita-mapa,AFG,1976,1105
mpd2020-pib-per-capita-mapa,AFG,1977,1022
mpd2020-pib-per-capita-mapa,AFG,1978,1070
mpd2020-pib-per-capita-mapa,AFG,1979,1023
mpd2020-pib-per-capita-mapa,AFG,1980,1019
mpd2020-pib-per-capita-mapa,AFG,1981,1144
mpd2020-pib-per-capita-mapa,AFG,1982,1270
mpd2020-pib-per-capita-mapa,AFG,1983,1347
mpd2020-pib-per-capita-mapa,AFG,1984,1337
mpd2020-pib-per-capita-mapa,AFG,1985,1304
mpd2020-pib-per-capita-mapa,AFG,1986,1344
mpd2020-pib-per-capita-mapa,AFG,1987,1211
mpd2020-pib-per-capita-mapa,AFG,1988,1101
mpd2020-pib-per-capita-mapa,AFG,1989,999
mpd2020-pib-per-capita-mapa,AFG,1990,963
mpd2020-pib-per-capita-mapa,AFG,1991,881.1704
mpd2020-pib-per-capita-mapa,AFG,1992,843.8753
mpd2020-pib-per-capita-mapa,AFG,1993,578.4027
mpd2020-pib-per-capita-mapa,AFG,1994,428.4246
mpd2020-pib-per-capita-mapa,AFG,1995,632.9404
mpd2020-pib-per-capita-mapa,AFG,1996,600.1753
mpd2020-pib-per-capita-mapa,AFG,1997,570.5981
mpd2020-pib-per-capita-mapa,AFG,1998,545.0388
mpd2020-pib-per-capita-mapa,AFG,1999,518.6579
mpd2020-pib-per-capita-mapa,AFG,2000,502.3727
mpd2020-pib-per-capita-mapa,AFG,2001,489.682
mpd2020-pib-per-capita-mapa,AFG,2002,796.8166
mpd2020-pib-per-capita-mapa,AFG,2003,842.8052
mpd2020-pib-per-capita-mapa,AFG,2004,869.0393
mpd2020-pib-per-capita-mapa,AFG,2005,964.4081
mpd2020-pib-per-capita-mapa,AFG,2006,1057.0966
mpd2020-pib-per-capita-mapa,AFG,2007,1259.9967
mpd2020-pib-per-capita-mapa,AFG,2008,1319.6074
mpd2020-pib-per-capita-mapa,AFG,2009,1557.3206
mpd2020-pib-per-capita-mapa,AFG,2010,1627.6716
mpd2020-pib-per-capita-mapa,AFG,2011,1792
mpd2020-pib-per-capita-mapa,AFG,2012,1945
mpd2020-pib-per-capita-mapa,AFG,2013,2025
mpd2020-pib-per-capita-mapa,AFG,2014,2022
mpd2020-pib-per-capita-mapa,AFG,2015,1928
mpd2020-pib-per-capita-mapa,AFG,2016,1929
mpd2020-pib-per-capita-mapa,AFG,2017,2014.7453
mpd2020-pib-per-capita-mapa,AFG,2018,1934.555
mpd2020-pib-per-capita-mapa,AGO,1950,1677
mpd2020-pib-per-capita-mapa,AGO,1951,1715
mpd2020-pib-per-capita-mapa,AGO,1952,1755
mpd2020-pib-per-capita-mapa,AGO,1953,1795
mpd2020-pib-per-capita-mapa,AGO,1954,1720
mpd2020-pib-per-capita-mapa,AGO,1955,1830
mpd2020-pib-per-capita-mapa,AGO,1956,1769
mpd2020-pib-per-capita-mapa,AGO,1957,1908
mpd2020-pib-per-capita-mapa,AGO,1958,1978
mpd2020-pib-per-capita-mapa,AGO,1959,1953
mpd2020-pib-per-capita-mapa,AGO,1960,1997
mpd2020-pib-per-capita-mapa,AGO,1961,2225
mpd2020-pib-per-capita-mapa,AGO,1962,2128
mpd2020-pib-per-capita-mapa,AGO,1963,2200
mpd2020-pib-per-capita-mapa,AGO,1964,2407
mpd2020-pib-per-capita-mapa,AGO,1965,2544
mpd2020-pib-per-capita-mapa,AGO,1966,2646
mpd2020-pib-per-capita-mapa,AGO,1967,2753
mpd2020-pib-per-capita-mapa,AGO,1968,2665
mpd2020-pib-per-capita-mapa,AGO,1969,2695
mpd2020-pib-per-capita-mapa,AGO,1970,2818
mpd2020-pib-per-capita-mapa,AGO,1971,2754
mpd2020-pib-per-capita-mapa,AGO,1972,2729
mpd2020-pib-per-capita-mapa,AGO,1973,2852
mpd2020-pib-per-capita-mapa,AGO,1974,2727
mpd2020-pib-per-capita-mapa,AGO,1975,1710
mpd2020-pib-per-capita-mapa,AGO,1976,1521
mpd2020-pib-per-capita-mapa,AGO,1977,1500
mpd2020-pib-per-capita-mapa,AGO,1978,1530
mpd2020-pib-per-capita-mapa,AGO,1979,1527
mpd2020-pib-per-capita-mapa,AGO,1980,1532
mpd2020-pib-per-capita-mapa,AGO,1981,1471
mpd2020-pib-per-capita-mapa,AGO,1982,1374
mpd2020-pib-per-capita-mapa,AGO,1983,1288
mpd2020-pib-per-capita-mapa,AGO,1984,1259
mpd2020-pib-per-capita-mapa,AGO,1985,1242
mpd2020-pib-per-capita-mapa,AGO,1986,1106
mpd2020-pib-per-capita-mapa,AGO,1987,1211
mpd2020-pib-per-capita-mapa,AGO,1988,1360
mpd2020-pib-per-capita-mapa,AGO,1989,1360
mpd2020-pib-per-capita-mapa,AGO,1990,1384
mpd2020-pib-per-capita-mapa,AGO,1991,1437.1472
mpd2020-pib-per-capita-mapa,AGO,1992,1389.3295
mpd2020-pib-per-capita-mapa,AGO,1993,1080.4806
mpd2020-pib-per-capita-mapa,AGO,1994,1120.8482
mpd2020-pib-per-capita-mapa,AGO,1995,1319.1589
mpd2020-pib-per-capita-mapa,AGO,1996,1533.9839
mpd2020-pib-per-capita-mapa,AGO,1997,1687.3178
mpd2020-pib-per-capita-mapa,AGO,1998,1811.1681
mpd2020-pib-per-capita-mapa,AGO,1999,1899.4152
mpd2020-pib-per-capita-mapa,AGO,2000,2013.6362
mpd2020-pib-per-capita-mapa,AGO,2001,2162.485
mpd2020-pib-per-capita-mapa,AGO,2002,2522.6719
mpd2020-pib-per-capita-mapa,AGO,2003,2711.9283
mpd2020-pib-per-capita-mapa,AGO,2004,3064.2987
mpd2020-pib-per-capita-mapa,AGO,2005,3708.7706
mpd2020-pib-per-capita-mapa,AGO,2006,4592.3373
mpd2020-pib-per-capita-mapa,AGO,2007,5773.5483
mpd2020-pib-per-capita-mapa,AGO,2008,6743.7482
mpd2020-pib-per-capita-mapa,AGO,2009,7087.6041
mpd2020-pib-per-capita-mapa,AGO,2010,7520.6658
mpd2020-pib-per-capita-mapa,AGO,2011,8016
mpd2020-pib-per-capita-mapa,AGO,2012,8190
mpd2020-pib-per-capita-mapa,AGO,2013,8508
mpd2020-pib-per-capita-mapa,AGO,2014,8673
mpd2020-pib-per-capita-mapa,AGO,2015,8689
mpd2020-pib-per-capita-mapa,AGO,2016,8453
mpd2020-pib-per-capita-mapa,AGO,2017,8146.4354
mpd2020-pib-per-capita-mapa,AGO,2018,7771.4418
mpd2020-pib-per-capita-mapa,ALB,1870,711
mpd2020-pib-per-capita-mapa,ALB,1890,953
mpd2020-pib-per-capita-mapa,ALB,1900,1092
mpd2020-pib-per-capita-mapa,ALB,1910,1243
mpd2020-pib-per-capita-mapa,ALB,1913,1293
mpd2020-pib-per-capita-mapa,ALB,1929,1476
mpd2020-pib-per-capita-mapa,ALB,1950,1596
mpd2020-pib-per-capita-mapa,ALB,1951,1666
mpd2020-pib-per-capita-mapa,ALB,1952,1667
mpd2020-pib-per-capita-mapa,ALB,1953,1736
mpd2020-pib-per-capita-mapa,ALB,1954,1785
mpd2020-pib-per-capita-mapa,ALB,1955,1882
mpd2020-pib-per-capita-mapa,ALB,1956,1902
mpd2020-pib-per-capita-mapa,ALB,1957,2023
mpd2020-pib-per-capita-mapa,ALB,1958,2114
mpd2020-pib-per-capita-mapa,ALB,1959,2201
mpd2020-pib-per-capita-mapa,ALB,1960,2313
mpd2020-pib-per-capita-mapa,ALB,1961,2332
mpd2020-pib-per-capita-mapa,ALB,1962,2409
mpd2020-pib-per-capita-mapa,ALB,1963,2491
mpd2020-pib-per-capita-mapa,ALB,1964,2576
mpd2020-pib-per-capita-mapa,ALB,1965,2670
mpd2020-pib-per-capita-mapa,ALB,1966,2770
mpd2020-pib-per-capita-mapa,ALB,1967,2876
mpd2020-pib-per-capita-mapa,ALB,1968,2979
mpd2020-pib-per-capita-mapa,ALB,1969,3080
mpd2020-pib-per-capita-mapa,ALB,1970,3194
mpd2020-pib-per-capita-mapa,ALB,1971,3322
mpd2020-pib-per-capita-mapa,ALB,1972,3451
mpd2020-pib-per-capita-mapa,ALB,1973,3623
mpd2020-pib-per-capita-mapa,ALB,1974,3637
mpd2020-pib-per-capita-mapa,ALB,1975,3649
mpd2020-pib-per-capita-mapa,ALB,1976,3665
mpd2020-pib-per-capita-mapa,ALB,1977,3681
mpd2020-pib-per-capita-mapa,ALB,1978,3696
mpd2020-pib-per-capita-mapa,ALB,1979,3716
mpd2020-pib-per-capita-mapa,ALB,1980,3741
mpd2020-pib-per-capita-mapa,ALB,1981,3762
mpd2020-pib-per-capita-mapa,ALB,1982,3783
mpd2020-pib-per-capita-mapa,ALB,1983,3805
mpd2020-pib-per-capita-mapa,ALB,1984,3826
mpd2020-pib-per-capita-mapa,ALB,1985,3846
mpd2020-pib-per-capita-mapa,ALB,1986,3870
mpd2020-pib-per-capita-mapa,ALB,1987,3894
mpd2020-pib-per-capita-mapa,ALB,1988,3920
mpd2020-pib-per-capita-mapa,ALB,1989,3948
mpd2020-pib-per-capita-mapa,ALB,1990,3983
mpd2020-pib-per-capita-mapa,ALB,1991,2942.1006
mpd2020-pib-per-capita-mapa,ALB,1992,2841.7652
mpd2020-pib-per-capita-mapa,ALB,1993,3137.0239
mpd2020-pib-per-capita-mapa,ALB,1994,3399.7102
mpd2020-pib-per-capita-mapa,ALB,1995,3666.6506
mpd2020-pib-per-capita-mapa,ALB,1996,3965.6853
mpd2020-pib-per-capita-mapa,ALB,1997,3526.9856
mpd2020-pib-per-capita-mapa,ALB,1998,3873.3732
mpd2020-pib-per-capita-mapa,ALB,1999,4432.0426
mpd2020-pib-per-capita-mapa,ALB,2000,4808.4796
mpd2020-pib-per-capita-mapa,ALB,2001,5285.8091
mpd2020-pib-per-capita-mapa,ALB,2002,5608.9623
mpd2020-pib-per-capita-mapa,ALB,2003,6004.6452
mpd2020-pib-per-capita-mapa,ALB,2004,6419.8704
mpd2020-pib-per-capita-mapa,ALB,2005,6858.467
mpd2020-pib-per-capita-mapa,ALB,2006,7347.3301
mpd2020-pib-per-capita-mapa,ALB,2007,7866.1577
mpd2020-pib-per-capita-mapa,ALB,2008,8522.1298
mpd2020-pib-per-capita-mapa,ALB,2009,8859.4716
mpd2020-pib-per-capita-mapa,ALB,2010,9222.9728
mpd2020-pib-per-capita-mapa,ALB,2011,9484
mpd2020-pib-per-capita-mapa,ALB,2012,9592
mpd2020-pib-per-capita-mapa,ALB,2013,9660
mpd2020-pib-per-capita-mapa,ALB,2014,9808
mpd2020-pib-per-capita-mapa,ALB,2015,10032
mpd2020-pib-per-capita-mapa,ALB,2016,10342
mpd2020-pib-per-capita-mapa,ALB,2017,10702.1201
mpd2020-pib-per-capita-mapa,ALB,2018,11104.1665
mpd2020-pib-per-capita-mapa,ARE,1950,25182
mpd2020-pib-per-capita-mapa,ARE,1951,26634
mpd2020-pib-per-capita-mapa,ARE,1952,27490
mpd2020-pib-per-capita-mapa,ARE,1953,29358
mpd2020-pib-per-capita-mapa,ARE,1954,31695
mpd2020-pib-per-capita-mapa,ARE,1955,31374
mpd2020-pib-per-capita-mapa,ARE,1956,32481
mpd2020-pib-per-capita-mapa,ARE,1957,32329
mpd2020-pib-per-capita-mapa,ARE,1958,32473
mpd2020-pib-per-capita-mapa,ARE,1959,34153
mpd2020-pib-per-capita-mapa,ARE,1960,35758
mpd2020-pib-per-capita-mapa,ARE,1961,36949
mpd2020-pib-per-capita-mapa,ARE,1962,38654
mpd2020-pib-per-capita-mapa,ARE,1963,39889
mpd2020-pib-per-capita-mapa,ARE,1964,40927
mpd2020-pib-per-capita-mapa,ARE,1965,41705
mpd2020-pib-per-capita-mapa,ARE,1966,42213
mpd2020-pib-per-capita-mapa,ARE,1967,42416
mpd2020-pib-per-capita-mapa,ARE,1968,42040
mpd2020-pib-per-capita-mapa,ARE,1969,40639
mpd2020-pib-per-capita-mapa,ARE,1970,39135
mpd2020-pib-per-capita-mapa,ARE,1971,39540
mpd2020-pib-per-capita-mapa,ARE,1972,39540
mpd2020-pib-per-capita-mapa,ARE,1973,39669
mpd2020-pib-per-capita-mapa,ARE,1974,45347
mpd2020-pib-per-capita-mapa,ARE,1975,40591
mpd2020-pib-per-capita-mapa,ARE,1976,40803
mpd2020-pib-per-capita-mapa,ARE,1977,41915
mpd2020-pib-per-capita-mapa,ARE,1978,35936
mpd2020-pib-per-capita-mapa,ARE,1979,39534
mpd2020-pib-per-capita-mapa,ARE,1980,44168
mpd2020-pib-per-capita-mapa,ARE,1981,42456
mpd2020-pib-per-capita-mapa,ARE,1982,36635
mpd2020-pib-per-capita-mapa,ARE,1983,32737
mpd2020-pib-per-capita-mapa,ARE,1984,32135
mpd2020-pib-per-capita-mapa,ARE,1985,29562
mpd2020-pib-per-capita-mapa,ARE,1986,21949
mpd2020-pib-per-capita-mapa,ARE,1987,21487
mpd2020-pib-per-capita-mapa,ARE,1988,20215
mpd2020-pib-per-capita-mapa,ARE,1989,21072
mpd2020-pib-per-capita-mapa,ARE,1990,22254
mpd2020-pib-per-capita-mapa,ARE,1991,0
mpd2020-pib-per-capita-mapa,ARE,1992,0
mpd2020-pib-per-capita-mapa,ARE,1993,25558.7564
mpd2020-pib-per-capita-mapa,ARE,1994,28334.582
mpd2020-pib-per-capita-mapa,ARE,1995,31239.9171
mpd2020-pib-per-capita-mapa,ARE,1996,34042.7413
mpd2020-pib-per-capita-mapa,ARE,1997,38168.4666
mpd2020-pib-per-capita-mapa,ARE,1998,39667.7948
mpd2020-pib-per-capita-mapa,ARE,1999,42372.4393
mpd2020-pib-per-capita-mapa,ARE,2000,48888.0321
mpd2020-pib-per-capita-mapa,ARE,2001,51263.3766
mpd2020-pib-per-capita-mapa,ARE,2002,54077.4669
mpd2020-pib-per-capita-mapa,ARE,2003,59823.2673
mpd2020-pib-per-capita-mapa,ARE,2004,64925.6714
mpd2020-pib-per-capita-mapa,ARE,2005,65599.0579
mpd2020-pib-per-capita-mapa,ARE,2006,67830.9262
mpd2020-pib-per-capita-mapa,ARE,2007,65412.801
mpd2020-pib-per-capita-mapa,ARE,2008,63862.0848
mpd2020-pib-per-capita-mapa,ARE,2009,58860.5359
mpd2020-pib-per-capita-mapa,ARE,2010,60112.4019
mpd2020-pib-per-capita-mapa,ARE,2011,65307
mpd2020-pib-per-capita-mapa,ARE,2012,68255
mpd2020-pib-per-capita-mapa,ARE,2013,70791
mpd2020-pib-per-capita-mapa,ARE,2014,72601
mpd2020-pib-per-capita-mapa,ARE,2015,74746
mpd2020-pib-per-capita-mapa,ARE,2016,75876
mpd2020-pib-per-capita-mapa,ARE,2017,76643.4984
mpd2020-pib-per-capita-mapa,ARE,2018,76397.8181
mpd2020-pib-per-capita-mapa,ARG,1820,1591
mpd2020-pib-per-capita-mapa,ARG,1850,1994
mpd2020-pib-per-capita-mapa,ARG,1860,2160
mpd2020-pib-per-capita-mapa,ARG,1870,2340
mpd2020-pib-per-capita-mapa,ARG,1875,2606
mpd2020-pib-per-capita-mapa,ARG,1876,2611
mpd2020-pib-per-capita-mapa,ARG,1877,2820
mpd2020-pib-per-capita-mapa,ARG,1878,2619
mpd2020-pib-per-capita-mapa,ARG,1879,2664
mpd2020-pib-per-capita-mapa,ARG,1880,2557
mpd2020-pib-per-capita-mapa,ARG,1881,2541
mpd2020-pib-per-capita-mapa,ARG,1882,3108
mpd2020-pib-per-capita-mapa,ARG,1883,3373
mpd2020-pib-per-capita-mapa,ARG,1884,3486
mpd2020-pib-per-capita-mapa,ARG,1885,3904
mpd2020-pib-per-capita-mapa,ARG,1886,3771
mpd2020-pib-per-capita-mapa,ARG,1887,3841
mpd2020-pib-per-capita-mapa,ARG,1888,4219
mpd2020-pib-per-capita-mapa,ARG,1889,4288
mpd2020-pib-per-capita-mapa,ARG,1890,3851
mpd2020-pib-per-capita-mapa,ARG,1891,3631
mpd2020-pib-per-capita-mapa,ARG,1892,4251
mpd2020-pib-per-capita-mapa,ARG,1893,4409
mpd2020-pib-per-capita-mapa,ARG,1894,4968
mpd2020-pib-per-capita-mapa,ARG,1895,5384
mpd2020-pib-per-capita-mapa,ARG,1896,5716
mpd2020-pib-per-capita-mapa,ARG,1897,4500
mpd2020-pib-per-capita-mapa,ARG,1898,4741
mpd2020-pib-per-capita-mapa,ARG,1899,5412
mpd2020-pib-per-capita-mapa,ARG,1900,4583
mpd2020-pib-per-capita-mapa,ARG,1901,4591
mpd2020-pib-per-capita-mapa,ARG,1902,4331
mpd2020-pib-per-capita-mapa,ARG,1903,4769
mpd2020-pib-per-capita-mapa,ARG,1904,5086
mpd2020-pib-per-capita-mapa,ARG,1905,5545
mpd2020-pib-per-capita-mapa,ARG,1906,5608
mpd2020-pib-per-capita-mapa,ARG,1907,5514
mpd2020-pib-per-capita-mapa,ARG,1908,5829
mpd2020-pib-per-capita-mapa,ARG,1909,5896
mpd2020-pib-per-capita-mapa,ARG,1910,6092
mpd2020-pib-per-capita-mapa,ARG,1911,5971
mpd2020-pib-per-capita-mapa,ARG,1912,6223
mpd2020-pib-per-capita-mapa,ARG,1913,6052
mpd2020-pib-per-capita-mapa,ARG,1914,5263
mpd2020-pib-per-capita-mapa,ARG,1915,5171
mpd2020-pib-per-capita-mapa,ARG,1916,4927
mpd2020-pib-per-capita-mapa,ARG,1917,4447
mpd2020-pib-per-capita-mapa,ARG,1918,5177
mpd2020-pib-per-capita-mapa,ARG,1919,5271
mpd2020-pib-per-capita-mapa,ARG,1920,5536
mpd2020-pib-per-capita-mapa,ARG,1921,5533
mpd2020-pib-per-capita-mapa,ARG,1922,5796
mpd2020-pib-per-capita-mapa,ARG,1923,6213
mpd2020-pib-per-capita-mapa,ARG,1924,6464
mpd2020-pib-per-capita-mapa,ARG,1925,6247
mpd2020-pib-per-capita-mapa,ARG,1926,6366
mpd2020-pib-per-capita-mapa,ARG,1927,6625
mpd2020-pib-per-capita-mapa,ARG,1928,6840
mpd2020-pib-per-capita-mapa,ARG,1929,6961
mpd2020-pib-per-capita-mapa,ARG,1930,6503
mpd2020-pib-per-capita-mapa,ARG,1931,5917
mpd2020-pib-per-capita-mapa,ARG,1932,5614
mpd2020-pib-per-capita-mapa,ARG,1933,5772
mpd2020-pib-per-capita-mapa,ARG,1934,6129
mpd2020-pib-per-capita-mapa,ARG,1935,6296
mpd2020-pib-per-capita-mapa,ARG,1936,6236
mpd2020-pib-per-capita-mapa,ARG,1937,6575
mpd2020-pib-per-capita-mapa,ARG,1938,6491
mpd2020-pib-per-capita-mapa,ARG,1939,6612
mpd2020-pib-per-capita-mapa,ARG,1940,6633
mpd2020-pib-per-capita-mapa,ARG,1941,6861
mpd2020-pib-per-capita-mapa,ARG,1942,6829
mpd2020-pib-per-capita-mapa,ARG,1943,6666
mpd2020-pib-per-capita-mapa,ARG,1944,7299
mpd2020-pib-per-capita-mapa,ARG,1945,6943
mpd2020-pib-per-capita-mapa,ARG,1946,7436
mpd2020-pib-per-capita-mapa,ARG,1947,8112
mpd2020-pib-per-capita-mapa,ARG,1948,8372
mpd2020-pib-per-capita-mapa,ARG,1949,8045
mpd2020-pib-per-capita-mapa,ARG,1950,7949
mpd2020-pib-per-capita-mapa,ARG,1951,8086
mpd2020-pib-per-capita-mapa,ARG,1952,7519
mpd2020-pib-per-capita-mapa,ARG,1953,7769
mpd2020-pib-per-capita-mapa,ARG,1954,7938
mpd2020-pib-per-capita-mapa,ARG,1955,8348
mpd2020-pib-per-capita-mapa,ARG,1956,8424
mpd2020-pib-per-capita-mapa,ARG,1957,8705
mpd2020-pib-per-capita-mapa,ARG,1958,9083
mpd2020-pib-per-capita-mapa,ARG,1959,8354
mpd2020-pib-per-capita-mapa,ARG,1960,8861
mpd2020-pib-per-capita-mapa,ARG,1961,9344
mpd2020-pib-per-capita-mapa,ARG,1962,9049
mpd2020-pib-per-capita-mapa,ARG,1963,8695
mpd2020-pib-per-capita-mapa,ARG,1964,9446
mpd2020-pib-per-capita-mapa,ARG,1965,10155
mpd2020-pib-per-capita-mapa,ARG,1966,10076
mpd2020-pib-per-capita-mapa,ARG,1967,10200
mpd2020-pib-per-capita-mapa,ARG,1968,10485
mpd2020-pib-per-capita-mapa,ARG,1969,11217
mpd2020-pib-per-capita-mapa,ARG,1970,11639
mpd2020-pib-per-capita-mapa,ARG,1971,12003
mpd2020-pib-per-capita-mapa,ARG,1972,12170
mpd2020-pib-per-capita-mapa,ARG,1973,12691
mpd2020-pib-per-capita-mapa,ARG,1974,13284
mpd2020-pib-per-capita-mapa,ARG,1975,12946
mpd2020-pib-per-capita-mapa,ARG,1976,12696
mpd2020-pib-per-capita-mapa,ARG,1977,13236
mpd2020-pib-per-capita-mapa,ARG,1978,12444
mpd2020-pib-per-capita-mapa,ARG,1979,13114
mpd2020-pib-per-capita-mapa,ARG,1980,13080
mpd2020-pib-per-capita-mapa,ARG,1981,12125
mpd2020-pib-per-capita-mapa,ARG,1982,11550
mpd2020-pib-per-capita-mapa,ARG,1983,11775
mpd2020-pib-per-capita-mapa,ARG,1984,11837
mpd2020-pib-per-capita-mapa,ARG,1985,10895
mpd2020-pib-per-capita-mapa,ARG,1986,11515
mpd2020-pib-per-capita-mapa,ARG,1987,11633
mpd2020-pib-per-capita-mapa,ARG,1988,11244
mpd2020-pib-per-capita-mapa,ARG,1989,10393
mpd2020-pib-per-capita-mapa,ARG,1990,10254
mpd2020-pib-per-capita-mapa,ARG,1991,11223.9846
mpd2020-pib-per-capita-mapa,ARG,1992,12267.0836
mpd2020-pib-per-capita-mapa,ARG,1993,12926.7947
mpd2020-pib-per-capita-mapa,ARG,1994,13571.3794
mpd2020-pib-per-capita-mapa,ARG,1995,13086.0365
mpd2020-pib-per-capita-mapa,ARG,1996,13715.2268
mpd2020-pib-per-capita-mapa,ARG,1997,14722.6459
mpd2020-pib-per-capita-mapa,ARG,1998,15185.9587
mpd2020-pib-per-capita-mapa,ARG,1999,14577.8323
mpd2020-pib-per-capita-mapa,ARG,2000,14368.9427
mpd2020-pib-per-capita-mapa,ARG,2001,13651.981
mpd2020-pib-per-capita-mapa,ARG,2002,12094.7728
mpd2020-pib-per-capita-mapa,ARG,2003,13088.565
mpd2020-pib-per-capita-mapa,ARG,2004,14183.2251
mpd2020-pib-per-capita-mapa,ARG,2005,15344.1571
mpd2020-pib-per-capita-mapa,ARG,2006,16490.4736
mpd2020-pib-per-capita-mapa,ARG,2007,17891.9434
mpd2020-pib-per-capita-mapa,ARG,2008,18520.3041
mpd2020-pib-per-capita-mapa,ARG,2009,17328.9758
mpd2020-pib-per-capita-mapa,ARG,2010,18979.9917
mpd2020-pib-per-capita-mapa,ARG,2011,20003
mpd2020-pib-per-capita-mapa,ARG,2012,19599
mpd2020-pib-per-capita-mapa,ARG,2013,19873
mpd2020-pib-per-capita-mapa,ARG,2014,19183
mpd2020-pib-per-capita-mapa,ARG,2015,19502
mpd2020-pib-per-capita-mapa,ARG,2016,18875
mpd2020-pib-per-capita-mapa,ARG,2017,19200.9061
mpd2020-pib-per-capita-mapa,ARG,2018,18556.3831
mpd2020-pib-per-capita-mapa,ARM,1973,9806
mpd2020-pib-per-capita-mapa,ARM,1980,9291
mpd2020-pib-per-capita-mapa,ARM,1981,9548
mpd2020-pib-per-capita-mapa,ARM,1982,9809
mpd2020-pib-per-capita-mapa,ARM,1983,9865
mpd2020-pib-per-capita-mapa,ARM,1984,10181
mpd2020-pib-per-capita-mapa,ARM,1985,10485
mpd2020-pib-per-capita-mapa,ARM,1986,10394
mpd2020-pib-per-capita-mapa,ARM,1987,9789
mpd2020-pib-per-capita-mapa,ARM,1988,9301
mpd2020-pib-per-capita-mapa,ARM,1989,10525
mpd2020-pib-per-capita-mapa,ARM,1990,9669
mpd2020-pib-per-capita-mapa,ARM,1991,8141.6711
mpd2020-pib-per-capita-mapa,ARM,1992,4699.611
mpd2020-pib-per-capita-mapa,ARM,1993,4130.1472
mpd2020-pib-per-capita-mapa,ARM,1994,4392.9799
mpd2020-pib-per-capita-mapa,ARM,1995,4703.1307
mpd2020-pib-per-capita-mapa,ARM,1996,4811.4895
mpd2020-pib-per-capita-mapa,ARM,1997,4836.0442
mpd2020-pib-per-capita-mapa,ARM,1998,4994.053
mpd2020-pib-per-capita-mapa,ARM,1999,5000.4524
mpd2020-pib-per-capita-mapa,ARM,2000,5139.8255
mpd2020-pib-per-capita-mapa,ARM,2001,5457.5101
mpd2020-pib-per-capita-mapa,ARM,2002,6082.1462
mpd2020-pib-per-capita-mapa,ARM,2003,6743.241
mpd2020-pib-per-capita-mapa,ARM,2004,7229.6482
mpd2020-pib-per-capita-mapa,ARM,2005,8006.9604
mpd2020-pib-per-capita-mapa,ARM,2006,8798.7502
mpd2020-pib-per-capita-mapa,ARM,2007,9713.2133
mpd2020-pib-per-capita-mapa,ARM,2008,10080.8128
mpd2020-pib-per-capita-mapa,ARM,2009,8399.0869
mpd2020-pib-per-capita-mapa,ARM,2010,8330.8112
mpd2020-pib-per-capita-mapa,ARM,2011,8465
mpd2020-pib-per-capita-mapa,ARM,2012,9077
mpd2020-pib-per-capita-mapa,ARM,2013,9385
mpd2020-pib-per-capita-mapa,ARM,2014,9735
mpd2020-pib-per-capita-mapa,ARM,2015,10042
mpd2020-pib-per-capita-mapa,ARM,2016,10080
mpd2020-pib-per-capita-mapa,ARM,2017,10859.3783
mpd2020-pib-per-capita-mapa,ARM,2018,11454.4251
mpd2020-pib-per-capita-mapa,AUS,1820,826
mpd2020-pib-per-capita-mapa,AUS,1821,834
mpd2020-pib-per-capita-mapa,AUS,1822,858
mpd2020-pib-per-capita-mapa,AUS,1823,886
mpd2020-pib-per-capita-mapa,AUS,1824,936
mpd2020-pib-per-capita-mapa,AUS,1825,982
mpd2020-pib-per-capita-mapa,AUS,1826,999
mpd2020-pib-per-capita-mapa,AUS,1827,1030
mpd2020-pib-per-capita-mapa,AUS,1828,1057
mpd2020-pib-per-capita-mapa,AUS,1829,1114
mpd2020-pib-per-capita-mapa,AUS,1830,1352
mpd2020-pib-per-capita-mapa,AUS,1831,1398
mpd2020-pib-per-capita-mapa,AUS,1832,1428
mpd2020-pib-per-capita-mapa,AUS,1833,1435
mpd2020-pib-per-capita-mapa,AUS,1834,1508
mpd2020-pib-per-capita-mapa,AUS,1835,1825
mpd2020-pib-per-capita-mapa,AUS,1836,1793
