serie,region,anio,valor
wpp2024-esperanza-de-vida-mapa,BDI,1950,40.9382
wpp2024-esperanza-de-vida-mapa,BDI,1951,41.2292
wpp2024-esperanza-de-vida-mapa,BDI,1952,41.4802
wpp2024-esperanza-de-vida-mapa,BDI,1953,41.7429
wpp2024-esperanza-de-vida-mapa,BDI,1954,41.9731
wpp2024-esperanza-de-vida-mapa,BDI,1955,42.1749
wpp2024-esperanza-de-vida-mapa,BDI,1956,42.4124
wpp2024-esperanza-de-vida-mapa,BDI,1957,42.6432
wpp2024-esperanza-de-vida-mapa,BDI,1958,42.8673
wpp2024-esperanza-de-vida-mapa,BDI,1959,43.0676
wpp2024-esperanza-de-vida-mapa,BDI,1960,43.262
wpp2024-esperanza-de-vida-mapa,BDI,1961,43.3642
wpp2024-esperanza-de-vida-mapa,BDI,1962,43.4919
wpp2024-esperanza-de-vida-mapa,BDI,1963,43.5585
wpp2024-esperanza-de-vida-mapa,BDI,1964,43.601
wpp2024-esperanza-de-vida-mapa,BDI,1965,41.8441
wpp2024-esperanza-de-vida-mapa,BDI,1966,43.5285
wpp2024-esperanza-de-vida-mapa,BDI,1967,43.3318
wpp2024-esperanza-de-vida-mapa,BDI,1968,43.4048
wpp2024-esperanza-de-vida-mapa,BDI,1969,43.0002
wpp2024-esperanza-de-vida-mapa,BDI,1970,43.2251
wpp2024-esperanza-de-vida-mapa,BDI,1971,43.1724
wpp2024-esperanza-de-vida-mapa,BDI,1972,25.7768
wpp2024-esperanza-de-vida-mapa,BDI,1973,37.4086
wpp2024-esperanza-de-vida-mapa,BDI,1974,43.3367
wpp2024-esperanza-de-vida-mapa,BDI,1975,43.4453
wpp2024-esperanza-de-vida-mapa,BDI,1976,43.6913
wpp2024-esperanza-de-vida-mapa,BDI,1977,43.9703
wpp2024-esperanza-de-vida-mapa,BDI,1978,44.4044
wpp2024-esperanza-de-vida-mapa,BDI,1979,45.0381
wpp2024-esperanza-de-vida-mapa,BDI,1980,45.7311
wpp2024-esperanza-de-vida-mapa,BDI,1981,46.4119
wpp2024-esperanza-de-vida-mapa,BDI,1982,47.0119
wpp2024-esperanza-de-vida-mapa,BDI,1983,47.4333
wpp2024-esperanza-de-vida-mapa,BDI,1984,47.6871
wpp2024-esperanza-de-vida-mapa,BDI,1985,47.6621
wpp2024-esperanza-de-vida-mapa,BDI,1986,47.4021
wpp2024-esperanza-de-vida-mapa,BDI,1987,47.0665
wpp2024-esperanza-de-vida-mapa,BDI,1988,42.8894
wpp2024-esperanza-de-vida-mapa,BDI,1989,45.7452
wpp2024-esperanza-de-vida-mapa,BDI,1990,45.184
wpp2024-esperanza-de-vida-mapa,BDI,1991,44.66
wpp2024-esperanza-de-vida-mapa,BDI,1992,44.469
wpp2024-esperanza-de-vida-mapa,BDI,1993,37.2214
wpp2024-esperanza-de-vida-mapa,BDI,1994,44.5152
wpp2024-esperanza-de-vida-mapa,BDI,1995,44.5888
wpp2024-esperanza-de-vida-mapa,BDI,1996,44.8069
wpp2024-esperanza-de-vida-mapa,BDI,1997,45.7207
wpp2024-esperanza-de-vida-mapa,BDI,1998,46.6781
wpp2024-esperanza-de-vida-mapa,BDI,1999,47.6266
wpp2024-esperanza-de-vida-mapa,BDI,2000,47.6166
wpp2024-esperanza-de-vida-mapa,BDI,2001,48.5094
wpp2024-esperanza-de-vida-mapa,BDI,2002,49.9237
wpp2024-esperanza-de-vida-mapa,BDI,2003,50.997
wpp2024-esperanza-de-vida-mapa,BDI,2004,52.2171
wpp2024-esperanza-de-vida-mapa,BDI,2005,53.0529
wpp2024-esperanza-de-vida-mapa,BDI,2006,53.962
wpp2024-esperanza-de-vida-mapa,BDI,2007,54.8317
wpp2024-esperanza-de-vida-mapa,BDI,2008,55.5813
wpp2024-esperanza-de-vida-mapa,BDI,2009,56.4215
wpp2024-esperanza-de-vida-mapa,BDI,2010,57.0883
wpp2024-esperanza-de-vida-mapa,BDI,2011,57.8039
wpp2024-esperanza-de-vida-mapa,BDI,2012,58.5008
wpp2024-esperanza-de-vida-mapa,BDI,2013,59.1786
wpp2024-esperanza-de-vida-mapa,BDI,2014,59.7644
wpp2024-esperanza-de-vida-mapa,BDI,2015,60.1068
wpp2024-esperanza-de-vida-mapa,BDI,2016,60.7887
wpp2024-esperanza-de-vida-mapa,BDI,2017,61.3452
wpp2024-esperanza-de-vida-mapa,BDI,2018,61.8065
wpp2024-esperanza-de-vida-mapa,BDI,2019,62.1801
wpp2024-esperanza-de-vida-mapa,BDI,2020,62.5694
wpp2024-esperanza-de-vida-mapa,BDI,2021,62.1013
wpp2024-esperanza-de-vida-mapa,BDI,2022,62.8819
wpp2024-esperanza-de-vida-mapa,BDI,2023,63.6511
wpp2024-esperanza-de-vida-mapa,COM,1950,37.3921
wpp2024-esperanza-de-vida-mapa,COM,1951,34.329
wpp2024-esperanza-de-vida-mapa,COM,1952,38.0401
wpp2024-esperanza-de-vida-mapa,COM,1953,38.3791
wpp2024-esperanza-de-vida-mapa,COM,1954,38.7048
wpp2024-esperanza-de-vida-mapa,COM,1955,39.0327
wpp2024-esperanza-de-vida-mapa,COM,1956,39.3666
wpp2024-esperanza-de-vida-mapa,COM,1957,39.7391
wpp2024-esperanza-de-vida-mapa,COM,1958,40.0947
wpp2024-esperanza-de-vida-mapa,COM,1959,40.4717
wpp2024-esperanza-de-vida-mapa,COM,1960,40.7774
wpp2024-esperanza-de-vida-mapa,COM,1961,41.1574
wpp2024-esperanza-de-vida-mapa,COM,1962,41.5339
wpp2024-esperanza-de-vida-mapa,COM,1963,41.9093
wpp2024-esperanza-de-vida-mapa,COM,1964,42.3277
wpp2024-esperanza-de-vida-mapa,COM,1965,42.6756
wpp2024-esperanza-de-vida-mapa,COM,1966,43.1525
wpp2024-esperanza-de-vida-mapa,COM,1967,43.5928
wpp2024-esperanza-de-vida-mapa,COM,1968,44.1008
wpp2024-esperanza-de-vida-mapa,COM,1969,44.6434
wpp2024-esperanza-de-vida-mapa,COM,1970,45.226
wpp2024-esperanza-de-vida-mapa,COM,1971,45.8488
wpp2024-esperanza-de-vida-mapa,COM,1972,46.4626
wpp2024-esperanza-de-vida-mapa,COM,1973,47.0449
wpp2024-esperanza-de-vida-mapa,COM,1974,47.6091
wpp2024-esperanza-de-vida-mapa,COM,1975,46.866
wpp2024-esperanza-de-vida-mapa,COM,1976,48.6454
wpp2024-esperanza-de-vida-mapa,COM,1977,49.1703
wpp2024-esperanza-de-vida-mapa,COM,1978,49.7019
wpp2024-esperanza-de-vida-mapa,COM,1979,50.126
wpp2024-esperanza-de-vida-mapa,COM,1980,50.6809
wpp2024-esperanza-de-vida-mapa,COM,1981,51.2105
wpp2024-esperanza-de-vida-mapa,COM,1982,51.7497
wpp2024-esperanza-de-vida-mapa,COM,1983,52.1207
wpp2024-esperanza-de-vida-mapa,COM,1984,52.7843
wpp2024-esperanza-de-vida-mapa,COM,1985,53.2626
wpp2024-esperanza-de-vida-mapa,COM,1986,53.7556
wpp2024-esperanza-de-vida-mapa,COM,1987,54.1339
wpp2024-esperanza-de-vida-mapa,COM,1988,54.6778
wpp2024-esperanza-de-vida-mapa,COM,1989,54.9831
wpp2024-esperanza-de-vida-mapa,COM,1990,55.6196
wpp2024-esperanza-de-vida-mapa,COM,1991,56.1042
wpp2024-esperanza-de-vida-mapa,COM,1992,56.5762
wpp2024-esperanza-de-vida-mapa,COM,1993,57.0256
wpp2024-esperanza-de-vida-mapa,COM,1994,57.4582
wpp2024-esperanza-de-vida-mapa,COM,1995,57.8299
wpp2024-esperanza-de-vida-mapa,COM,1996,58.1506
wpp2024-esperanza-de-vida-mapa,COM,1997,58.2281
wpp2024-esperanza-de-vida-mapa,COM,1998,58.3008
wpp2024-esperanza-de-vida-mapa,COM,1999,58.8533
wpp2024-esperanza-de-vida-mapa,COM,2000,58.9407
wpp2024-esperanza-de-vida-mapa,COM,2001,59.5867
wpp2024-esperanza-de-vida-mapa,COM,2002,59.7228
wpp2024-esperanza-de-vida-mapa,COM,2003,60.2402
wpp2024-esperanza-de-vida-mapa,COM,2004,60.5567
wpp2024-esperanza-de-vida-mapa,COM,2005,60.8827
wpp2024-esperanza-de-vida-mapa,COM,2006,61.2291
wpp2024-esperanza-de-vida-mapa,COM,2007,61.4753
wpp2024-esperanza-de-vida-mapa,COM,2008,61.9548
wpp2024-esperanza-de-vida-mapa,COM,2009,62.3017
wpp2024-esperanza-de-vida-mapa,COM,2010,62.7473
wpp2024-esperanza-de-vida-mapa,COM,2011,63.1048
wpp2024-esperanza-de-vida-mapa,COM,2012,63.4626
wpp2024-esperanza-de-vida-mapa,COM,2013,63.8388
wpp2024-esperanza-de-vida-mapa,COM,2014,64.1427
wpp2024-esperanza-de-vida-mapa,COM,2015,64.4727
wpp2024-esperanza-de-vida-mapa,COM,2016,64.7916
wpp2024-esperanza-de-vida-mapa,COM,2017,65.1272
wpp2024-esperanza-de-vida-mapa,COM,2018,65.4009
wpp2024-esperanza-de-vida-mapa,COM,2019,65.6622
wpp2024-esperanza-de-vida-mapa,COM,2020,65.7559
wpp2024-esperanza-de-vida-mapa,COM,2021,65.2009
wpp2024-esperanza-de-vida-mapa,COM,2022,66.4806
wpp2024-esperanza-de-vida-mapa,COM,2023,66.7768
wpp2024-esperanza-de-vida-mapa,DJI,1950,40.7277
wpp2024-esperanza-de-vida-mapa,DJI,1951,41.0363
wpp2024-esperanza-de-vida-mapa,DJI,1952,41.2296
wpp2024-esperanza-de-vida-mapa,DJI,1953,41.484
wpp2024-esperanza-de-vida-mapa,DJI,1954,41.7745
wpp2024-esperanza-de-vida-mapa,DJI,1955,42.0436
wpp2024-esperanza-de-vida-mapa,DJI,1956,42.2871
wpp2024-esperanza-de-vida-mapa,DJI,1957,42.5702
wpp2024-esperanza-de-vida-mapa,DJI,1958,42.772
wpp2024-esperanza-de-vida-mapa,DJI,1959,43.0788
wpp2024-esperanza-de-vida-mapa,DJI,1960,43.4212
wpp2024-esperanza-de-vida-mapa,DJI,1961,43.7808
wpp2024-esperanza-de-vida-mapa,DJI,1962,44.0918
wpp2024-esperanza-de-vida-mapa,DJI,1963,44.4421
wpp2024-esperanza-de-vida-mapa,DJI,1964,44.812
wpp2024-esperanza-de-vida-mapa,DJI,1965,45.2344
wpp2024-esperanza-de-vida-mapa,DJI,1966,45.6201
wpp2024-esperanza-de-vida-mapa,DJI,1967,46.1031
wpp2024-esperanza-de-vida-mapa,DJI,1968,46.5523
wpp2024-esperanza-de-vida-mapa,DJI,1969,47.0668
wpp2024-esperanza-de-vida-mapa,DJI,1970,47.5361
wpp2024-esperanza-de-vida-mapa,DJI,1971,47.2593
wpp2024-esperanza-de-vida-mapa,DJI,1972,48.5318
wpp2024-esperanza-de-vida-mapa,DJI,1973,49.0967
wpp2024-esperanza-de-vida-mapa,DJI,1974,49.5203
wpp2024-esperanza-de-vida-mapa,DJI,1975,49.9228
wpp2024-esperanza-de-vida-mapa,DJI,1976,50.3352
wpp2024-esperanza-de-vida-mapa,DJI,1977,50.7555
wpp2024-esperanza-de-vida-mapa,DJI,1978,51.1715
wpp2024-esperanza-de-vida-mapa,DJI,1979,51.5968
wpp2024-esperanza-de-vida-mapa,DJI,1980,52.0462
wpp2024-esperanza-de-vida-mapa,DJI,1981,52.3553
wpp2024-esperanza-de-vida-mapa,DJI,1982,52.8928
wpp2024-esperanza-de-vida-mapa,DJI,1983,53.3338
wpp2024-esperanza-de-vida-mapa,DJI,1984,53.7454
wpp2024-esperanza-de-vida-mapa,DJI,1985,54.0746
wpp2024-esperanza-de-vida-mapa,DJI,1986,54.4937
wpp2024-esperanza-de-vida-mapa,DJI,1987,54.832
wpp2024-esperanza-de-vida-mapa,DJI,1988,55.1326
wpp2024-esperanza-de-vida-mapa,DJI,1989,55.3686
wpp2024-esperanza-de-vida-mapa,DJI,1990,55.4689
wpp2024-esperanza-de-vida-mapa,DJI,1991,55.1935
wpp2024-esperanza-de-vida-mapa,DJI,1992,54.3753
wpp2024-esperanza-de-vida-mapa,DJI,1993,55.734
wpp2024-esperanza-de-vida-mapa,DJI,1994,55.5916
wpp2024-esperanza-de-vida-mapa,DJI,1995,56.234
wpp2024-esperanza-de-vida-mapa,DJI,1996,56.3297
wpp2024-esperanza-de-vida-mapa,DJI,1997,56.207
wpp2024-esperanza-de-vida-mapa,DJI,1998,56.4263
wpp2024-esperanza-de-vida-mapa,DJI,1999,56.5638
wpp2024-esperanza-de-vida-mapa,DJI,2000,56.7341
wpp2024-esperanza-de-vida-mapa,DJI,2001,57.5059
wpp2024-esperanza-de-vida-mapa,DJI,2002,57.8239
wpp2024-esperanza-de-vida-mapa,DJI,2003,58.0406
wpp2024-esperanza-de-vida-mapa,DJI,2004,58.1033
wpp2024-esperanza-de-vida-mapa,DJI,2005,58.5483
wpp2024-esperanza-de-vida-mapa,DJI,2006,58.9617
wpp2024-esperanza-de-vida-mapa,DJI,2007,59.3617
wpp2024-esperanza-de-vida-mapa,DJI,2008,59.815
wpp2024-esperanza-de-vida-mapa,DJI,2009,60.3511
wpp2024-esperanza-de-vida-mapa,DJI,2010,60.7431
wpp2024-esperanza-de-vida-mapa,DJI,2011,61.3373
wpp2024-esperanza-de-vida-mapa,DJI,2012,61.7188
wpp2024-esperanza-de-vida-mapa,DJI,2013,62.1162
wpp2024-esperanza-de-vida-mapa,DJI,2014,62.4274
wpp2024-esperanza-de-vida-mapa,DJI,2015,62.8326
wpp2024-esperanza-de-vida-mapa,DJI,2016,63.335
wpp2024-esperanza-de-vida-mapa,DJI,2017,63.71
wpp2024-esperanza-de-vida-mapa,DJI,2018,64.1051
wpp2024-esperanza-de-vida-mapa,DJI,2019,64.3809
wpp2024-esperanza-de-vida-mapa,DJI,2020,64.2001
wpp2024-esperanza-de-vida-mapa,DJI,2021,63.8301
wpp2024-esperanza-de-vida-mapa,DJI,2022,65.5402
wpp2024-esperanza-de-vida-mapa,DJI,2023,65.9865
wpp2024-esperanza-de-vida-mapa,ERI,1950,33.2935
wpp2024-esperanza-de-vida-mapa,ERI,1951,33.6377
wpp2024-esperanza-de-vida-mapa,ERI,1952,34.0018
wpp2024-esperanza-de-vida-mapa,ERI,1953,34.3762
wpp2024-esperanza-de-vida-mapa,ERI,1954,34.8009
wpp2024-esperanza-de-vida-mapa,ERI,1955,35.1766
wpp2024-esperanza-de-vida-mapa,ERI,1956,35.6315
wpp2024-esperanza-de-vida-mapa,ERI,1957,30.3981
wpp2024-esperanza-de-vida-mapa,ERI,1958,30.9094
wpp2024-esperanza-de-vida-mapa,ERI,1959,36.9691
wpp2024-esperanza-de-vida-mapa,ERI,1960,37.4429
wpp2024-esperanza-de-vida-mapa,ERI,1961,37.912
wpp2024-esperanza-de-vida-mapa,ERI,1962,38.3461
wpp2024-esperanza-de-vida-mapa,ERI,1963,38.8333
wpp2024-esperanza-de-vida-mapa,ERI,1964,39.1841
wpp2024-esperanza-de-vida-mapa,ERI,1965,39.5761
wpp2024-esperanza-de-vida-mapa,ERI,1966,37.6341
wpp2024-esperanza-de-vida-mapa,ERI,1967,40.1507
wpp2024-esperanza-de-vida-mapa,ERI,1968,40.483
wpp2024-esperanza-de-vida-mapa,ERI,1969,40.7919
wpp2024-esperanza-de-vida-mapa,ERI,1970,41.1621
wpp2024-esperanza-de-vida-mapa,ERI,1971,41.5267
wpp2024-esperanza-de-vida-mapa,ERI,1972,40.7231
wpp2024-esperanza-de-vida-mapa,ERI,1973,41.1313
wpp2024-esperanza-de-vida-mapa,ERI,1974,39.0005
wpp2024-esperanza-de-vida-mapa,ERI,1975,39.031
wpp2024-esperanza-de-vida-mapa,ERI,1976,42.5873
wpp2024-esperanza-de-vida-mapa,ERI,1977,42.9839
wpp2024-esperanza-de-vida-mapa,ERI,1978,43.3804
wpp2024-esperanza-de-vida-mapa,ERI,1979,43.7802
wpp2024-esperanza-de-vida-mapa,ERI,1980,44.6253
wpp2024-esperanza-de-vida-mapa,ERI,1981,44.9744
wpp2024-esperanza-de-vida-mapa,ERI,1982,44.8906
wpp2024-esperanza-de-vida-mapa,ERI,1983,37.1729
wpp2024-esperanza-de-vida-mapa,ERI,1984,37.6791
wpp2024-esperanza-de-vida-mapa,ERI,1985,38.5859
wpp2024-esperanza-de-vida-mapa,ERI,1986,39.5411
wpp2024-esperanza-de-vida-mapa,ERI,1987,47.3634
wpp2024-esperanza-de-vida-mapa,ERI,1988,48.0942
wpp2024-esperanza-de-vida-mapa,ERI,1989,47.8024
wpp2024-esperanza-de-vida-mapa,ERI,1990,49.7327
wpp2024-esperanza-de-vida-mapa,ERI,1991,50.5159
wpp2024-esperanza-de-vida-mapa,ERI,1992,52.4358
wpp2024-esperanza-de-vida-mapa,ERI,1993,53.1887
wpp2024-esperanza-de-vida-mapa,ERI,1994,54.0274
wpp2024-esperanza-de-vida-mapa,ERI,1995,54.8222
wpp2024-esperanza-de-vida-mapa,ERI,1996,55.4979
wpp2024-esperanza-de-vida-mapa,ERI,1997,56.1551
wpp2024-esperanza-de-vida-mapa,ERI,1998,49.9968
wpp2024-esperanza-de-vida-mapa,ERI,1999,44.5061
wpp2024-esperanza-de-vida-mapa,ERI,2000,56.2852
wpp2024-esperanza-de-vida-mapa,ERI,2001,58.3587
wpp2024-esperanza-de-vida-mapa,ERI,2002,58.9406
wpp2024-esperanza-de-vida-mapa,ERI,2003,59.4551
wpp2024-esperanza-de-vida-mapa,ERI,2004,60.0625
wpp2024-esperanza-de-vida-mapa,ERI,2005,60.6276
wpp2024-esperanza-de-vida-mapa,ERI,2006,61.4567
wpp2024-esperanza-de-vida-mapa,ERI,2007,61.998
wpp2024-esperanza-de-vida-mapa,ERI,2008,62.422
wpp2024-esperanza-de-vida-mapa,ERI,2009,63.2029
wpp2024-esperanza-de-vida-mapa,ERI,2010,63.6653
wpp2024-esperanza-de-vida-mapa,ERI,2011,64.2314
wpp2024-esperanza-de-vida-mapa,ERI,2012,64.6965
wpp2024-esperanza-de-vida-mapa,ERI,2013,65.005
wpp2024-esperanza-de-vida-mapa,ERI,2014,65.5166
wpp2024-esperanza-de-vida-mapa,ERI,2015,65.9094
wpp2024-esperanza-de-vida-mapa,ERI,2016,66.242
wpp2024-esperanza-de-vida-mapa,ERI,2017,66.6115
wpp2024-esperanza-de-vida-mapa,ERI,2018,66.9787
wpp2024-esperanza-de-vida-mapa,ERI,2019,67.3061
wpp2024-esperanza-de-vida-mapa,ERI,2020,66.9802
wpp2024-esperanza-de-vida-mapa,ERI,2021,66.9396
wpp2024-esperanza-de-vida-mapa,ERI,2022,67.7892
wpp2024-esperanza-de-vida-mapa,ERI,2023,68.6239
wpp2024-esperanza-de-vida-mapa,ETH,1950,35.5116
wpp2024-esperanza-de-vida-mapa,ETH,1951,35.8635
wpp2024-esperanza-de-vida-mapa,ETH,1952,36.2224
wpp2024-esperanza-de-vida-mapa,ETH,1953,36.5587
wpp2024-esperanza-de-vida-mapa,ETH,1954,36.957
wpp2024-esperanza-de-vida-mapa,ETH,1955,37.3196
wpp2024-esperanza-de-vida-mapa,ETH,1956,37.7849
wpp2024-esperanza-de-vida-mapa,ETH,1957,32.1733
wpp2024-esperanza-de-vida-mapa,ETH,1958,32.6282
wpp2024-esperanza-de-vida-mapa,ETH,1959,39.1684
wpp2024-esperanza-de-vida-mapa,ETH,1960,39.6153
wpp2024-esperanza-de-vida-mapa,ETH,1961,40.1978
wpp2024-esperanza-de-vida-mapa,ETH,1962,40.5305
wpp2024-esperanza-de-vida-mapa,ETH,1963,40.9667
wpp2024-esperanza-de-vida-mapa,ETH,1964,41.2605
wpp2024-esperanza-de-vida-mapa,ETH,1965,41.413
wpp2024-esperanza-de-vida-mapa,ETH,1966,39.3431
wpp2024-esperanza-de-vida-mapa,ETH,1967,41.9409
wpp2024-esperanza-de-vida-mapa,ETH,1968,42.0922
wpp2024-esperanza-de-vida-mapa,ETH,1969,42.1312
wpp2024-esperanza-de-vida-mapa,ETH,1970,42.1149
wpp2024-esperanza-de-vida-mapa,ETH,1971,42.2156
wpp2024-esperanza-de-vida-mapa,ETH,1972,41.0345
wpp2024-esperanza-de-vida-mapa,ETH,1973,41.1028
wpp2024-esperanza-de-vida-mapa,ETH,1974,39.0827
wpp2024-esperanza-de-vida-mapa,ETH,1975,38.9412
wpp2024-esperanza-de-vida-mapa,ETH,1976,41.32
wpp2024-esperanza-de-vida-mapa,ETH,1977,41.3966
wpp2024-esperanza-de-vida-mapa,ETH,1978,41.506
wpp2024-esperanza-de-vida-mapa,ETH,1979,42.3762
wpp2024-esperanza-de-vida-mapa,ETH,1980,42.8154
wpp2024-esperanza-de-vida-mapa,ETH,1981,43.0836
wpp2024-esperanza-de-vida-mapa,ETH,1982,43.4335
wpp2024-esperanza-de-vida-mapa,ETH,1983,36.3188
wpp2024-esperanza-de-vida-mapa,ETH,1984,36.7374
wpp2024-esperanza-de-vida-mapa,ETH,1985,37.7473
wpp2024-esperanza-de-vida-mapa,ETH,1986,38.3711
wpp2024-esperanza-de-vida-mapa,ETH,1987,45.8925
wpp2024-esperanza-de-vida-mapa,ETH,1988,45.6822
wpp2024-esperanza-de-vida-mapa,ETH,1989,45.6436
wpp2024-esperanza-de-vida-mapa,ETH,1990,45.1166
wpp2024-esperanza-de-vida-mapa,ETH,1991,46.6565
wpp2024-esperanza-de-vida-mapa,ETH,1992,47.2788
wpp2024-esperanza-de-vida-mapa,ETH,1993,47.6757
wpp2024-esperanza-de-vida-mapa,ETH,1994,47.9256
wpp2024-esperanza-de-vida-mapa,ETH,1995,48.1562
wpp2024-esperanza-de-vida-mapa,ETH,1996,48.6974
wpp2024-esperanza-de-vida-mapa,ETH,1997,49.21
wpp2024-esperanza-de-vida-mapa,ETH,1998,49.7854
wpp2024-esperanza-de-vida-mapa,ETH,1999,49.4857
wpp2024-esperanza-de-vida-mapa,ETH,2000,50.8802
wpp2024-esperanza-de-vida-mapa,ETH,2001,51.4276
wpp2024-esperanza-de-vida-mapa,ETH,2002,52.0851
wpp2024-esperanza-de-vida-mapa,ETH,2003,52.8773
wpp2024-esperanza-de-vida-mapa,ETH,2004,53.7349
wpp2024-esperanza-de-vida-mapa,ETH,2005,54.364
wpp2024-esperanza-de-vida-mapa,ETH,2006,55.4017
wpp2024-esperanza-de-vida-mapa,ETH,2007,56.5665
wpp2024-esperanza-de-vida-mapa,ETH,2008,57.7325
wpp2024-esperanza-de-vida-mapa,ETH,2009,58.715
wpp2024-esperanza-de-vida-mapa,ETH,2010,59.7094
wpp2024-esperanza-de-vida-mapa,ETH,2011,60.5947
wpp2024-esperanza-de-vida-mapa,ETH,2012,61.4426
wpp2024-esperanza-de-vida-mapa,ETH,2013,62.1613
wpp2024-esperanza-de-vida-mapa,ETH,2014,62.9272
wpp2024-esperanza-de-vida-mapa,ETH,2015,63.592
wpp2024-esperanza-de-vida-mapa,ETH,2016,64.1624
wpp2024-esperanza-de-vida-mapa,ETH,2017,64.7659
wpp2024-esperanza-de-vida-mapa,ETH,2018,65.2573
wpp2024-esperanza-de-vida-mapa,ETH,2019,65.7413
wpp2024-esperanza-de-vida-mapa,ETH,2020,65.9688
wpp2024-esperanza-de-vida-mapa,ETH,2021,65.3299
wpp2024-esperanza-de-vida-mapa,ETH,2022,66.8971
wpp2024-esperanza-de-vida-mapa,ETH,2023,67.315
wpp2024-esperanza-de-vida-mapa,KEN,1950,36.8642
wpp2024-esperanza-de-vida-mapa,KEN,1951,38.0363
wpp2024-esperanza-de-vida-mapa,KEN,1952,38.6409
wpp2024-esperanza-de-vida-mapa,KEN,1953,39.8175
wpp2024-esperanza-de-vida-mapa,KEN,1954,41.0366
wpp2024-esperanza-de-vida-mapa,KEN,1955,42.2847
wpp2024-esperanza-de-vida-mapa,KEN,1956,43.5295
wpp2024-esperanza-de-vida-mapa,KEN,1957,45.3359
wpp2024-esperanza-de-vida-mapa,KEN,1958,46.4608
wpp2024-esperanza-de-vida-mapa,KEN,1959,47.519
wpp2024-esperanza-de-vida-mapa,KEN,1960,48.4766
wpp2024-esperanza-de-vida-mapa,KEN,1961,49.3304
wpp2024-esperanza-de-vida-mapa,KEN,1962,50.104
wpp2024-esperanza-de-vida-mapa,KEN,1963,50.758
wpp2024-esperanza-de-vida-mapa,KEN,1964,51.3229
wpp2024-esperanza-de-vida-mapa,KEN,1965,51.8865
wpp2024-esperanza-de-vida-mapa,KEN,1966,52.3832
wpp2024-esperanza-de-vida-mapa,KEN,1967,52.7959
wpp2024-esperanza-de-vida-mapa,KEN,1968,53.302
wpp2024-esperanza-de-vida-mapa,KEN,1969,53.7336
wpp2024-esperanza-de-vida-mapa,KEN,1970,54.1427
wpp2024-esperanza-de-vida-mapa,KEN,1971,54.5434
wpp2024-esperanza-de-vida-mapa,KEN,1972,55.0128
wpp2024-esperanza-de-vida-mapa,KEN,1973,55.5002
wpp2024-esperanza-de-vida-mapa,KEN,1974,56.039
wpp2024-esperanza-de-vida-mapa,KEN,1975,56.6205
wpp2024-esperanza-de-vida-mapa,KEN,1976,57.1528
wpp2024-esperanza-de-vida-mapa,KEN,1977,57.6843
wpp2024-esperanza-de-vida-mapa,KEN,1978,58.2343
wpp2024-esperanza-de-vida-mapa,KEN,1979,58.6905
wpp2024-esperanza-de-vida-mapa,KEN,1980,59.1748
wpp2024-esperanza-de-vida-mapa,KEN,1981,59.5621
wpp2024-esperanza-de-vida-mapa,KEN,1982,59.9045
wpp2024-esperanza-de-vida-mapa,KEN,1983,60.3423
wpp2024-esperanza-de-vida-mapa,KEN,1984,60.6105
wpp2024-esperanza-de-vida-mapa,KEN,1985,60.8558
wpp2024-esperanza-de-vida-mapa,KEN,1986,60.8182
wpp2024-esperanza-de-vida-mapa,KEN,1987,60.721
wpp2024-esperanza-de-vida-mapa,KEN,1988,60.3198
wpp2024-esperanza-de-vida-mapa,KEN,1989,59.9896
wpp2024-esperanza-de-vida-mapa,KEN,1990,58.3336
wpp2024-esperanza-de-vida-mapa,KEN,1991,57.8258
wpp2024-esperanza-de-vida-mapa,KEN,1992,57.095
wpp2024-esperanza-de-vida-mapa,KEN,1993,56.6681
wpp2024-esperanza-de-vida-mapa,KEN,1994,56.1013
wpp2024-esperanza-de-vida-mapa,KEN,1995,55.8557
wpp2024-esperanza-de-vida-mapa,KEN,1996,55.5748
wpp2024-esperanza-de-vida-mapa,KEN,1997,55.4779
wpp2024-esperanza-de-vida-mapa,KEN,1998,55.5681
wpp2024-esperanza-de-vida-mapa,KEN,1999,55.8658
wpp2024-esperanza-de-vida-mapa,KEN,2000,56.0836
wpp2024-esperanza-de-vida-mapa,KEN,2001,56.5005
wpp2024-esperanza-de-vida-mapa,KEN,2002,56.7587
wpp2024-esperanza-de-vida-mapa,KEN,2003,57.3694
wpp2024-esperanza-de-vida-mapa,KEN,2004,57.9472
wpp2024-esperanza-de-vida-mapa,KEN,2005,58.5098
wpp2024-esperanza-de-vida-mapa,KEN,2006,59.0588
wpp2024-esperanza-de-vida-mapa,KEN,2007,59.4073
wpp2024-esperanza-de-vida-mapa,KEN,2008,59.9545
wpp2024-esperanza-de-vida-mapa,KEN,2009,60.4828
wpp2024-esperanza-de-vida-mapa,KEN,2010,60.9149
wpp2024-esperanza-de-vida-mapa,KEN,2011,61.2827
wpp2024-esperanza-de-vida-mapa,KEN,2012,61.5373
wpp2024-esperanza-de-vida-mapa,KEN,2013,61.7291
wpp2024-esperanza-de-vida-mapa,KEN,2014,61.9904
wpp2024-esperanza-de-vida-mapa,KEN,2015,62.279
wpp2024-esperanza-de-vida-mapa,KEN,2016,62.5261
wpp2024-esperanza-de-vida-mapa,KEN,2017,62.7248
wpp2024-esperanza-de-vida-mapa,KEN,2018,62.8254
wpp2024-esperanza-de-vida-mapa,KEN,2019,62.9391
