serie,region,anio,valor
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1621,1832
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1622,1581
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1623,1568
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1624,1781
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1625,1798
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1626,1730
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1627,1733
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1628,1947
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1629,1430
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1630,1416
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1631,1451
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1632,1630
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1633,1501
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1634,1519
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1635,1571
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1636,1526
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1637,1476
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1638,1624
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1639,1640
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1640,1683
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1641,1499
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1642,1635
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1643,1725
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1644,1745
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1645,1511
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1646,1524
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1647,1515
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1648,1535
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1649,1508
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1650,1446
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1651,1527
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1652,1720
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1653,1920
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1654,1903
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1655,1982
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1656,1835
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1657,1727
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1658,1702
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1659,1441
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1660,1578
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1661,1610
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1662,1664
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1663,1959
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1664,1828
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1665,1907
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1666,2135
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1667,2196
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1668,1940
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1669,1991
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1670,1934
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1671,1873
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1672,1860
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1673,1897
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1674,1806
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1675,1853
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1676,2191
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1677,2029
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1678,2103
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1679,1963
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1680,2209
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1681,2004
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1682,2150
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1683,2323
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1684,1946
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1685,2110
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1686,1949
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1687,2169
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1688,2333
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1689,2233
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1690,2386
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1691,2400
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1692,2595
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1693,2197
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1694,2616
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1695,2502
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1696,2392
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1697,2361
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1698,2417
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1699,2324
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1700,2412
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1701,2613
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1702,2526
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1703,2345
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1704,2778
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1705,2630
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1706,2220
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1707,2485
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1708,2636
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1709,2278
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1710,2066
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1711,2255
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1712,2257
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1713,2157
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1714,2364
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1715,2294
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1716,2367
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1717,2483
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1718,2606
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1719,2542
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1720,2715
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1721,2611
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1722,2636
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1723,2563
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1724,2528
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1725,2585
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1726,2483
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1727,2455
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1728,2554
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1729,2452
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1730,2538
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1731,2499
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1732,2654
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1733,2699
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1734,2662
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1735,2576
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1736,2745
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1737,2582
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1738,2619
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1739,2584
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1740,2526
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1741,2595
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1742,2683
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1743,2621
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1744,2565
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1745,2577
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1746,2641
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1747,2750
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1748,2713
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1749,2681
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1750,2702
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1751,2627
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1752,2738
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1753,2743
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1754,2648
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1755,2710
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1756,2643
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1757,2783
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1758,2815
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1759,2850
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1760,2915
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1761,3011
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1762,2917
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1763,2914
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1764,2898
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1765,2853
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1766,2879
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1767,2891
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1768,2911
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1769,3056
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1770,2952
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1771,2989
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1772,2890
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1773,2920
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1774,2834
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1775,2895
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1776,2962
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1777,3017
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1778,2966
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1779,2931
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1780,3049
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1781,3102
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1782,3048
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1783,3027
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1784,3009
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1785,2962
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1786,2981
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1787,2898
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1788,2861
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1789,2888
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1790,3072
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1791,3046
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1792,3134
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1793,3051
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1794,2925
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1795,3207
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1796,3233
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1797,3167
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1798,3161
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1799,3207
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1800,3343
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1801,3351
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1802,3360
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1803,3252
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1804,3204
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1805,3347
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1806,3287
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1807,3454
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1808,3250
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1809,3309
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1810,3478
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1811,3397
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1812,3207
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1813,3328
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1814,3204
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1815,3489
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1816,3250
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1817,3253
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1818,3201
mpd2020-pib-per-capita-paises-pre1820,reino-unido,1819,3103
mpd2020-pib-per-capita-paises-pre1820,india,1600,1264
mpd2020-pib-per-capita-paises-pre1820,india,1650,1189
mpd2020-pib-per-capita-paises-pre1820,india,1700,1162
mpd2020-pib-per-capita-paises-pre1820,india,1750,1068
mpd2020-pib-per-capita-paises-pre1820,india,1801,1033
mpd2020-pib-per-capita-paises-pre1820,india,1811,983
mpd2020-pib-per-capita-paises-pre1820,japon,730,597.84
mpd2020-pib-per-capita-paises-pre1820,japon,1000,1009.65
mpd2020-pib-per-capita-paises-pre1820,japon,1120,926.97
mpd2020-pib-per-capita-paises-pre1820,japon,1280,841.11
mpd2020-pib-per-capita-paises-pre1820,japon,1450,866.55
mpd2020-pib-per-capita-paises-pre1820,japon,1600,1061
mpd2020-pib-per-capita-paises-pre1820,japon,1700,1073
mpd2020-pib-per-capita-paises-pre1820,japon,1721,1073.25
mpd2020-pib-per-capita-paises-pre1820,japon,1750,953
mpd2020-pib-per-capita-paises-pre1820,japon,1800,1317
mpd2020-pib-per-capita-paises-pre1820,japon,1804,1316.52
mpd2020-pib-per-capita-paises-pre1820,mexico,1550,574
mpd2020-pib-per-capita-paises-pre1820,mexico,1570,606
mpd2020-pib-per-capita-paises-pre1820,mexico,1595,746
mpd2020-pib-per-capita-paises-pre1820,mexico,1596,752
mpd2020-pib-per-capita-paises-pre1820,mexico,1597,740
mpd2020-pib-per-capita-paises-pre1820,mexico,1598,741
mpd2020-pib-per-capita-paises-pre1820,mexico,1599,767
mpd2020-pib-per-capita-paises-pre1820,mexico,1600,799
mpd2020-pib-per-capita-paises-pre1820,mexico,1601,811
mpd2020-pib-per-capita-paises-pre1820,mexico,1602,821
mpd2020-pib-per-capita-paises-pre1820,mexico,1603,835
mpd2020-pib-per-capita-paises-pre1820,mexico,1604,853
mpd2020-pib-per-capita-paises-pre1820,mexico,1605,867
mpd2020-pib-per-capita-paises-pre1820,mexico,1606,891
mpd2020-pib-per-capita-paises-pre1820,mexico,1607,907
mpd2020-pib-per-capita-paises-pre1820,mexico,1608,936
mpd2020-pib-per-capita-paises-pre1820,mexico,1609,964
mpd2020-pib-per-capita-paises-pre1820,mexico,1610,976
mpd2020-pib-per-capita-paises-pre1820,mexico,1611,979
mpd2020-pib-per-capita-paises-pre1820,mexico,1612,1003
mpd2020-pib-per-capita-paises-pre1820,mexico,1613,1009
mpd2020-pib-per-capita-paises-pre1820,mexico,1614,1004
mpd2020-pib-per-capita-paises-pre1820,mexico,1615,999
mpd2020-pib-per-capita-paises-pre1820,mexico,1616,993
mpd2020-pib-per-capita-paises-pre1820,mexico,1617,996
mpd2020-pib-per-capita-paises-pre1820,mexico,1618,1001
mpd2020-pib-per-capita-paises-pre1820,mexico,1619,987
mpd2020-pib-per-capita-paises-pre1820,mexico,1620,1003
mpd2020-pib-per-capita-paises-pre1820,mexico,1621,1014
mpd2020-pib-per-capita-paises-pre1820,mexico,1622,1023
mpd2020-pib-per-capita-paises-pre1820,mexico,1623,1022
mpd2020-pib-per-capita-paises-pre1820,mexico,1624,1015
mpd2020-pib-per-capita-paises-pre1820,mexico,1625,1022
mpd2020-pib-per-capita-paises-pre1820,mexico,1626,1050
mpd2020-pib-per-capita-paises-pre1820,mexico,1627,1079
mpd2020-pib-per-capita-paises-pre1820,mexico,1628,1078
mpd2020-pib-per-capita-paises-pre1820,mexico,1629,1089
mpd2020-pib-per-capita-paises-pre1820,mexico,1630,1121
mpd2020-pib-per-capita-paises-pre1820,mexico,1631,1121
mpd2020-pib-per-capita-paises-pre1820,mexico,1632,1117
mpd2020-pib-per-capita-paises-pre1820,mexico,1633,1119
mpd2020-pib-per-capita-paises-pre1820,mexico,1634,1117
mpd2020-pib-per-capita-paises-pre1820,mexico,1635,1137
mpd2020-pib-per-capita-paises-pre1820,mexico,1636,1152
mpd2020-pib-per-capita-paises-pre1820,mexico,1637,1129
mpd2020-pib-per-capita-paises-pre1820,mexico,1638,1098
mpd2020-pib-per-capita-paises-pre1820,mexico,1639,1092
mpd2020-pib-per-capita-paises-pre1820,mexico,1640,1090
mpd2020-pib-per-capita-paises-pre1820,mexico,1641,1090
mpd2020-pib-per-capita-paises-pre1820,mexico,1642,1092
mpd2020-pib-per-capita-paises-pre1820,mexico,1643,1090
mpd2020-pib-per-capita-paises-pre1820,mexico,1644,1087
mpd2020-pib-per-capita-paises-pre1820,mexico,1645,1081
mpd2020-pib-per-capita-paises-pre1820,mexico,1646,1078
mpd2020-pib-per-capita-paises-pre1820,mexico,1647,1089
mpd2020-pib-per-capita-paises-pre1820,mexico,1648,1117
mpd2020-pib-per-capita-paises-pre1820,mexico,1649,1146
mpd2020-pib-per-capita-paises-pre1820,mexico,1650,1172
mpd2020-pib-per-capita-paises-pre1820,mexico,1651,1164
mpd2020-pib-per-capita-paises-pre1820,mexico,1652,1167
mpd2020-pib-per-capita-paises-pre1820,mexico,1653,1165
mpd2020-pib-per-capita-paises-pre1820,mexico,1654,1165
mpd2020-pib-per-capita-paises-pre1820,mexico,1655,1168
mpd2020-pib-per-capita-paises-pre1820,mexico,1656,1162
mpd2020-pib-per-capita-paises-pre1820,mexico,1657,1146
mpd2020-pib-per-capita-paises-pre1820,mexico,1658,1148
mpd2020-pib-per-capita-paises-pre1820,mexico,1659,1157
mpd2020-pib-per-capita-paises-pre1820,mexico,1660,1172
mpd2020-pib-per-capita-paises-pre1820,mexico,1661,1181
mpd2020-pib-per-capita-paises-pre1820,mexico,1662,1180
mpd2020-pib-per-capita-paises-pre1820,mexico,1663,1176
mpd2020-pib-per-capita-paises-pre1820,mexico,1664,1216
mpd2020-pib-per-capita-paises-pre1820,mexico,1665,1278
mpd2020-pib-per-capita-paises-pre1820,mexico,1666,1336
mpd2020-pib-per-capita-paises-pre1820,mexico,1667,1379
mpd2020-pib-per-capita-paises-pre1820,mexico,1668,1388
mpd2020-pib-per-capita-paises-pre1820,mexico,1669,1406
mpd2020-pib-per-capita-paises-pre1820,mexico,1670,1428
mpd2020-pib-per-capita-paises-pre1820,mexico,1671,1451
mpd2020-pib-per-capita-paises-pre1820,mexico,1672,1457
mpd2020-pib-per-capita-paises-pre1820,mexico,1673,1466
mpd2020-pib-per-capita-paises-pre1820,mexico,1674,1474
mpd2020-pib-per-capita-paises-pre1820,mexico,1675,1449
mpd2020-pib-per-capita-paises-pre1820,mexico,1676,1396
mpd2020-pib-per-capita-paises-pre1820,mexico,1677,1350
mpd2020-pib-per-capita-paises-pre1820,mexico,1678,1326
mpd2020-pib-per-capita-paises-pre1820,mexico,1679,1318
mpd2020-pib-per-capita-paises-pre1820,mexico,1680,1301
mpd2020-pib-per-capita-paises-pre1820,mexico,1681,1256
mpd2020-pib-per-capita-paises-pre1820,mexico,1682,1223
mpd2020-pib-per-capita-paises-pre1820,mexico,1683,1213
mpd2020-pib-per-capita-paises-pre1820,mexico,1684,1218
mpd2020-pib-per-capita-paises-pre1820,mexico,1685,1258
mpd2020-pib-per-capita-paises-pre1820,mexico,1686,1274
mpd2020-pib-per-capita-paises-pre1820,mexico,1687,1269
mpd2020-pib-per-capita-paises-pre1820,mexico,1688,1270
mpd2020-pib-per-capita-paises-pre1820,mexico,1689,1286
mpd2020-pib-per-capita-paises-pre1820,mexico,1690,1278
mpd2020-pib-per-capita-paises-pre1820,mexico,1691,1267
mpd2020-pib-per-capita-paises-pre1820,mexico,1692,1304
mpd2020-pib-per-capita-paises-pre1820,mexico,1693,1326
mpd2020-pib-per-capita-paises-pre1820,mexico,1694,1376
mpd2020-pib-per-capita-paises-pre1820,mexico,1695,1382
mpd2020-pib-per-capita-paises-pre1820,mexico,1696,1380
mpd2020-pib-per-capita-paises-pre1820,mexico,1697,1393
mpd2020-pib-per-capita-paises-pre1820,mexico,1698,1415
mpd2020-pib-per-capita-paises-pre1820,mexico,1699,1443
mpd2020-pib-per-capita-paises-pre1820,mexico,1700,1476
mpd2020-pib-per-capita-paises-pre1820,mexico,1701,1498
mpd2020-pib-per-capita-paises-pre1820,mexico,1702,1541
mpd2020-pib-per-capita-paises-pre1820,mexico,1703,1564
mpd2020-pib-per-capita-paises-pre1820,mexico,1704,1538
mpd2020-pib-per-capita-paises-pre1820,mexico,1705,1478
mpd2020-pib-per-capita-paises-pre1820,mexico,1706,1465
mpd2020-pib-per-capita-paises-pre1820,mexico,1707,1431
mpd2020-pib-per-capita-paises-pre1820,mexico,1708,1406
mpd2020-pib-per-capita-paises-pre1820,mexico,1709,1441
mpd2020-pib-per-capita-paises-pre1820,mexico,1710,1490
mpd2020-pib-per-capita-paises-pre1820,mexico,1711,1516
mpd2020-pib-per-capita-paises-pre1820,mexico,1712,1540
mpd2020-pib-per-capita-paises-pre1820,mexico,1713,1525
mpd2020-pib-per-capita-paises-pre1820,mexico,1714,1490
mpd2020-pib-per-capita-paises-pre1820,mexico,1715,1510
mpd2020-pib-per-capita-paises-pre1820,mexico,1716,1529
mpd2020-pib-per-capita-paises-pre1820,mexico,1717,1529
mpd2020-pib-per-capita-paises-pre1820,mexico,1718,1537
mpd2020-pib-per-capita-paises-pre1820,mexico,1719,1557
mpd2020-pib-per-capita-paises-pre1820,mexico,1720,1522
mpd2020-pib-per-capita-paises-pre1820,mexico,1721,1451
mpd2020-pib-per-capita-paises-pre1820,mexico,1722,1384
mpd2020-pib-per-capita-paises-pre1820,mexico,1723,1355
mpd2020-pib-per-capita-paises-pre1820,mexico,1724,1350
mpd2020-pib-per-capita-paises-pre1820,mexico,1725,1352
mpd2020-pib-per-capita-paises-pre1820,mexico,1726,1339
mpd2020-pib-per-capita-paises-pre1820,mexico,1727,1334
mpd2020-pib-per-capita-paises-pre1820,mexico,1728,1321
mpd2020-pib-per-capita-paises-pre1820,mexico,1729,1320
mpd2020-pib-per-capita-paises-pre1820,mexico,1730,1328
mpd2020-pib-per-capita-paises-pre1820,mexico,1731,1353
mpd2020-pib-per-capita-paises-pre1820,mexico,1732,1358
mpd2020-pib-per-capita-paises-pre1820,mexico,1733,1353
mpd2020-pib-per-capita-paises-pre1820,mexico,1734,1339
mpd2020-pib-per-capita-paises-pre1820,mexico,1735,1329
mpd2020-pib-per-capita-paises-pre1820,mexico,1736,1309
mpd2020-pib-per-capita-paises-pre1820,mexico,1737,1302
mpd2020-pib-per-capita-paises-pre1820,mexico,1738,1307
mpd2020-pib-per-capita-paises-pre1820,mexico,1739,1320
mpd2020-pib-per-capita-paises-pre1820,mexico,1740,1325
mpd2020-pib-per-capita-paises-pre1820,mexico,1741,1305
mpd2020-pib-per-capita-paises-pre1820,mexico,1742,1277
mpd2020-pib-per-capita-paises-pre1820,mexico,1743,1269
mpd2020-pib-per-capita-paises-pre1820,mexico,1744,1253
mpd2020-pib-per-capita-paises-pre1820,mexico,1745,1242
mpd2020-pib-per-capita-paises-pre1820,mexico,1746,1254
mpd2020-pib-per-capita-paises-pre1820,mexico,1747,1290
mpd2020-pib-per-capita-paises-pre1820,mexico,1748,1313
mpd2020-pib-per-capita-paises-pre1820,mexico,1749,1305
mpd2020-pib-per-capita-paises-pre1820,mexico,1750,1296
mpd2020-pib-per-capita-paises-pre1820,mexico,1751,1301
mpd2020-pib-per-capita-paises-pre1820,mexico,1752,1361
mpd2020-pib-per-capita-paises-pre1820,mexico,1753,1398
mpd2020-pib-per-capita-paises-pre1820,mexico,1754,1415
mpd2020-pib-per-capita-paises-pre1820,mexico,1755,1430
mpd2020-pib-per-capita-paises-pre1820,mexico,1756,1454
mpd2020-pib-per-capita-paises-pre1820,mexico,1757,1462
mpd2020-pib-per-capita-paises-pre1820,mexico,1758,1465
mpd2020-pib-per-capita-paises-pre1820,mexico,1759,1465
mpd2020-pib-per-capita-paises-pre1820,mexico,1760,1476
mpd2020-pib-per-capita-paises-pre1820,mexico,1761,1486
mpd2020-pib-per-capita-paises-pre1820,mexico,1762,1487
mpd2020-pib-per-capita-paises-pre1820,mexico,1763,1417
mpd2020-pib-per-capita-paises-pre1820,mexico,1764,1392
mpd2020-pib-per-capita-paises-pre1820,mexico,1765,1390
mpd2020-pib-per-capita-paises-pre1820,mexico,1766,1404
mpd2020-pib-per-capita-paises-pre1820,mexico,1767,1403
mpd2020-pib-per-capita-paises-pre1820,mexico,1768,1393
mpd2020-pib-per-capita-paises-pre1820,mexico,1769,1382
mpd2020-pib-per-capita-paises-pre1820,mexico,1770,1388
mpd2020-pib-per-capita-paises-pre1820,mexico,1771,1369
mpd2020-pib-per-capita-paises-pre1820,mexico,1772,1382
mpd2020-pib-per-capita-paises-pre1820,mexico,1773,1393
mpd2020-pib-per-capita-paises-pre1820,mexico,1774,1433
mpd2020-pib-per-capita-paises-pre1820,mexico,1775,1439
mpd2020-pib-per-capita-paises-pre1820,mexico,1776,1446
mpd2020-pib-per-capita-paises-pre1820,mexico,1777,1447
mpd2020-pib-per-capita-paises-pre1820,mexico,1778,1470
mpd2020-pib-per-capita-paises-pre1820,mexico,1779,1478
mpd2020-pib-per-capita-paises-pre1820,mexico,1780,1460
mpd2020-pib-per-capita-paises-pre1820,mexico,1781,1423
mpd2020-pib-per-capita-paises-pre1820,mexico,1782,1406
mpd2020-pib-per-capita-paises-pre1820,mexico,1783,1352
mpd2020-pib-per-capita-paises-pre1820,mexico,1784,1312
mpd2020-pib-per-capita-paises-pre1820,mexico,1785,1294
mpd2020-pib-per-capita-paises-pre1820,mexico,1786,1298
mpd2020-pib-per-capita-paises-pre1820,mexico,1787,1302
mpd2020-pib-per-capita-paises-pre1820,mexico,1788,1302
mpd2020-pib-per-capita-paises-pre1820,mexico,1789,1304
mpd2020-pib-per-capita-paises-pre1820,mexico,1790,1298
mpd2020-pib-per-capita-paises-pre1820,mexico,1791,1331
mpd2020-pib-per-capita-paises-pre1820,mexico,1792,1353
mpd2020-pib-per-capita-paises-pre1820,mexico,1793,1374
mpd2020-pib-per-capita-paises-pre1820,mexico,1794,1385
mpd2020-pib-per-capita-paises-pre1820,mexico,1795,1388
mpd2020-pib-per-capita-paises-pre1820,mexico,1796,1380
mpd2020-pib-per-capita-paises-pre1820,mexico,1797,1356
mpd2020-pib-per-capita-paises-pre1820,mexico,1798,1341
mpd2020-pib-per-capita-paises-pre1820,mexico,1799,1323
mpd2020-pib-per-capita-paises-pre1820,mexico,1800,1305
mpd2020-pib-per-capita-paises-pre1820,mexico,1801,1298
